appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
scalarProd,2000,5500,input00,scalarProdGPU,5.3267,(128 1 1) (256 1 1),1024.0,0.574513,0.9831,0.9440999999999999,0.665391,1.0,45156352,373.12,134217728,8.000000,0.37289,65536,1.000000,0.5,67201621,374.59,68217,0.38815,67193493,373.85,65571,0.37289,4784128,106.64,1.000000,4456448,99.408,1.000000,374.26,67108864,0.37289,0.37193000000000004,0.49979999999999997,373.35,67108864,0,0,603914240,268435456,0,2164359168,335478784,0,182392832,1.7812e+05,0.642392
scanScanExclusiveShared,1700,4000,input00,scanExclusiveShared,1.8833,(65536 1 1) (256 1 1),524288.0,0.962519,1.0,0.9976,0.783751,1.0,5242880,132.52,8388608,16.000000,131.67,8388608,16.000000,0.0,8388785,131.21,8384759,132.77,8389003,131.69,8388632,131.68,8912896,559.6,1.000000,5242880,331.33,1.000000,132.58,8388608,132.58,133.1,0.0,133.1,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.705653
scanScanExclusiveShared,1700,4500,input00,scanExclusiveShared,1.6447,(65536 1 1) (256 1 1),524288.0,0.961188,1.0,0.9973000000000001,0.910108,1.0,5242880,151.27,8388608,16.000000,151.52,8388608,16.000000,0.0,8388725,150.5,8384375,151.98,8388873,152.07,8388621,152.06,8912896,642.06,1.000000,5242880,378.76,1.000000,151.84,8388608,151.84,151.84,0.0,151.84,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.805741
scanScanExclusiveShared,1700,5000,input00,scanExclusiveShared,1.4972,(65536 1 1) (256 1 1),524288.0,0.960129,1.0,0.9971,0.952389,1.0,5242880,166.83,8388608,16.000000,166.84,8388608,16.000000,0.0,8388715,165.73,8384341,166.34,8388930,167.61,8388621,167.6,8912896,709.02,1.000000,5242880,418.57,1.000000,167.6,8388608,167.6,167.4,0.0,167.4,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.880840
scanScanExclusiveShared,1700,5500,input00,scanExclusiveShared,1.3488,(65536 1 1) (256 1 1),524288.0,0.954567,1.0,0.9967,1.274930,1.0,5242880,186.95,8388608,16.000000,186.58,8388608,16.000000,0.0,8388702,184.84,8386396,186.57,8388981,186.7,8388621,186.69,8912896,790.23,1.000000,5242880,463.66,1.000000,185.99,8388608,185.99,186.01,0.0,186.01,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.977078
scanScanExclusiveShared,1600,4000,input00,scanExclusiveShared,1.8797,(65536 1 1) (256 1 1),524288.0,0.962571,1.0,0.9976,0.794321,1.0,5242880,132.94,8388608,16.000000,132.55,8388608,16.000000,0.0,8388923,132.19,8385507,131.38,8388887,131.91,8388621,131.9,8912896,558.6,1.000000,5242880,330.33,1.000000,132.31,8388608,132.31,133.08,0.0,133.08,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.819203
scanScanExclusiveShared,1600,4500,input00,scanExclusiveShared,1.6463,(65536 1 1) (256 1 1),524288.0,0.961090,1.0,0.9973000000000001,0.915811,1.0,5242880,151.72,8388608,16.000000,151.51,8388608,16.000000,0.0,8388795,151.7,8385135,152.03,8388888,152.12,8388621,152.11,8912896,643.97,1.000000,5242880,379.33,1.000000,151.52,8388608,151.52,152.01,0.0,152.01,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.851196
scanScanExclusiveShared,1600,5000,input00,scanExclusiveShared,1.4963,(65536 1 1) (256 1 1),524288.0,0.958406,1.0,0.997,1.071236,1.0,5242880,167.13,8388608,16.000000,167.08,8388608,16.000000,0.0,8388721,166.95,8386118,166.36,8388849,168.06,8388621,168.05,8912896,711.26,1.000000,5242880,417.41,1.000000,167.62,8388608,167.62,167.65,0.0,167.65,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.944440
scanScanExclusiveShared,1600,5500,input00,scanExclusiveShared,1.3438,(65536 1 1) (256 1 1),524288.0,0.956709,1.0,0.9969,1.153211,1.0,5242880,186.16,8388608,16.000000,186.17,8388608,16.000000,0.0,8388746,185.85,8384023,184.66,8388921,186.24,8388621,186.23,8912896,790.05,1.000000,5242880,464.66,1.000000,186.25,8388608,186.25,186.52,0.0,186.52,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,1.053745
scanScanExclusiveShared,1800,4000,input00,scanExclusiveShared,1.8855,(65536 1 1) (256 1 1),524288.0,0.962583,1.0,0.9976,0.792970,1.0,5242880,132.71,8388608,16.000000,132.83,8388608,16.000000,0.0,8388735,132.76,8385880,133.13,8388910,132.96,8388621,132.96,8912896,563.42,1.000000,5242880,331.91,1.000000,133.17,8388608,133.17,132.96,0.0,132.96,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.665678
scanScanExclusiveShared,1800,4500,input00,scanExclusiveShared,1.6472,(65536 1 1) (256 1 1),524288.0,0.959216,1.0,0.9971,0.849260,1.0,5242880,151.33,8388608,16.000000,150.76,8388608,16.000000,0.0,8388856,151.14,8384252,151.01,8389012,151.42,8388621,151.41,8912896,640.37,1.000000,5242880,377.3,1.000000,152.28,8388608,152.28,152.22,0.0,152.22,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.756154
scanScanExclusiveShared,1800,5000,input00,scanExclusiveShared,1.5019,(65536 1 1) (256 1 1),524288.0,0.957385,1.0,0.9969,1.035379,1.0,5242880,167.27,8388608,16.000000,166.95,8388608,16.000000,0.0,8398429,165.88,8382947,167.64,8392296,167.16,8388621,166.95,8912896,704.34,1.000000,5242880,416.61,1.000000,167.38,8388608,167.38,167.01,0.0,167.01,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.830084
scanScanExclusiveShared,1800,5500,input00,scanExclusiveShared,1.3529,(65536 1 1) (256 1 1),524288.0,0.954552,1.0,0.9968,1.272613,1.0,5242880,186.47,8388608,16.000000,186.47,8388608,16.000000,0.0,8388720,186.5,8384266,185.21,8388923,186.22,8388632,186.21,8912896,784.72,1.000000,5242880,461.56,1.000000,185.66,8388608,185.66,185.26,0.0,185.26,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.923404
scanScanExclusiveShared,1900,4000,input00,scanExclusiveShared,1.8787,(65536 1 1) (256 1 1),524288.0,0.962609,1.0,0.9975,0.792691,1.0,5242880,131.88,8388608,16.000000,132.11,8388608,16.000000,0.0,8388759,132.73,8384631,133.06,8388936,132.94,8388632,132.94,8912896,563.33,1.000000,5242880,330.46,1.000000,132.21,8388608,132.21,132.44,0.0,132.44,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.629989
scanScanExclusiveShared,1900,4500,input00,scanExclusiveShared,1.653,(65536 1 1) (256 1 1),524288.0,0.961134,1.0,0.9973000000000001,0.917354,1.0,5242880,149.52,8388608,16.000000,150.94,8388608,16.000000,0.0,8388648,151.13,8384362,151.22,8388938,151.37,8390144,151.39,8912896,640.66,1.000000,5242880,378.27,1.000000,151.68,8388608,151.68,151.4,0.0,151.4,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.724623
scanScanExclusiveShared,1900,5000,input00,scanExclusiveShared,1.4996,(65536 1 1) (256 1 1),524288.0,0.957398,1.0,0.997,1.127662,1.0,5242880,167.44,8388608,16.000000,166.56,8388608,16.000000,0.0,8388706,166.72,8383485,167.57,8388850,167.01,8388861,167.0,8912896,706.21,1.000000,5242880,416.02,1.000000,166.94,8388608,166.94,166.93,0.0,166.93,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.798754
scanScanExclusiveShared,1900,5500,input00,scanExclusiveShared,1.3503,(65536 1 1) (256 1 1),524288.0,0.956879,1.0,0.9969,1.080908,1.0,5242880,185.02,8388608,16.000000,185.02,8388608,16.000000,0.0,8388773,184.97,8384252,184.22,8388812,185.68,8388621,185.68,8912896,786.21,1.000000,5242880,467.1,1.000000,186.7,8388608,186.7,186.73,0.0,186.73,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.885834
scanScanExclusiveShared,2000,4000,input00,scanExclusiveShared,1.8794,(65536 1 1) (256 1 1),524288.0,0.964986,1.0,0.9976999999999999,0.630023,1.0,5242880,131.93,8388608,16.000000,132.0,8388608,16.000000,0.0,8388744,132.36,8385566,133.33,8388876,132.78,8388621,132.77,8912896,564.23,1.000000,5242880,332.45,1.000000,132.98,8388608,132.98,133.42,0.0,133.42,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.780785
scanScanExclusiveShared,2000,4500,input00,scanExclusiveShared,1.6602,(65536 1 1) (256 1 1),524288.0,0.961670,1.0,0.9973000000000001,0.873412,1.0,5242880,151.33,8388608,16.000000,150.53,8388608,16.000000,0.0,8397979,151.18,8380198,152.15,8394480,151.85,8388621,151.66,8912896,636.42,1.000000,5242880,377.05,1.000000,151.18,8388608,151.18,151.95,0.0,151.95,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.682451
scanScanExclusiveShared,2000,5000,input00,scanExclusiveShared,1.5078,(65536 1 1) (256 1 1),524288.0,0.959098,1.0,0.997,0.898594,1.0,5242880,166.68,8388608,16.000000,166.2,8388608,16.000000,0.0,8388746,164.65,8385743,165.95,8388959,166.31,8388632,166.3,8912896,697.59,1.000000,5242880,417.65,1.000000,167.62,8388608,167.62,167.64,0.0,167.64,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.748878
scanScanExclusiveShared,2000,5500,input00,scanExclusiveShared,1.3543,(65536 1 1) (256 1 1),524288.0,0.956743,1.0,0.9968,1.137580,1.0,5242880,185.56,8388608,16.000000,185.34,8388608,16.000000,0.0,8402992,185.75,8380520,185.86,8407811,185.24,8388632,184.88,8912896,781.07,1.000000,5242880,461.75,1.000000,184.45,8388608,184.45,185.0,0.0,185.0,8388608,0,0,0,0,0,1023410176,0,0,63963136,122.000000,0.832517
scanUniformUpdate,1700,4000,input00,uniformUpdate,1.8839,(65536 1 1) (256 1 1),524288.0,0.870456,0.9706,0.9972,0.121611,1.0,1638400,133.52,8454144,14.333333,132.59,8388608,16.000000,0.0,8396838,132.63,8387978,131.54,8454366,133.33,8389400,132.3,524288,33.091,1.000000,65536,4.1099,1.000000,133.84,8454144,132.81,132.87,0.0,133.9,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.118243
scanUniformUpdate,1700,4500,input00,uniformUpdate,1.6458,(65536 1 1) (256 1 1),524288.0,0.869577,0.9706,0.9974,0.139015,1.0,1638400,152.58,8454144,14.333333,151.62,8388608,16.000000,0.0,8396912,152.24,8384624,152.53,8454485,152.83,8388632,151.64,524288,37.746,1.000000,65536,4.746,1.000000,153.24,8454144,152.05,151.87,0.0,153.06,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.158198
scanUniformUpdate,1700,5000,input00,uniformUpdate,1.496,(65536 1 1) (256 1 1),524288.0,0.868951,0.9706,0.9972,0.153230,1.0,1638400,168.41,8454144,14.333333,167.08,8388608,16.000000,0.0,8396830,166.99,8386245,167.57,8454461,168.79,8388621,167.47,524288,41.712,1.000000,65536,5.2135,1.000000,168.75,8454144,167.45,166.98,0.0,168.29,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.174833
scanUniformUpdate,1700,5500,input00,uniformUpdate,1.349,(65536 1 1) (256 1 1),524288.0,0.865823,0.9706,0.997,0.169776,1.0,1638400,186.52,8454144,14.333333,185.04,8388608,16.000000,0.0,8396921,185.49,8384767,187.29,8454368,187.77,8388621,186.3,524288,46.417,1.000000,65536,5.7956,1.000000,187.54,8454144,186.09,186.05,0.0,187.5,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.165210
scanUniformUpdate,1600,4000,input00,uniformUpdate,1.8828,(65536 1 1) (256 1 1),524288.0,0.870323,0.9706,0.9974,0.129142,1.0,1638400,133.59,8454144,14.333333,131.71,8388608,16.000000,0.0,8397014,131.56,8384011,132.26,8454506,134.32,8388621,133.28,524288,32.815,1.000000,65536,4.1286,1.000000,133.99,8454144,132.95,132.42,0.0,133.45,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.125428
scanUniformUpdate,1600,4500,input00,uniformUpdate,1.6442,(65536 1 1) (256 1 1),524288.0,0.870622,0.9706,0.9969,0.148081,1.0,1638400,153.08,8454144,14.333333,151.46,8388608,16.000000,0.0,8396964,151.92,8386363,152.06,8454411,153.44,8388804,152.25,524288,37.869,1.000000,65536,4.7432,1.000000,152.88,8454144,151.7,152.05,0.0,153.24,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.143819
scanUniformUpdate,1600,5000,input00,uniformUpdate,1.4951,(65536 1 1) (256 1 1),524288.0,0.867600,0.9706,0.9972,0.162535,1.0,1638400,168.13,8454144,14.333333,167.16,8388608,16.000000,0.0,8396902,167.97,8386332,167.75,8454399,169.14,8388804,167.83,524288,41.706,1.000000,65536,5.2117,1.000000,169.32,8454144,168.01,168.01,0.0,169.32,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.158345
scanUniformUpdate,1600,5500,input00,uniformUpdate,1.3437,(65536 1 1) (256 1 1),524288.0,0.866485,0.9706,0.9969,0.182603,1.0,1638400,187.47,8454144,14.333333,185.99,8388608,16.000000,0.0,8396853,186.17,8384816,184.67,8454383,187.58,8388632,186.12,524288,46.494,1.000000,65536,5.8115,1.000000,187.58,8454144,186.13,186.16,0.0,187.62,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.177361
scanUniformUpdate,1800,4000,input00,uniformUpdate,1.8845,(65536 1 1) (256 1 1),524288.0,0.872055,0.9706,0.9973000000000001,0.114740,1.0,1638400,132.94,8454144,14.333333,131.84,8388608,16.000000,0.0,8397014,132.79,8384604,133.17,8454384,133.73,8388621,132.69,524288,33.164,1.000000,65536,4.1276,1.000000,133.46,8454144,132.43,132.73,0.0,133.76,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.138293
scanUniformUpdate,1800,4500,input00,uniformUpdate,1.6487,(65536 1 1) (256 1 1),524288.0,0.873106,0.9706,0.9974,0.131482,1.0,1638400,152.23,8454144,14.333333,150.41,8388608,16.000000,0.0,8396929,150.84,8384762,151.1,8454395,153.51,8388621,152.32,524288,37.956,1.000000,65536,4.7348,1.000000,153.75,8454144,152.56,152.11,0.0,153.3,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.127424
scanUniformUpdate,1800,5000,input00,uniformUpdate,1.4987,(65536 1 1) (256 1 1),524288.0,0.869265,0.9706,0.9973000000000001,0.144421,1.0,1638400,166.93,8454144,14.333333,166.45,8388608,16.000000,0.0,8396897,166.69,8384569,167.76,8454358,168.75,8388621,167.44,524288,41.712,1.000000,65536,5.2033,1.000000,168.63,8454144,167.33,167.43,0.0,168.73,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.140399
scanUniformUpdate,1800,5500,input00,uniformUpdate,1.3515,(65536 1 1) (256 1 1),524288.0,0.867676,0.9706,0.997,0.160375,1.0,1638400,186.53,8454144,14.333333,184.77,8388608,16.000000,0.0,8396854,186.89,8384245,185.19,8454402,188.37,8389389,186.92,524288,46.341,1.000000,65536,5.7928,1.000000,187.46,8454144,186.0,186.05,0.0,187.51,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.155475
scanUniformUpdate,1900,4000,input00,uniformUpdate,1.883,(65536 1 1) (256 1 1),524288.0,0.873291,0.9706,0.9973000000000001,0.109436,1.0,1638400,133.05,8454144,14.333333,131.1,8388608,16.000000,0.0,8396856,132.7,8384781,133.0,8454465,133.51,8388632,132.46,524288,33.096,1.000000,65536,4.1397,1.000000,133.53,8454144,132.5,133.21,0.0,134.25,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.106906
scanUniformUpdate,1900,4500,input00,uniformUpdate,1.6507,(65536 1 1) (256 1 1),524288.0,0.870906,0.9706,0.997,0.125693,1.0,1638400,151.66,8454144,14.333333,150.3,8388608,16.000000,0.0,8396964,152.15,8384164,151.88,8454397,153.13,8388621,151.94,524288,37.99,1.000000,65536,4.7339,1.000000,152.79,8454144,151.61,152.37,0.0,153.56,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.122177
scanUniformUpdate,1900,5000,input00,uniformUpdate,1.5004,(65536 1 1) (256 1 1),524288.0,0.867240,0.9706,0.9973000000000001,0.138341,1.0,1638400,167.45,8454144,14.333333,166.1,8388608,16.000000,0.0,8396852,167.51,8386103,168.11,8454408,169.51,8388632,168.19,524288,41.774,1.000000,65536,5.1977,1.000000,169.25,8454144,167.94,167.75,0.0,169.06,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.134778
scanUniformUpdate,1900,5500,input00,uniformUpdate,1.3506,(65536 1 1) (256 1 1),524288.0,0.868059,0.9706,0.9971,0.153778,1.0,1638400,186.18,8454144,14.333333,184.71,8388608,16.000000,0.0,8396922,186.62,8386211,187.24,8454355,187.33,8388632,185.87,524288,46.257,1.000000,65536,5.7807,1.000000,186.81,8454144,185.37,185.92,0.0,187.38,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.149402
scanUniformUpdate,2000,4000,input00,uniformUpdate,1.8826,(65536 1 1) (256 1 1),524288.0,0.870114,0.9706,0.997,0.128920,1.0,1638400,133.26,8454144,14.333333,132.34,8388608,16.000000,0.0,8396945,131.47,8387096,131.79,8454439,132.85,8388621,131.82,524288,32.887,1.000000,65536,4.1202,1.000000,134.62,8454144,133.57,133.33,0.0,134.37,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.101151
scanUniformUpdate,2000,4500,input00,uniformUpdate,1.6544,(65536 1 1) (256 1 1),524288.0,0.872483,0.9706,0.9975,0.118663,1.0,1638400,151.7,8454144,14.333333,150.67,8388608,16.000000,0.0,8409897,152.21,8383669,151.04,8460584,153.44,8388621,151.97,524288,37.801,1.000000,65536,4.6967,1.000000,152.43,8454144,151.25,151.64,0.0,152.82,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.115143
scanUniformUpdate,2000,5000,input00,uniformUpdate,1.5034,(65536 1 1) (256 1 1),524288.0,0.869335,0.9706,0.9972,0.130491,1.0,1638400,167.05,8454144,14.333333,165.39,8388608,16.000000,0.0,8396925,167.25,8386701,167.54,8454356,169.18,8388621,167.86,524288,41.435,1.000000,65536,5.1595,1.000000,168.7,8454144,167.39,167.49,0.0,168.8,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.126980
scanUniformUpdate,2000,5500,input00,uniformUpdate,1.3544,(65536 1 1) (256 1 1),524288.0,0.870085,0.9706,0.9971,0.145561,1.0,1638400,186.06,8454144,14.333333,183.69,8388608,16.000000,0.0,8418807,186.7,8383497,185.84,8496153,187.62,8388632,185.71,524288,46.08,1.000000,65536,5.7593,1.000000,186.69,8454144,185.24,184.65,0.0,186.09,8454144,0,0,0,0,0,167903232,0,0,10813440,20.625000,0.141876
sortingNetworks,1700,4000,input00,bitonicSortShared1,1.9556,(8192 1 1) (512 1 1),131072.0,0.991966,0.8123,0.9967,1.382721,1.0,17351914,27.628,4194304,8.000000,27.677,2097152,4.000000,0.5,2097464,27.73,2095252,27.708,2098518,27.617,2097944,27.603,43213450,2273.6,1.675529,41344088,2179.0,1.664203,27.536,2097152,27.536,27.657,0.5,27.657,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.093699
sortingNetworks,1700,4500,input00,bitonicSortShared1,1.9673,(8192 1 1) (512 1 1),131072.0,0.991836,0.8123,0.9963,1.382345,1.0,17351914,32.095,4194304,8.000000,32.155,2097152,4.000000,0.5,2097437,32.207,2095346,32.012,2098497,32.131,2097165,32.105,43213450,2645.4,1.675529,41344088,2183.1,1.664203,27.731,2097152,27.731,27.725,0.5,27.725,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094357
sortingNetworks,1700,5000,input00,bitonicSortShared1,1.964,(8192 1 1) (512 1 1),131072.0,0.991837,0.8123,0.9965999999999999,1.382839,1.0,17351914,32.166,4194304,8.000000,32.17,2097152,4.000000,0.5,2097552,32.061,2094801,32.183,2098519,32.139,2097165,32.114,43213450,2281.8,1.675529,41344088,2182.3,1.664203,27.678,2097152,27.678,27.773,0.5,27.773,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094661
sortingNetworks,1700,5500,input00,bitonicSortShared1,1.9639,(8192 1 1) (512 1 1),131072.0,0.991846,0.8123,0.9963,1.382527,1.0,17351914,32.227,4194304,8.000000,32.104,2097152,4.000000,0.5,2097593,32.06,2093252,32.162,2098515,32.143,2097176,32.116,43213450,2646.7,1.675529,41344088,2180.6,1.664203,27.655,2097152,27.655,27.753,0.5,27.753,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.095143
sortingNetworks,1600,4000,input00,bitonicSortShared1,2.0814,(8192 1 1) (512 1 1),131072.0,0.991847,0.8123,0.9962000000000001,1.382145,1.0,17351914,30.259,4194304,8.000000,30.274,2097152,4.000000,0.5,2097417,30.176,2094472,30.292,2098556,30.203,2098725,30.197,43213450,2482.0,1.675529,41344088,2180.7,1.664203,27.808,2097152,27.808,27.759,0.5,27.759,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094085
sortingNetworks,1600,4500,input00,bitonicSortShared1,2.0753,(8192 1 1) (512 1 1),131072.0,0.991955,0.8123,0.9965999999999999,1.382373,1.0,17351914,27.82,4194304,8.000000,27.766,2097152,4.000000,0.5,2097593,27.533,2095830,27.521,2098648,27.748,2097165,27.724,43213450,2280.5,1.675529,41344088,2177.9,1.664203,27.672,2097152,27.672,27.765,0.5,27.765,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094690
sortingNetworks,1600,5000,input00,bitonicSortShared1,2.0792,(8192 1 1) (512 1 1),131072.0,0.991819,0.8123,0.9961,1.382549,1.0,17351914,30.329,4194304,8.000000,30.114,2097152,4.000000,0.5,2097781,30.341,2092186,30.25,2098724,30.365,2097165,30.34,43213450,2490.9,1.675529,41344088,2379.1,1.664203,27.675,2097152,27.675,27.727,0.5,27.727,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094974
sortingNetworks,1600,5500,input00,bitonicSortShared1,2.0741,(8192 1 1) (512 1 1),131072.0,0.991975,0.8123,0.9965,1.382815,1.0,17351914,27.826,4194304,8.000000,27.626,2097152,4.000000,0.5,2097546,27.833,2093179,27.631,2098566,27.616,2097165,27.592,43213450,2285.6,1.675529,41344088,2183.1,1.664203,27.549,2097152,27.549,27.731,0.5,27.731,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.095254
sortingNetworks,1800,4000,input00,bitonicSortShared1,1.8485,(8192 1 1) (512 1 1),131072.0,0.991917,0.8123,0.9961,1.382144,1.0,17351914,27.528,4194304,8.000000,27.67,2097152,4.000000,0.5,2097392,27.78,2093239,27.456,2098560,27.716,2097165,27.693,43213450,2285.8,1.675529,41344088,2179.5,1.664203,27.792,2097152,27.792,27.653,0.5,27.653,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.093602
sortingNetworks,1800,4500,input00,bitonicSortShared1,1.866,(8192 1 1) (512 1 1),131072.0,0.991819,0.8123,0.9965,1.381823,1.0,17351914,34.03,4194304,8.000000,34.031,2097152,4.000000,0.5,2097372,33.92,2095372,34.057,2098493,34.072,2097176,34.043,43213450,2423.4,1.675529,41344088,2178.5,1.664203,27.639,2097152,27.639,27.786,0.5,27.786,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094167
sortingNetworks,1800,5000,input00,bitonicSortShared1,1.8637,(8192 1 1) (512 1 1),131072.0,0.991820,0.8123,0.9965999999999999,1.382349,1.0,17351914,33.974,4194304,8.000000,33.976,2097152,4.000000,0.5,2097374,33.92,2093227,34.038,2098598,33.965,2097176,33.934,43213450,2368.7,1.675529,41344088,2184.4,1.664203,27.731,2097152,27.731,27.741,0.5,27.741,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094660
sortingNetworks,1800,5500,input00,bitonicSortShared1,1.8455,(8192 1 1) (512 1 1),131072.0,0.991859,0.8123,0.996,1.382475,1.0,17351914,27.735,4194304,8.000000,27.584,2097152,4.000000,0.5,2097638,27.799,2093705,27.606,2098802,27.781,2097165,27.756,43213450,2277.9,1.675529,41344088,2180.0,1.664203,27.754,2097152,27.754,27.695,0.5,27.695,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094879
sortingNetworks,1900,4000,input00,bitonicSortShared1,1.7633,(8192 1 1) (512 1 1),131072.0,0.991985,0.8123,0.9961,1.382655,1.0,17351914,27.907,4194304,8.000000,27.86,2097152,4.000000,0.5,2097462,27.959,2093641,27.617,2098672,27.852,2097204,27.828,43213450,2295.6,1.675529,41344088,2193.2,1.664203,27.922,2097152,27.922,27.913,0.5,27.913,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.093409
sortingNetworks,1900,4500,input00,bitonicSortShared1,1.7827,(8192 1 1) (512 1 1),131072.0,0.991788,0.8123,0.9964,1.382193,1.0,17351914,35.654,4194304,8.000000,35.73,2097152,4.000000,0.5,2097433,35.726,2095390,35.691,2098582,35.766,2097165,35.734,43213450,2362.0,1.675529,41344088,2197.4,1.664203,27.827,2097152,27.827,27.826,0.5,27.826,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.093913
sortingNetworks,1900,5000,input00,bitonicSortShared1,1.7646,(8192 1 1) (512 1 1),131072.0,0.991992,0.8123,0.9961,1.382655,1.0,17351914,27.874,4194304,8.000000,27.877,2097152,4.000000,0.5,2097477,27.979,2095072,27.796,2098632,27.86,2097187,27.835,43213450,2293.4,1.675529,41344088,2194.4,1.664203,27.933,2097152,27.933,27.832,0.5,27.832,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094370
sortingNetworks,1900,5500,input00,bitonicSortShared1,1.7888,(8192 1 1) (512 1 1),131072.0,0.991826,0.8123,0.9965999999999999,1.382524,1.0,17351914,35.616,4194304,8.000000,35.548,2097152,4.000000,0.5,2097371,35.681,2092691,35.608,2098651,35.653,2097165,35.62,43213450,2935.8,1.675529,41344088,2808.6,1.664203,28.172,2097152,28.172,27.962,0.5,27.962,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.094777
sortingNetworks,2000,4000,input00,bitonicSortShared1,1.6757,(8192 1 1) (512 1 1),131072.0,0.991858,0.8123,0.9963,1.382578,1.0,17351914,29.128,4194304,8.000000,28.972,2097152,4.000000,0.5,2097539,28.964,2094874,29.102,2098574,29.062,2097165,29.036,43213450,2392.2,1.675529,41344088,2285.0,1.664203,28.986,2097152,28.986,29.091,0.5,29.091,2097152,0,0,0,0,0,578809236,0,0,102064742,778.692184,1.092923
