,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,branch,act_util,warp_eff,sm_act,coreF,memF,avg_power
348,dxtc,3.6427559538871334e-05,0.0036064603953405087,0.008540556127608429,0.0035735214334538658,0.19801847362683203,0.0,0.07961932695082283,0.0012408114632934974,0.307003,0.9627,0.9969,1.8,1.0,1.5343181370144094
349,dxtc,3.556697698716704e-05,0.003606426409267321,0.008540503554377767,0.0035734994358738734,0.19801725468151585,0.0,0.07961883683692646,0.001240803825211586,0.307031,0.9627,0.9968,1.8,1.2,1.5541488539109478
350,dxtc,3.605929352350112e-05,0.0036066318214270547,0.008540984415689132,0.003573700636846855,0.19802840377081166,0.0,0.07962331966607664,0.0012408736869651397,0.307018,0.9627,0.9969,1.8,1.4,1.5626617632961808
351,dxtc,3.575948926503141e-05,0.003606590825050018,0.008540881748526246,0.0035736576790696794,0.19802602336436242,0.0,0.07962236255154137,0.0012408587710052525,0.307014,0.9627,0.9969,1.8,1.6,1.5661911443037535
352,dxtc,3.5845809242814726e-05,0.0036062538737809255,0.008540106130663257,0.0035733331466837144,0.1980080401483924,0.0,0.07961513185469922,0.0012407460856576997,0.307017,0.9627,0.9968,1.8,1.8,1.5716711648511803
353,dxtc,3.574304241897631e-05,0.0036063584250851572,0.00854033139482256,0.003573427401236864,0.19801326304773545,0.0,0.0796172318796252,0.0012407788130757923,0.307025,0.9627,0.9968,1.8,2.0,1.5863965856035647
354,dxtc,7.093806554224568e-05,0.003638439075838437,0.008533102010465149,0.0035704024975226466,0.19784564496358176,0.0,0.07954983595034311,0.0012397284947066834,0.3069,0.9627,0.9966,2.0,1.0,1.71255647068494
355,dxtc,7.67605042117808e-05,0.0036590382637111487,0.008533171310397587,0.003570431493853822,0.19784725172860254,0.0,0.07955048199890202,0.001239738562921129,0.30693000000000004,0.9627,0.9966,2.0,1.2,1.7137835694536725
356,dxtc,7.076372296382712e-05,0.0036372237956828223,0.008534798469682569,0.003571112326400749,0.19788497849875028,0.0,0.07956565118989806,0.0012399749641417573,0.30692800000000003,0.9627,0.9967,2.0,1.4,1.721574822288542
357,dxtc,7.357632719829954e-05,0.003643237550818446,0.008533165333428497,0.0035704289929830565,0.19784711314859932,0.0,0.07955042627861296,0.001239737694559438,0.30691,0.9627,0.9966,2.0,1.6,1.7322689527289055
358,dxtc,7.071836131750988e-05,0.0036500876649147316,0.008533020006050792,0.0035703681854090136,0.1978437436366988,0.0,0.07954907146426275,0.0012397165807263933,0.306909,0.9627,0.9966,2.0,1.8,1.7361464435215421
359,dxtc,6.826189216466363e-05,0.0036449434024081045,0.008533299403284698,0.003570485090208759,0.19785022164737714,0.0,0.07955167614472891,0.0012397571728477333,0.306911,0.9627,0.9966,2.0,2.0,1.7434435594625926
360,eigenvalues,0.00034564058936549757,0.0002708864937962816,0.0011536690216683199,2.4858276384327613e-05,0.0066102558269917336,0.0,0.002831119031758305,7.182841163553617e-05,0.24999,0.7203,0.06280000000000001,1.0,1.0,1.0
361,eigenvalues,1.7251506397441852e-07,2.962554144069787e-05,0.0012111498482262222,2.6096824223039306e-05,0.00693960762682182,0.0,0.0029721777400817237,7.540721664252275e-05,0.24999,0.7203,0.0625,1.0,1.2,1.0708381174428458
362,eigenvalues,7.829843782403831e-08,2.853195074307956e-05,0.0012093350318798364,2.605772010783995e-05,0.00692920915021952,0.0,0.002967724156774122,7.529422463777724e-05,0.24999,0.7203,0.0624,1.0,1.4,1.0799928723171486
363,eigenvalues,1.4205560358745293e-07,2.9563349502144373e-05,0.001218931782516071,2.626450270772463e-05,0.0069841963047862785,0.0,0.0029912747097134676,7.589172647072603e-05,0.24999,0.7203,0.0629,1.0,1.6,1.0879006485898681
364,eigenvalues,1.0996853905479107e-07,2.8654659319419844e-05,0.0012132043424350422,2.614109271245319e-05,0.006951379401967289,0.0,0.002977219496032504,7.553513119423754e-05,0.24999,0.7203,0.0626,1.0,1.8,1.1056228928879048
365,eigenvalues,9.470558343060288e-08,2.9390299391297088e-05,0.0012189555643352895,2.62650151380872e-05,0.006984332569092688,0.0,0.002991333070612248,7.589320714695826e-05,0.24999,0.7203,0.0629,1.0,2.0,1.1053762779884133
366,eigenvalues,1.2707482407012635e-07,2.975139318541833e-05,0.001226685045454947,2.643156340658628e-05,0.007028620702561812,0.0,0.0030103013194708625,7.637445119630354e-05,0.24999,0.7203,0.0633,1.2,1.0,1.002589090547186
367,eigenvalues,1.7363367827332343e-07,2.8870545232900783e-05,0.0012190031307577887,2.626604005880093e-05,0.006984605113657543,0.0,0.0029914497992419332,7.589616867276085e-05,0.24999,0.7203,0.0629,1.2,1.2,1.0891754353997032
368,eigenvalues,1.2748556264789548e-07,2.9018901197727214e-05,0.0012306500076307973,2.6516997030762267e-05,0.007051339015903376,0.0,0.0030200313890709094,7.662131310378067e-05,0.24999,0.7203,0.0635,1.2,1.4,1.1065500770945984
369,eigenvalues,1.264790952602961e-07,2.9026952362237953e-05,0.0012209343263214533,2.6307651814141585e-05,0.006995670416173262,0.0,0.0029961889786873784,7.601640654626726e-05,0.24999,0.7203,0.063,1.2,1.6,1.1063199275815718
370,eigenvalues,7.955155744261421e-08,2.9227242204416465e-05,0.0012286897150126652,2.6474758316902017e-05,0.007040106994016477,0.0,0.00301522080506911,7.649926362298791e-05,0.24999,0.7203,0.0634,1.2,1.8,1.1150692680513696
371,eigenvalues,2.213350236185673e-07,2.91055556058416e-05,0.0012209156095691056,2.6307248521521143e-05,0.006995563173524856,0.0,0.0029961430475296644,7.601524122539371e-05,0.24999,0.7203,0.063,1.2,2.0,1.1235434536184707
372,eigenvalues,6.363317586434793e-08,3.0687099060581785e-05,0.0012285339098250332,2.6471401159568734e-05,0.0070392142664403015,0.0,0.003014838457078771,7.64895630598784e-05,0.24999,0.7203,0.0634,1.4,1.0,1.019941412495985
373,eigenvalues,1.2705340002716137e-07,3.166805995676997e-05,0.0012264782338121958,2.6427107205649566e-05,0.007027435719832007,0.0,0.003009793800965307,7.636157492804327e-05,0.24999,0.7203,0.0633,1.4,1.2,1.097796711752554
374,eigenvalues,1.111907809663333e-07,2.9735591709853707e-05,0.001226688464415151,2.643163707542552e-05,0.007028640292410534,0.0,0.003010309709644404,7.63746640636652e-05,0.24999,0.7203,0.0633,1.4,1.4,1.1217106731562243
375,eigenvalues,1.5906986175480242e-07,3.1527646599801837e-05,0.0012284329143876372,2.646922499599912e-05,0.007038635586016362,0.0,0.0030145906129401463,7.648327499829892e-05,0.24999,0.7203,0.0634,1.4,1.6,1.1327882192721133
376,eigenvalues,1.5884330872788855e-07,2.9735467393860732e-05,0.001226683335981992,2.643152657232065e-05,0.0070286109076784006,0.0,0.00301029712440163,7.637434476306769e-05,0.24999,0.7203,0.0633,1.4,1.8,1.1374665844129146
377,eigenvalues,2.0682338450113274e-07,2.9687110421470286e-05,0.0012286263608834213,2.647339321614499e-05,0.007039743989554943,0.0,0.0030150653331983447,7.649531914117496e-05,0.24999,0.7203,0.0634,1.4,2.0,1.1446096349587238
378,eigenvalues,2.0453956051390343e-07,2.9375027652265974e-05,0.0012150593923266697,2.618106374577964e-05,0.006962008407449086,0.0,0.002981771812992054,7.565062817362908e-05,0.24999,0.7203,0.06269999999999999,1.6,1.0,1.072932514601139
379,eigenvalues,1.416029297848032e-07,2.9547811348428926e-05,0.0012150475395068011,2.6180808351323605e-05,0.006961940493541258,0.0,0.0029817427260153905,7.564989020701251e-05,0.24999,0.7203,0.06269999999999999,1.6,1.2,1.1505038774155645
380,eigenvalues,7.879782505467945e-08,2.9076397445176716e-05,0.0012170481675345347,2.6223916178197313e-05,0.006973403627966801,0.0,0.002986652293645625,7.577445100461271e-05,0.24999,0.7203,0.06280000000000001,1.6,1.4,1.1592532178853623
381,eigenvalues,2.048629249899762e-07,2.9579054631245033e-05,0.001216980326559685,2.6222454398716954e-05,0.0069730149149209554,0.0,0.0029864858109964225,7.577022716798734e-05,0.24999,0.7203,0.06280000000000001,1.6,1.6,1.167729964734802
382,eigenvalues,1.5759103800270318e-07,2.9327692172303058e-05,0.0012170125500796756,2.6223148723649803e-05,0.006973199548214198,0.0,0.002986564887940504,7.577223343166848e-05,0.24999,0.7203,0.06280000000000001,1.6,1.8,1.1788320259816487
383,eigenvalues,1.1014267262186442e-07,2.885738022692848e-05,0.001215125433699443,2.618248674896891e-05,0.006962386809192565,0.0,0.002981933879393969,7.565473996550303e-05,0.24999,0.7203,0.06269999999999999,1.6,2.0,1.1937536909907998
384,eigenvalues,6.273808363156456e-08,2.8781095865980242e-05,0.001211252811632801,2.6099042790730857e-05,0.006940197583252584,0.0,0.002972430413642741,7.541362723153245e-05,0.24999,0.7203,0.0625,1.8,1.0,1.1684767614853393
385,eigenvalues,2.8185591379606884e-07,2.9062476444750213e-05,0.001209255822156401,2.6056013364258812e-05,0.006928755296881985,0.0,0.002967529775065584,7.528929297322388e-05,0.24999,0.7203,0.0624,1.8,1.2,1.20314591332767
386,eigenvalues,1.8790341881128693e-07,2.918766438868656e-05,0.0012092524517600368,2.6055940741831782e-05,0.006928735985292798,0.0,0.0029675215040683477,7.528908312948805e-05,0.24999,0.7203,0.0624,1.8,1.4,1.211919403030949
387,eigenvalues,1.5659360203214913e-07,2.8687947892289723e-05,0.0012093097510534748,2.6057175378149616e-05,0.00692906429694997,0.0,0.0029676621172919945,7.529265063208905e-05,0.24999,0.7203,0.0624,1.8,1.6,1.2205498268207244
388,eigenvalues,2.035702641144314e-07,2.8719066491220547e-05,0.0012093013243462366,2.6056993806647218e-05,0.006929016013872607,0.0,0.002967641438041024,7.529212597815029e-05,0.24999,0.7203,0.0624,1.8,1.8,1.2377283474679535
389,eigenvalues,1.8790289509478058e-07,2.9218900187238377e-05,0.0012092490813824606,2.605586811980957e-05,0.006928716673811259,0.0,0.002967513233117215,7.528887328692196e-05,0.24999,0.7203,0.0624,1.8,2.0,1.2542288600903189
390,eigenvalues,0.0001510131719128928,0.00012905123202433625,0.0011802594083741584,2.543122336434102e-05,0.0067626125734787405,0.0,0.0028963721922842323,7.348395166129945e-05,0.24999,0.7203,0.0623,2.0,1.0,1.2372750004939623
391,eigenvalues,0.00017281986981002292,0.00018709635980135216,0.0011716431626677929,2.5245567848641748e-05,0.006713243484669429,0.0,0.0028752278114059795,7.294749689678237e-05,0.24999,0.7203,0.0623,2.0,1.2,1.2460638578912746
392,eigenvalues,0.00014425735452225767,0.0001908199912844308,0.0011762663351637494,2.5345184027561695e-05,0.006739733190431305,0.0,0.0028865731378337235,7.323533953697171e-05,0.24999,0.7203,0.0624,2.0,1.4,1.2547575819445698
393,eigenvalues,0.00014133520729623153,0.00017237675914166234,0.0011785717221313872,2.5394858540214796e-05,0.006752942522874208,0.0,0.0028922305879316794,7.337887488461518e-05,0.24999,0.7203,0.0624,2.0,1.6,1.2719693992622045
394,eigenvalues,0.00014965729554823837,0.00010660876952995475,0.0011847703030249367,2.552842027598859e-05,0.006788458953237758,0.0,0.0029074419873954915,7.376480378763296e-05,0.24999,0.7203,0.0624,2.0,1.8,1.2878694741248284
395,eigenvalues,0.00012251292210534238,0.00023636285381246555,0.0011736984148997855,2.5289852671292607e-05,0.006725019603111805,0.0,0.0028802714275556465,7.307545864366271e-05,0.24999,0.7203,0.0624,2.0,2.0,1.2977823685714565
396,fastWalshTransform,0.2114390517870146,0.2116738671444216,0.0,0.10498742061971564,0.05249371030985782,0.0,0.24278341018309244,0.0002050535558978821,0.824572,1.0,0.9988,1.0,1.0,1.0
397,fastWalshTransform,0.21011135496787517,0.21023749035459824,0.0,0.10511626407193739,0.052558132035968694,0.0,0.2430813606663552,0.0002053052032655027,0.8223790000000001,1.0,0.9987,1.0,1.2,1.0195347650449809
398,fastWalshTransform,0.21012146305067977,0.2102364195658295,0.0,0.1051150144579351,0.05255750722896755,0.0,0.24307847093397494,0.0002053027626131545,0.822548,1.0,0.9985,1.0,1.4,1.0444040330576174
399,fastWalshTransform,0.2101668214023602,0.21027059278188034,0.0,0.10513253918037321,0.05256626959018661,0.0,0.24311899685461302,0.00020533699058666643,0.8227770000000001,1.0,0.9984,1.0,1.6,1.0812851329863868
400,fastWalshTransform,0.21031992285261475,0.21040906514333063,0.0,0.10520255107448846,0.05260127553724423,0.0,0.24328089935975458,0.00020547373256736028,0.823419,1.0,0.9983,1.0,1.8,1.0939929118633471
401,fastWalshTransform,0.2106994139464095,0.2107859266596425,0.0,0.10539082752365661,0.052695413761828305,0.0,0.24371628864845596,0.00020584146000714182,0.8251440000000001,1.0,0.998,1.0,2.0,1.1307976838841531
402,fastWalshTransform,0.2105851918210388,0.21069168271578884,0.0,0.10534320420130275,0.052671602100651374,0.0,0.24360615971551255,0.00020574844570566943,0.82401,1.0,0.9989,1.2,1.0,1.0158006947475222
403,fastWalshTransform,0.209951453842653,0.21008007408151905,0.0,0.1050374576239754,0.0525187288119877,0.0,0.2428991207554431,0.00020515128442182695,0.821678,1.0,0.9988,1.2,1.2,1.0383177001965171
404,fastWalshTransform,0.21004543209086374,0.21016473430770477,0.0,0.1050797491190645,0.05253987455953225,0.0,0.24299691983783664,0.00020523388499817284,0.822183,1.0,0.9986,1.2,1.4,1.0720148359645114
405,fastWalshTransform,0.20998635097911775,0.2100944937953465,0.0,0.10504489270019166,0.05252244635009583,0.0,0.24291631436919323,0.00020516580605506183,0.8220850000000001,1.0,0.9984,1.2,1.6,1.0845353388672885
406,fastWalshTransform,0.21003423374607563,0.21013057217568903,0.0,0.10506309430089933,0.052531547150449664,0.0,0.2429584055708297,0.000205201356056444,0.8223209999999999,1.0,0.9983,1.2,1.8,1.1269005989832581
407,fastWalshTransform,0.2100609703279191,0.2101474713765998,0.0,0.1050714435232393,0.05253572176161965,0.0,0.2429777131474909,0.00020521766313132676,0.8224790000000001,1.0,0.9982,1.2,2.0,1.1521853088949547
408,fastWalshTransform,0.21051364241073095,0.21064554043599465,0.0,0.10531513705605554,0.05265756852802777,0.0,0.24354125444212846,0.00020569362706260847,0.823785,1.0,0.9989,1.4,1.0,1.0303106300514426
409,fastWalshTransform,0.20989427011697248,0.21003625567947434,0.0,0.10501333322940054,0.05250666661470027,0.0,0.24284333309298872,0.00020510416646367293,0.821567,1.0,0.9987,1.4,1.2,1.0604225349425074
410,fastWalshTransform,0.20997320728006003,0.21010421980630375,0.0,0.10504805254714891,0.052524026273574456,0.0,0.24292362151528185,0.00020517197763115022,0.8219290000000001,1.0,0.9986,1.4,1.4,1.0903607938429547
411,fastWalshTransform,0.20993904342903283,0.21005803255960306,0.0,0.105024534155565,0.0525122670777825,0.0,0.24286923523474402,0.00020512604327258788,0.8218409999999999,1.0,0.9985,1.4,1.6,1.1155659046506323
412,fastWalshTransform,0.2099129392061354,0.21002492436556086,0.0,0.1050077804870924,0.0525038902435462,0.0,0.2428304923764012,0.00020509332126385235,0.8218,1.0,0.9984,1.4,1.8,1.1406047296588175
413,fastWalshTransform,0.2099998889543053,0.2100971389065777,0.0,0.10504657837134046,0.05252328918567023,0.0,0.24292021248372478,0.00020516909838152434,0.82219,1.0,0.9983,1.4,2.0,1.1674557972818003
414,fastWalshTransform,0.21039324852363386,0.21050323240786792,0.0,0.1052488810354691,0.05262444051773455,0.0,0.24338803739452225,0.0002055642207724006,0.823269,1.0,0.9989,1.6,1.0,1.0866010991763952
415,fastWalshTransform,0.20990960962076916,0.21004782502321476,0.0,0.10502127089476715,0.052510635447383575,0.0,0.24286168894414903,0.0002051196697163421,0.821542,1.0,0.9988,1.6,1.2,1.1175809614208772
416,fastWalshTransform,0.21008416000148883,0.2102151431937007,0.0,0.10510490281744138,0.05255245140872069,0.0,0.2430550877653332,0.0002052830133153152,0.8222860000000001,1.0,0.9987,1.6,1.4,1.1443011812016362
417,fastWalshTransform,0.20990097459101723,0.21001964418462143,0.0,0.10500766901529596,0.05250383450764798,0.0,0.2428302345978719,0.00020509310354549992,0.8217,1.0,0.9985,1.6,1.6,1.1798544481315063
418,fastWalshTransform,0.20996503948069367,0.21008329431498127,0.0,0.10503954351367865,0.05251977175683933,0.0,0.24290394437538187,0.00020515535842515362,0.822032,1.0,0.9984,1.6,1.8,1.204588506707179
419,fastWalshTransform,0.20988136953030687,0.20998472474261085,0.0,0.10498987173346958,0.05249493586673479,0.0,0.2427890783836484,0.00020505834322943276,0.821742,1.0,0.9983,1.6,2.0,1.2385053578102403
420,fastWalshTransform,0.21095433262858002,0.21109798987402645,0.0,0.10477171956265519,0.05238585978132759,0.0,0.2422846014886401,0.0002046322647708109,0.8226040000000001,1.0,0.9989,1.8,1.0,1.146991467357689
421,fastWalshTransform,0.2099676052084164,0.21010355400409497,0.0,0.10504984847270567,0.052524924236352834,0.0,0.24292777459313192,0.00020517548529825326,0.821765,1.0,0.9988,1.8,1.2,1.1877421196205522
422,fastWalshTransform,0.20990063609791224,0.2100369165802723,0.0,0.10501594199609295,0.05250797099804647,0.0,0.24284936586596492,0.00020510926171111903,0.821584,1.0,0.9987,1.8,1.4,1.2182108574813488
423,fastWalshTransform,0.20996786027071415,0.21008616655536097,0.0,0.10504075421661524,0.05252037710830762,0.0,0.24290674412592278,0.00020515772307932664,0.82196,1.0,0.9985,1.8,1.6,1.2462035725277327
424,fastWalshTransform,0.20992265681366848,0.21003387323980935,0.0,0.10501474584158696,0.05250737292079348,0.0,0.24284659975866982,0.00020510692547184953,0.8217629999999999,1.0,0.9985,1.8,1.8,1.2769631742378051
425,fastWalshTransform,0.20991675928934012,0.21002226110095515,0.0,0.10500870205600042,0.05250435102800021,0.0,0.242832623504501,0.00020509512120312582,0.821887,1.0,0.9983,1.8,2.0,1.3117403499034865
426,fastWalshTransform,0.21090359541460937,0.21106598684797903,0.0,0.10473920322127737,0.05236960161063869,0.0,0.2422094074492039,0.00020456875629155737,0.8223969999999999,1.0,0.9989,2.0,1.0,1.2073033268336484
427,fastWalshTransform,0.2104418267170081,0.21048799015620348,0.0,0.10466135009242995,0.052330675046214976,0.0,0.24202937208874425,0.00020441669939927725,0.821141,1.0,0.9988,2.0,1.2,1.2467776674354887
428,fastWalshTransform,0.2104035394794233,0.21048962236920382,0.0,0.10474552043456371,0.05237276021728186,0.0,0.24222401600492854,0.00020458109459875725,0.821508,1.0,0.9987,2.0,1.4,1.2779488946492237
429,fastWalshTransform,0.21043375496443256,0.2105471970154307,0.0,0.10482715317681006,0.05241357658840503,0.0,0.24241279172137326,0.00020474053354845715,0.82199,1.0,0.9986,2.0,1.6,1.3077508537140203
430,fastWalshTransform,0.2102907179819285,0.21035497975105272,0.0,0.10479525477640222,0.05239762738820111,0.0,0.24233902667043014,0.0002046782319851606,0.8216969999999999,1.0,0.9984,2.0,1.8,1.3385028226332971
