,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,MWP,mem_cycles,compute_cycles,exec_rounds,abe
581,nn,1000,400,834.27,2.5,21396.35024661358,2307.961530666667,25.4719375,834.27,32.75251440923958,21371.329711299295,25.020535314285716,2.002199750125471,8.270670226653705
594,quasirandomGenerator,400,1000,366.432,0.4,222407.8547766,59477.83814399999,3.592492,366.432,101.99939206545206,38059.01450781022,5368.622656250001,2.3211334558891803,2.739339924193867
593,quasirandomGenerator,400,900,376.3333333333333,0.4444444444444444,224326.58278978334,59820.897928,4.031412345679012,376.3333333333333,93.35024578587169,43173.12546153829,5367.96796875,2.3010687697412524,2.749970170286999
592,quasirandomGenerator,400,800,388.71,0.5,225425.946947,60159.73493333333,4.59124375,388.71,84.6633333287957,49956.12406062098,5364.732812499999,2.28857391330882,2.747123340832672
601,quasirandomGenerator,500,1000,388.71,0.5,225005.43324130002,66223.45097333333,4.490615,388.71,86.56052678753355,48248.93299551627,5367.87734375,2.2942023975944523,2.3976700086485163
600,quasirandomGenerator,500,900,401.08666666666664,0.5555555555555556,224095.31944101668,62877.71563333333,5.039265432098766,401.08666666666664,79.59228821563008,55288.64897563216,5360.49921875,2.3004970607315887,2.563986337350607
591,quasirandomGenerator,400,700,404.62285714285713,0.5714285714285714,223340.64040414285,59878.24641600001,5.3292816326530605,404.62285714285713,75.92446506555235,57470.71784061721,5364.601562499999,2.3100876909287473,2.729912844349166
608,quasirandomGenerator,600,1000,410.988,0.6,224322.2344377,68445.38223599999,5.388738,410.988,76.2679499355879,57583.96414270413,5368.5484375,2.301718463004479,2.2773903382442358
599,quasirandomGenerator,500,800,416.5575,0.625,224588.75493929998,65396.699060000006,5.7390546875,416.5575,72.5829466144114,63170.13643258486,5360.17265625,2.2954522500022954,2.4342521590156228
590,quasirandomGenerator,400,600,425.84000000000003,0.6666666666666666,223384.68228875002,69159.64598666666,6.345277777777778,425.84000000000003,67.11132513242569,68500.48558675643,5364.31640625,2.3097284221321255,2.229985913054218
607,quasirandomGenerator,600,900,425.84000000000003,0.6666666666666666,226238.04610324997,69643.75912,6.047118518518519,425.84000000000003,70.42031650213569,65159.433814617834,5368.58671875,2.2823581324224187,2.248504230126772
615,quasirandomGenerator,700,1000,433.26599999999996,0.7,224184.91937699998,68544.19390000001,6.286861,433.26599999999996,68.91610932705527,67109.60102344022,5368.651562499999,2.3034044317501263,2.2706624240714857
598,quasirandomGenerator,500,700,436.4485714285714,0.7142857142857143,224283.14654432854,74541.33314666667,6.661602040816327,436.4485714285714,65.51705862259645,71644.92815706036,5366.589062499999,2.301541879623222,2.0088427061403853
606,quasirandomGenerator,600,800,444.405,0.75,224214.7627776,76920.905808,6.886865625,444.405,64.52935547148851,73544.64911642464,5368.55625,2.3031710058408414,1.9148741869636308
614,quasirandomGenerator,700,900,450.59333333333336,0.7777777777777778,224747.84956053333,79703.939952,7.054971604938272,450.59333333333336,63.86890813535398,75514.00023003589,5368.56875,2.2977659587505057,1.8197834347446677
589,quasirandomGenerator,400,500,455.544,0.8,225348.417079,80240.42967733333,7.829008000000001,455.544,58.18668214414903,84371.07809322295,5367.359375,2.2911642016285594,1.808414884929977
622,quasirandomGenerator,800,1000,455.544,0.8,224643.406554,79227.702912,7.184984,455.544,63.4022288706558,76864.58927234795,5368.58203125,2.298892853201898,1.8354148649685893
597,quasirandomGenerator,500,600,462.97,0.8333333333333334,225431.4251917,84410.40069000001,7.931597222222222,462.97,58.3703366457996,86873.91364623985,5362.6921875,2.288402832127345,1.6706593423197262
605,quasirandomGenerator,600,700,468.2742857142857,0.8571428571428571,226709.09605851426,85732.84764,7.993922448979591,468.2742857142857,58.57878766062586,88525.5037547994,5361.099999999999,2.2748573664431238,1.6443668010479053
613,quasirandomGenerator,700,800,472.2525,0.875,227883.39199514996,86264.916738,8.0346765625,472.2525,58.776790369400764,87189.90581889116,5368.58359375,2.2663094962900514,1.6416694133869896
621,quasirandomGenerator,800,900,475.3466666666667,0.8888888888888888,227867.52256616668,87991.25976533334,8.062824691358024,475.3466666666667,58.955351860267704,87488.53487380854,5368.58203125,2.266497837761063,1.5896608728397996
629,quasirandomGenerator,900,1000,477.822,0.9,227770.49132394997,86217.09430799999,8.083107,477.822,59.113655182345106,87657.04297357518,5368.62578125,2.267508567403204,1.6418251873609642
588,quasirandomGenerator,400,400,500.1,1.0,231815.33356425,100129.11904800001,10.188775,500.1,49.08342759556473,113670.6599532379,5365.46484375,2.2267648224600407,1.3151640179029451
596,quasirandomGenerator,500,500,500.1,1.0,228877.33746880002,96164.4772,9.78626,500.1,51.1022596988022,107025.60444272868,5367.556250000001,2.25629053802,1.3800611632587343
604,quasirandomGenerator,600,600,500.1,1.0,230690.0864565,101425.21351199997,9.517916666666666,500.1,52.543010988048856,106522.21548838697,5363.09765625,2.2366627798437917,1.2744846026792562
612,quasirandomGenerator,700,700,500.1,1.0,231314.23099875,99703.9498,9.326242857142857,500.1,53.62287983064686,102725.01022824102,5368.569531249999,2.2328904767221167,1.3200107063235922
620,quasirandomGenerator,800,800,500.1,1.0,230941.71460479998,98406.77363733332,9.1824875,500.1,54.462366542834936,100967.78416686413,5368.599999999999,2.2365127101017315,1.3468070953724054
628,quasirandomGenerator,900,900,500.1,1.0,232230.615117,97754.97236399999,9.070677777777778,500.1,55.13369697964504,100306.45424078824,5368.5703125,2.224060779132972,1.37563992399555
636,quasirandomGenerator,1000,1000,500.1,1.0,229189.03569275,95743.33440666666,8.98123,500.1,55.68279623169655,98022.93941257657,5368.54296875,2.2536294702618567,1.3937858140523613
635,quasirandomGenerator,1000,900,524.8533333333334,1.1111111111111112,234514.72908183333,109507.212,10.078530864197532,524.8533333333334,52.0763730751469,112529.79723803859,5368.5921875,2.2025946565053633,1.1415459749065051
627,quasirandomGenerator,900,800,527.9475,1.125,234451.12004145005,111832.362054,10.3302984375,527.9475,51.10670356661707,115295.8939561111,5368.622656250001,2.2032352306126315,1.0964514719651695
619,quasirandomGenerator,800,700,531.9257142857143,1.1428571428571428,236071.0222741857,116778.43178666667,10.658563265306121,531.9257142857143,49.90594895816261,119826.46750078198,5368.51328125,2.188075281459417,1.021529306930969
611,quasirandomGenerator,700,600,537.23,1.1666666666666667,234463.83945499998,134187.64961,11.10423611111111,537.23,48.38063551822691,124567.53819866925,5367.140625,2.2025946565053633,0.7472833016782131
603,quasirandomGenerator,600,500,544.656,1.2,235092.60404459998,119067.13024800003,11.743512,544.656,46.379311401904296,132124.90429403458,5367.060937499999,2.1967271694145283,0.974454272601811
595,quasirandomGenerator,500,400,555.7950000000001,1.25,237316.78732835004,138091.97033333333,12.73596875,555.7950000000001,43.639789866789684,144774.8381743472,5366.794531250001,2.1760859757061763,0.7185415397832536
634,quasirandomGenerator,1000,800,555.7950000000001,1.25,236375.66942640004,125181.45344000004,11.478109375,555.7950000000001,48.422173185642784,129196.62828355287,5368.50703125,2.1854675152108536,0.8882642989897527
626,quasirandomGenerator,900,700,563.7514285714285,1.2857142857142858,237916.55238857144,130996.40399999998,11.990883673469387,563.7514285714285,47.015002724008184,135796.4602281257,5368.6125,2.1713954834973945,0.8162067440307099
618,quasirandomGenerator,800,600,574.36,1.3333333333333333,238924.90859589996,139162.97324800002,12.690555555555555,574.36,45.25885391586044,144332.52031646678,5368.596093749999,2.162299302586398,0.7168712554748011
610,quasirandomGenerator,700,500,589.212,1.4,237179.92088,138918.84999999998,13.700764000000001,589.212,43.00577690412009,161705.15142174214,5355.40625,2.173031233702266,0.707327125728438
633,quasirandomGenerator,1000,700,595.5771428571429,1.4285714285714286,239544.1771005071,146776.4075066667,13.323204081632653,595.5771428571429,44.70224573668466,151909.6080213154,5368.592968749999,2.156886146607865,0.6320346108050562
602,quasirandomGenerator,600,400,611.49,1.5,239223.7672053,160244.27232000002,15.283162499999998,611.49,40.01069804760632,176573.94920390585,5364.31484375,2.1582050640123622,0.4928693783674326
625,quasirandomGenerator,900,600,611.49,1.5,241746.79583434996,158188.701414,14.276875,611.49,42.8308015584643,164254.40244604528,5368.62578125,2.1373397529520224,0.5282178415616913
617,quasirandomGenerator,800,500,633.768,1.6,241058.624158,161149.18901333335,15.658016000000002,633.768,40.47562603078193,179616.95343403268,5368.6203125,2.143653356961157,0.4958724001897087
632,quasirandomGenerator,1000,600,648.62,1.6666666666666667,244148.03657274996,177504.47433333335,15.863194444444444,648.62,40.88835967254739,184329.84232251838,5368.569531249999,2.1165663649383726,0.3754472245824493
609,quasirandomGenerator,700,400,667.185,1.75,241576.22779809998,185759.56482066665,17.83035625,667.185,37.418489605332475,209017.07317941546,5362.8546875,2.1370474267811934,0.30047800247227674
624,quasirandomGenerator,900,500,678.3240000000001,1.8,244125.16422899996,183268.257084,17.615268,678.3240000000001,38.50773090707448,204666.13139971189,5368.539062499999,2.1170114572660066,0.33206463636038464
616,quasirandomGenerator,800,400,722.88,2.0,246361.13467399997,209233.2533333333,20.37755,722.88,35.4743332736271,238866.39177497945,5368.569531249999,2.098136854473228,0.1774473261261085
631,quasirandomGenerator,1000,500,722.88,2.0,246095.41067459996,205090.74571999998,19.57252,722.88,36.93341480810851,229225.3292034259,5368.514062499999,2.100387311420226,0.19993425257023337
623,quasirandomGenerator,900,400,778.575,2.25,273103.2774690838,234846.93364800003,22.924743749999998,778.575,33.962211682300705,267734.7110628338,5368.56640625,2.1059163614257894,0.1628990561078571
630,quasirandomGenerator,1000,400,834.27,2.5,303252.12556547206,260575.50959999996,25.4719375,834.27,32.75251440923958,297883.60837797204,5368.517187500001,2.103421003920777,0.1637783076045152
643,reduction,400,1000,366.432,0.4,6266.454713726806,2805.8694765625005,3.592492,366.432,101.99939206545206,885.9250714435309,98.69955825805664,548.1651990043093,1.2333379246863274
642,reduction,400,900,376.3333333333333,0.4444444444444444,6274.502236760188,2812.81335046875,4.031412345679012,376.3333333333333,93.35024578587169,1005.3401585241153,98.64510040283203,548.0349415090442,1.230685600135734
641,reduction,400,800,388.71,0.5,6288.50811716792,2823.2306996093757,4.59124375,388.71,84.6633333287957,1148.3601651563336,98.63223037719726,547.8121218411194,1.227415605121467
650,reduction,500,1000,388.71,0.5,6265.6996496485835,2905.693345800781,4.490615,388.71,86.56052678753355,1120.3193904289967,98.62595443725586,549.9031762278576,1.1563526855659358
649,reduction,500,900,401.08666666666664,0.5555555555555556,6280.335991413542,2915.4206812499992,5.039265432098766,401.08666666666664,79.59228821563008,1256.5939428555537,98.63008346557616,549.7148354291212,1.1541783084013866
640,reduction,400,700,404.62285714285713,0.5714285714285714,6304.9693434654155,2834.8198576562504,5.3292816326530605,404.62285714285713,75.92446506555235,1345.2232530650545,98.58876113891601,547.5197994708734,1.2241164024715798
657,reduction,600,1000,410.988,0.6,6269.8773238218755,2877.750903750001,5.388738,410.988,76.2679499355879,1319.5864347895988,98.69968872070312,552.0144213767584,1.1787421960850017
648,reduction,500,800,416.5575,0.625,6301.256031468164,2925.515131640626,5.7390546875,416.5575,72.5829466144114,1420.6416322874725,98.66937789916992,549.4246064960874,1.1538962363645087
639,reduction,400,600,425.84000000000003,0.6666666666666666,6334.678188431445,2855.168499296875,6.345277777777778,425.84000000000003,67.11132513242569,1585.7887273599295,98.6434112548828,547.0360156973694,1.218670523295367
656,reduction,600,900,425.84000000000003,0.6666666666666666,6289.456994832031,2930.3282671875004,6.047118518518519,425.84000000000003,70.42031650213569,1481.9902194840997,98.69973449707031,551.5696033438907,1.146331885495064
664,reduction,700,1000,433.26599999999996,0.7,6272.1345160157225,2900.1771856640626,6.286861,433.26599999999996,68.91610932705527,1534.2380937580008,98.6997459411621,553.9075363880469,1.1626728694438622
647,reduction,500,700,436.4485714285714,0.7142857142857143,6321.897168085945,2945.3234037109373,6.661602040816327,436.4485714285714,65.51705862259645,1668.8914480471851,98.6128532409668,549.039877238115,1.1464186785467156
655,reduction,600,800,444.405,0.75,6312.907998139893,2959.224137460938,6.886865625,444.405,64.52935547148851,1689.177749067221,98.69978713989258,551.1106709880058,1.1332983596019426
663,reduction,700,900,450.59333333333336,0.7777777777777778,6293.645489337435,2921.2303741796873,7.054971604938272,450.59333333333336,63.86890813535398,1722.986598337647,98.69956512451172,553.5099231788766,1.1544502429407875
638,reduction,400,500,455.544,0.8,6368.456196033984,2872.28134234375,7.829008000000001,455.544,58.18668214414903,1954.8163797314642,98.65102844238281,546.701319557599,1.2172118385998336
671,reduction,800,1000,455.544,0.8,6279.285003804492,2934.531673125,7.184984,455.544,63.4022288706558,1748.9044337839498,98.69965896606445,555.3458546468999,1.1397911841645396
646,reduction,500,600,462.97,0.8333333333333334,6353.074580664063,2976.090261914063,7.931597222222222,462.97,58.3703366457996,1994.9094895998903,98.59771728515625,548.521669819952,1.134704938881156
654,reduction,600,700,468.2742857142857,0.8571428571428571,6340.496869137138,3000.7886878125,7.993922448979591,468.2742857142857,58.57878766062586,1978.8418828578433,98.65922927856445,550.5352665149827,1.1129434721240574
662,reduction,700,800,472.2525,0.875,6320.63750356201,2947.5664394531245,8.0346765625,472.2525,58.776790369400764,1964.0335424225627,98.69959030151367,553.005346438408,1.144357941846667
670,reduction,800,900,475.3466666666667,0.8888888888888888,6303.994149158854,2958.778589375,8.062824691358024,475.3466666666667,58.955351860267704,1964.2902863183945,98.69952392578125,554.8776126390716,1.1306069240180907
678,reduction,900,1000,477.822,0.9,6278.189713980469,2953.6558860937494,8.083107,477.822,59.113655182345106,1959.6295194964039,98.69963836669922,557.5835721940043,1.1255657246800883
637,reduction,400,400,500.1,1.0,6426.186962376563,2948.5247971875,10.188775,500.1,49.08342759556473,2573.9844208472496,98.60571899414062,545.2353670328546,1.17945834083074
645,reduction,500,500,500.1,1.0,6398.1628555494135,3002.275894042968,9.78626,500.1,51.1022596988022,2459.831375165745,98.6072296142578,547.8343956541325,1.1311042293762774
653,reduction,600,600,500.1,1.0,6384.4046167125,3068.9260799999997,9.517916666666666,500.1,52.543010988048856,2370.3372782004035,98.64033279418945,549.2996429552321,1.080338349730633
661,reduction,700,700,500.1,1.0,6357.374198384766,2993.754265332031,9.326242857142857,500.1,53.62287983064686,2283.2028768207992,98.69961547851562,552.1662279173951,1.123545767267469
669,reduction,800,800,500.1,1.0,6332.7305639847655,2992.106263125,9.1824875,500.1,54.462366542834936,2238.5664706703496,98.69958343505859,554.4990231286741,1.1164791645370133
677,reduction,900,900,500.1,1.0,6317.31482765332,3007.7227792968747,9.070677777777778,500.1,55.13369697964504,2205.436403663813,98.69964294433593,555.968791908048,1.100364724813548
685,reduction,1000,1000,500.1,1.0,6281.586367237207,2975.917648046874,8.98123,500.1,55.68279623169655,2193.269444790829,98.64972610473633,559.1216548253728,1.1108065175660617
684,reduction,1000,900,524.8533333333334,1.1111111111111112,6327.474260391733,3066.7379242187503,10.078530864197532,524.8533333333334,52.0763730751469,2444.3004628143754,98.69971389770508,557.3674837035327,1.0632588818308149
676,reduction,900,800,527.9475,1.125,6358.927357858155,3060.2762753906254,10.3302984375,527.9475,51.10670356661707,2517.692881376551,98.6995491027832,554.6558046571587,1.0778932310764906
