,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
348,quasirandomGenerator,900,3600,117.22425000000001,0.25,409235.9926035417,545101.8210000001,119.32420486111113,2.099954861111111,199843.78592989277,61373.11519882768,28.0,0.0,0.0,12604.8472,0.0,0.0,409090.7683535417,68.7788209233885,141502.57291666666,409118.7683535417,141502.57291666666,35375.643229166664,2.075392076153053,0.24924853148941944
341,quasirandomGenerator,700,2600,118.73226923076923,0.2692307692307692,407762.220990512,542931.9553466666,121.0169149408284,2.2846457100591717,216966.83769816725,62333.57927303987,28.0,0.0,0.0,12560.444959999999,0.0,0.0,407615.48872128123,68.67393000387719,141490.6953125,407643.48872128123,141490.6953125,35372.673828125,2.0827287634561635,0.24896256892790114
329,quasirandomGenerator,1100,3900,119.7376153846154,0.28205128205128205,406673.75076800963,539394.7671933334,122.10194352399738,2.3643281393819855,223622.36732555798,62809.76440553283,28.0,0.0,0.0,12525.91376,0.0,0.0,406526.013152625,68.76960987185572,141501.53125,406554.013152625,141501.53125,35375.3828125,2.088470390362962,0.24605543935088456
347,quasirandomGenerator,900,3100,120.38622580645162,0.2903225806451613,406466.0296737231,541020.216,122.83535431841833,2.449128511966701,231167.11695384068,63094.927546552106,28.0,0.0,0.0,12518.432,0.0,0.0,406317.64344791666,68.87583958011251,141513.52864583334,406345.64344791666,141513.52864583334,35378.382161458336,2.089718584563945,0.24870454439040207
328,quasirandomGenerator,1100,3600,121.58075000000001,0.3055555555555556,407506.8395016667,540285.3831466668,124.41691946460222,2.5628468460736715,242884.3492036823,63998.1274582846,28.0,0.0,0.0,12551.49824,0.0,0.0,407357.2587516667,68.77241899544929,141501.84895833334,407385.2587516667,141501.84895833334,35375.462239583336,2.0842133345190192,0.2457563128428292
340,quasirandomGenerator,700,2100,123.759,0.3333333333333333,409127.75503075006,544747.252,126.98572974950544,2.8467085292536582,272495.6702190905,65692.50407955755,28.0,0.0,0.0,12605.56224,0.0,0.0,408975.99603075004,68.35919665897524,141454.84895833334,409003.99603075004,141454.84895833334,35363.712239583336,2.075274351269238,0.24895857018338832
334,quasirandomGenerator,1300,3900,123.75900000000001,0.3333333333333333,405722.78574401047,541120.0006853334,126.5663426136824,2.7939865675176025,263005.131362489,64958.218347359805,28.0,0.0,0.0,12494.83568,0.0,0.0,405571.02674401045,68.9354656515227,141520.24739583334,405599.02674401045,141520.24739583334,35380.061848958336,2.0936649884778635,0.25021661511280513
346,quasirandomGenerator,900,2600,124.76434615384616,0.34615384615384615,406493.8091056956,540215.4704400001,127.7017477810651,2.937401627218935,277105.7083526286,65557.84552762039,28.0,0.0,0.0,12518.745920000001,0.0,0.0,406341.04475954175,68.91666597973575,141518.13020833334,406369.04475954175,141518.13020833334,35379.532552083336,2.0896661827928527,0.24753393534877766
327,quasirandomGenerator,1100,3100,125.4453870967742,0.3548387096774194,407152.1191259614,539521.0133866668,128.81288107826026,2.9862082717738225,282518.3222712361,66206.31961264698,28.0,0.0,0.0,12539.86576,0.0,0.0,406998.6737388646,68.83069963129967,141508.43489583334,407026.6737388646,141508.43489583334,35377.108723958336,2.0861467339982114,0.24534520616686073
333,quasirandomGenerator,1300,3600,125.93725,0.3611111111111111,403864.3622091563,538464.7542646667,129.11567756553703,3.030407575428055,284726.8265462021,66437.64452396559,28.0,0.0,0.0,12439.376479999999,0.0,0.0,403710.42495915625,68.74771995517249,141499.0546875,403738.42495915625,141499.0546875,35374.763671875,2.1029992975982346,0.2499706637982688
339,quasirandomGenerator,1500,3900,127.78038461538462,0.38461538461538464,404988.1770902404,549423.6228,131.0044684418146,3.2240838264299803,302736.2991281662,67193.58634496492,28.0,0.0,0.0,12471.62304,0.0,0.0,404832.396705625,68.98152299843589,141525.4296875,404860.396705625,141525.4296875,35381.357421875,2.0975617941704563,0.2628853942858891
338,quasirandomGenerator,1500,3600,130.29375,0.4166666666666667,403656.97105104174,547997.64215,134.52326432840647,3.480901177010368,329401.5443940706,69724.12605946482,28.0,0.0,0.0,12438.1208,0.0,0.0,403498.6773010417,68.22190708149682,141439.11458333334,403526.6773010417,141439.11458333334,35359.778645833336,2.1032116041194904,0.26339651851905005
332,quasirandomGenerator,1300,3100,130.50454838709678,0.41935483870967744,408148.65782661625,543954.9585946666,134.21626919385585,3.5330033127882476,337436.7129723205,69445.07926584399,28.0,0.0,0.0,12575.303839999999,0.0,0.0,407990.1532782292,68.34663215662393,141453.41145833334,408018.1532782292,141453.41145833334,35363.352864583336,2.080267827548571,0.2496646066411681
326,quasirandomGenerator,1100,2600,130.79642307692308,0.4230769230769231,405865.78147407697,541556.4516266667,134.3865806213018,3.590157544378698,338759.21895153594,69105.87120194439,28.0,0.0,0.0,12500.433920000001,0.0,0.0,405706.985051,68.79400121730394,141504.2890625,405734.985051,141504.2890625,35376.072265625,2.0927273538997273,0.2505568343706686
345,quasirandomGenerator,900,2100,131.22728571428573,0.42857142857142855,407205.6965450476,541750.368,135.500330678533,3.6512423827314993,348472.73144781287,70214.09241349617,28.0,0.0,0.0,12547.312640000002,0.0,0.0,407046.46925933333,68.23882989783655,141441.05729166666,407074.46925933333,141441.05729166666,35360.264322916664,2.0849085976070807,0.24835178599260754
337,quasirandomGenerator,1500,3100,135.56370967741935,0.4838709677419355,400558.0964677712,544099.0174499999,139.81944245498786,4.075797141001256,379749.0499843502,71935.76047591923,28.0,0.0,0.0,12337.10832,0.0,0.0,400394.5327580938,68.75743183627864,141500.15364583334,400422.5327580938,141500.15364583334,35375.038411458336,2.12043205923639,0.26381396837464316
331,quasirandomGenerator,1300,2600,136.82850000000002,0.5,405768.0455404896,541985.3153953332,141.34932863520882,4.232463855789752,399895.6687557997,72795.06528966191,28.0,0.0,0.0,12498.323680000001,0.0,0.0,405603.2170404896,68.68527609320242,141491.98177083334,405631.2170404896,141491.98177083334,35372.995442708336,2.093080693842296,0.2513301854967868
325,quasirandomGenerator,1100,2100,138.69557142857144,0.5238095238095238,422447.46237139875,543537.0798000001,143.3254539828373,4.477477481698771,422308.7667999702,73631.35248972784,28.0,0.0,0.0,12507.305279999999,0.0,0.0,405952.788115375,68.86436466976514,141512.234375,405980.788115375,141512.234375,35378.05859375,2.0915776351786626,0.22278078521001263
336,quasirandomGenerator,1500,2600,142.86057692307693,0.5769230769230769,463813.5556405042,554448.7112,147.8732902161264,4.889843223787077,463670.6950635811,76166.3451979399,28.0,0.0,0.0,12541.4528,0.0,0.0,406999.2975783333,68.67436632642807,141490.74479166666,407027.2975783333,141490.74479166666,35372.686197916664,2.0858827455779285,0.16346896246423423
330,quasirandomGenerator,1300,2100,146.16385714285715,0.6190476190476191,497337.19880820403,546022.1587860001,151.90570243025374,5.273021328414901,497191.0349510612,78323.7570466449,28.0,0.0,0.0,12458.072160000002,0.0,0.0,404269.23034131253,68.59976249205307,141482.27604166666,404297.23034131253,141482.27604166666,35370.569010416664,2.0998433516859643,0.0891629747884956
335,quasirandomGenerator,1500,2100,153.63214285714287,0.7142857142857143,573643.7970145151,615361.7396600001,159.9247904004861,6.099858227292597,573490.164871658,82370.63764943788,28.0,0.0,0.0,12435.29552,0.0,0.0,403555.18707025,68.67716810132342,141491.0625,403583.18707025,141491.0625,35372.765625,2.1036894505583894,0.06779417691541068
369,reduction,700,3900,111.69484615384616,0.1794871794871795,2608.7662821361464,2838.1553861718753,114.73168423950659,1.5002830827774063,372.9891700311455,120.00813856892462,362.23984,29.710208,0.0,909.87512,37.643780836880396,157.5,1224.9564759823,78.57730970883922,328.76416778564453,2497.0714359823,486.26416778564453,82.19104194641113,551.4602927047835,0.08082330698078184
368,reduction,700,3600,112.86775,0.19444444444444445,2609.9681522525025,2837.727108398438,116.19349778047291,1.6264764342439804,404.6344023023047,121.61552340679607,362.24920000000003,29.71104,0.0,909.9006,37.61953118273104,157.5,1224.9506022525024,78.52411443576872,328.75337982177734,2497.1004022525026,486.25337982177734,82.18834495544434,551.4448501297834,0.08026104958150061
367,reduction,700,3100,115.32706451612904,0.22580645161290322,2612.400173826249,2837.4196331249996,118.78509602674559,1.894428139010652,471.9972155695474,124.50998674077645,362.25784,29.711808,0.0,909.92412,37.5645623173242,157.5,1224.8911493101198,78.40353194054293,328.72887420654297,2497.07310931012,486.22887420654297,82.18221855163574,551.4305962127919,0.07930425823230267
374,reduction,900,3900,115.71623076923078,0.23076923076923078,2597.377833614018,2837.6885742187496,119.01320128804772,1.924860358989412,472.0729666673816,123.59785680775136,360.09064,29.519168,0.0,904.02452,37.91445031288755,157.5,1217.5464428447876,79.17106401969936,328.8836441040039,2481.6616028447875,486.3836441040039,82.22091102600098,555.0291932347145,0.0846853818942736
373,reduction,900,3600,117.22425000000001,0.25,2599.561335638428,2847.4745009765625,119.32420486111113,2.099954861111111,513.3651657651695,123.5003062309623,360.154,29.5248,0.0,904.197,38.04355397807374,157.5,1217.9860856384278,79.45427237729827,328.9400329589844,2482.3370856384277,486.4400329589844,82.2350082397461,554.9233187015661,0.08706422665176139
366,reduction,700,2600,118.73226923076923,0.2692307692307692,2616.6250347251544,2841.4819453125,121.71293594630798,2.2771698422218787,564.0071903918772,126.8029188890623,362.3176,29.71712,0.0,910.0868,37.79445216934404,157.5,1225.4883654943849,78.9078299968785,328.8308868408203,2497.892765494385,486.3308868408203,82.20772171020508,551.3320267912907,0.07913367563650539
354,reduction,1100,3900,119.7376153846154,0.28205128205128205,2586.052444742861,2836.2097265820316,123.08198884068996,2.3529055513923103,573.3378851956135,127.8020200012996,358.00876,29.334112,0.0,898.3571800000001,37.92078803255916,157.5,1209.9488893582459,79.18496676348691,328.8864212036133,2466.314829358246,486.3864212036133,82.22160530090332,558.5306280960541,0.08820126364231874
372,reduction,900,3100,120.38622580645162,0.2903225806451613,2602.6225698826233,2850.6208753124997,124.40184151548091,2.4293962393605466,598.2138295738174,129.6727279508464,360.19936,29.528832,0.0,904.3204800000001,37.77450036779371,157.5,1217.716504076172,78.86406271157287,328.82208251953125,2482.236344076172,486.32208251953125,82.20552062988281,554.8475469669779,0.08699799667421208
353,reduction,1100,3600,121.58075000000001,0.3055555555555556,2587.9410426826785,2839.7820986132815,125.98821912599693,2.5409020501518866,622.4478376969103,131.49753634438105,358.05772,29.338464000000002,0.0,898.4904600000001,37.725316123750375,157.5,1209.8121126826784,78.75616965559209,328.8003387451172,2466.3602926826784,486.3003387451172,82.2000846862793,558.4477769524675,0.08868323244011635
365,reduction,700,2100,123.759,0.3333333333333333,2622.5025197921755,2852.0216484375,127.56907403287614,2.8365984899470846,701.8695515523527,132.73077608263682,362.422,29.7264,0.0,910.3710000000001,37.84376493750936,157.5,1225.9505197921753,79.0160049899015,328.8526077270508,2498.7435197921754,486.3526077270508,82.2131519317627,551.1599117282954,0.0804759419589498
359,reduction,1300,3900,123.75900000000001,0.3333333333333333,2574.7435655205995,2838.848600097657,127.70946967714859,2.7748934170082915,669.8798769956721,132.21673305059704,355.90636,29.147232000000002,0.0,892.6339800000001,38.03270775578295,157.5,1202.4442255205995,79.43047955316196,328.93531036376953,2450.9845655205995,486.43531036376953,82.23382759094238,562.1116955462528,0.09303244793257802
371,reduction,900,2600,124.76434615384616,0.34615384615384615,2607.8086268046027,2858.765683183594,128.70107444413668,2.9189894962441976,718.0141729318208,133.97320154953815,360.29764,29.537568,0.0,904.58802,37.82551098000055,157.5,1218.1586206507568,78.97596218152502,328.8445739746094,2483.0442806507567,486.3445739746094,82.21114349365234,554.6834458409033,0.08778510874648497
352,reduction,1100,3100,125.4453870967742,0.3548387096774194,2592.7324259534025,2848.761493359375,129.08722662391693,2.98094962349017,724.5193665182754,133.65142504833418,358.11676,29.343712,0.0,898.65118,38.030343084471895,157.5,1210.5190988566285,79.42529229006375,328.9342803955078,2467.2870388566284,486.4342803955078,82.23357009887695,558.3479009063338,0.0898738163945247
358,reduction,1300,3600,125.93725,0.3611111111111111,2576.7870264938965,2842.554428847657,130.62312481890598,3.000701347296051,730.9101800947377,136.42767796914185,355.96036000000004,29.152032000000002,0.0,892.7809800000001,37.69972205279171,157.5,1202.1084364938965,78.70002520152086,328.78900146484375,2450.8497764938966,486.28900146484375,82.19725036621094,562.0191415816228,0.09349597659647983
364,reduction,1500,3900,127.78038461538462,0.38461538461538464,2564.192357951566,2890.7272148437496,132.5501543034545,3.189701943059297,769.4146290278768,137.93413209525553,353.9728,28.97536,0.0,887.3703999999999,37.83807710548564,157.5,1195.0687733361815,79.0035278726685,328.85010528564453,2436.4119733361813,486.35010528564453,82.21252632141113,565.4459513186376,0.11295941561536568
363,reduction,1500,3600,130.29375,0.4166666666666667,2566.8654161103514,2895.24345,135.296888599721,3.4607294079399074,838.9111229466596,141.4609990305095,354.03328,28.980736,0.0,887.53504,37.659249016508426,157.5,1195.0033461103517,78.61124149335659,328.7710418701172,2436.5716661103515,486.2710418701172,82.1927604675293,565.3410596611487,0.1134198348293124
357,reduction,1300,3100,130.50454838709678,0.41935483870967744,2582.1864144295773,2847.36482671875,135.31681255709108,3.503754484005099,849.6788214493682,140.67450537757597,356.03488,29.158656,0.0,892.98384,37.87537393598527,157.5,1202.6631460424805,79.08534409449469,328.8665008544922,2451.6818660424806,486.3665008544922,82.21662521362305,561.891467151298,0.09313116808946444
351,reduction,1100,2600,130.79642307692308,0.4230769230769231,2598.5016719214664,2859.6213168359377,135.82606022279887,3.550887498147241,872.0648348708645,142.03869677692157,358.25608,29.356096,0.0,899.03044,37.65277521288601,157.5,1210.4187288445435,78.59704022890234,328.7681655883789,2467.7052488445433,486.2681655883789,82.19204139709473,558.1123593545954,0.09131266555370006
370,reduction,900,2100,131.22728571428573,0.42857142857142855,2615.079846007499,2873.223857109375,136.95229354823215,3.6100964112812273,895.0117478812649,143.61212020869158,360.46864,29.552768,0.0,905.05352,37.54903521113311,157.5,1218.330400293213,78.36947089172374,328.72193908691406,2483.852560293213,486.22193908691406,82.18048477172852,554.3981531611523,0.08984472632131887
362,reduction,1500,3100,135.56370967741935,0.4838709677419355,2573.7396360258076,2901.59407265625,140.23348325325895,4.061308344873611,972.8507013318501,144.83591082424823,354.15063999999995,28.991168,0.0,887.85452,38.12378692324029,157.5,1196.1707663483885,79.6302754411398,328.9748840332031,2438.175926348388,486.4748840332031,82.24372100830078,565.1376308812395,0.11299114501233784
356,reduction,1300,2600,136.82850000000002,0.5,2590.150519885742,2862.0789295312497,142.01966217886317,4.207259326080868,1018.3330598292192,147.2701487664122,356.23648000000003,29.176576,0.0,893.53264,37.97119949381151,157.5,1203.5528998857421,79.29555190547224,328.9084777832031,2453.322019885742,486.4084777832031,82.22711944580078,561.546358284125,0.0950108003101242
350,reduction,1100,2100,138.69557142857144,0.5238095238095238,2608.777692287397,2877.6705619921877,143.83748414096675,4.45614698285034,1087.3428414133596,149.32972991883892,358.51815999999997,29.379392,0.0,899.74388,37.92681431305572,157.5,1211.8200808588256,79.19818631848096,328.8890609741211,2470.0821208588254,486.3890609741211,82.22226524353027,557.6698115468149,0.09344115801728137
