,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
387,matrixMulGlobal,1500,3100,385.1167741935484,0.4838709677419355,163975.09665149348,226039.73579999997,163589.97987729995,143030.64839218257,28.0,0.0,0.0,118322.81329919687,9.82637285066521,25207.02978515625,118350.81329919687,25207.02978515625,256348.520448,6301.7574462890625,8.180862508334254,0.2745740209297594
381,matrixMulGlobal,1300,2600,388.71,0.5,163122.6963530768,201636.78104375003,162733.98635307682,142984.8871822008,28.0,0.0,0.0,117801.62968923671,9.82614520528924,25206.86083984375,117829.62968923671,25206.86083984375,255221.039104,6301.7152099609375,8.217002827676097,0.19100723831886923
375,matrixMulGlobal,1100,2100,394.01428571428573,0.5238095238095238,164136.62410201636,201463.36137124998,163742.60981630208,143281.2914560514,28.0,0.0,0.0,117767.27877443828,9.811026876029961,25195.62841796875,117795.27877443828,25195.62841796875,255260.360704,6298.9071044921875,8.215737038904596,0.18527804269307882
386,matrixMulGlobal,1500,2600,405.8469230769231,0.5769230769230769,164731.49908473348,226015.83562499995,164325.65216165656,143136.81369225337,28.0,0.0,0.0,118279.94046069529,9.823165452887848,25204.64892578125,118307.94046069529,25204.64892578125,256279.83871999997,6301.1622314453125,8.183054938985098,0.2711506314183576
380,matrixMulGlobal,1300,2100,415.2314285714285,0.6190476190476191,164904.5680399994,202182.172335,164489.33661142798,143242.99266972404,28.0,0.0,0.0,118015.56868208126,9.81734975763487,25200.3291015625,118043.56868208126,25200.3291015625,255750.832128,6300.082275390625,8.199981140043377,0.184376316984242
385,matrixMulGlobal,1500,2100,436.4485714285714,0.7142857142857143,165610.61015712266,226114.99486875,165174.1615856941,143124.73313431928,28.0,0.0,0.0,118333.39338250468,9.83187875599195,25211.1142578125,118361.39338250468,25211.1142578125,256329.90822399998,6302.778564453125,8.181456524251372,0.26758236333131075
419,matrixMulShared,700,3900,317.30615384615385,0.1794871794871795,61779.12735339694,59136.67779337499,8842.99621755633,7786.586791546885,50119.0592,166.7096385005828,22400.0,11342.761999550781,17.969948788112518,2414.53857421875,61461.82119955079,24814.53857421875,8014.569472,603.6346435546875,8.177107981777315,0.04468376747937611
418,matrixMulShared,700,3600,320.6383333333333,0.19444444444444445,61698.2802354435,59005.251988375,8998.008140984011,7834.197639123481,50049.7344,166.7650894484053,22400.0,11327.907502110158,17.977256430879127,2414.71728515625,61377.64190211016,24814.71728515625,8003.477504,603.6793212890625,8.188440583139796,0.045640483792850656
417,matrixMulShared,700,3100,327.6251612903226,0.22580645161290322,61722.58950988408,58991.598540000006,9190.945444215606,7797.001334209143,50043.232,168.45661366044067,22400.0,11351.73234859375,18.20017515739379,2420.1123046875,61394.964348593756,24820.1123046875,8002.4371200000005,605.028076171875,8.189505149151362,0.04629457477800483
424,matrixMulShared,900,3900,328.7307692307692,0.23076923076923078,61756.89667575733,59278.666224374996,9243.017190244638,7849.82336618721,50094.5856,166.46932351153487,22400.0,11333.580306526563,17.938278705627273,2413.7626953125,61428.16590652656,24813.7626953125,8010.653695999999,603.440673828125,8.181105124132932,0.04180644756752811
423,matrixMulShared,900,3600,333.015,0.25,61791.67693205468,59076.044684999986,9256.552204651985,7757.274976449967,50091.615999999995,168.7497126209521,22400.0,11367.045932054685,18.238801413261186,2421.0361328125,61458.66193205468,24821.0361328125,8010.178559999999,605.259033203125,8.181590398903667,0.045968416835195154
416,matrixMulShared,700,2600,337.29923076923075,0.2692307692307692,61829.32705829893,59073.0841925,9594.700353001663,7861.634378257188,50131.193600000006,167.72784151204849,22400.0,11360.834227529687,18.104133399266388,2417.80126953125,61492.027827529695,24817.80126953125,8016.5109760000005,604.4503173828125,8.175127583084842,0.04665818457721335
404,matrixMulShared,1100,3900,340.1553846153846,0.28205128205128205,61777.82666776382,58913.200417500004,9532.856536083857,7794.864263407831,50071.647999999994,168.98779057024612,22400.0,11366.023283148435,18.270176685864577,2421.7841796875,61437.67128314843,24821.7841796875,8006.983679999999,605.446044921875,8.1848549490237,0.04862452268698822
422,matrixMulShared,900,3100,341.99806451612903,0.2903225806451613,61762.8579998255,59073.1167915,9727.893869723277,7924.837067239465,50095.6608,165.90297385434778,22400.0,11325.199135309374,17.8636419115194,2411.92529296875,61420.859935309374,24811.92529296875,8010.825728,602.9813232421875,8.180929435393155,0.04553240720002994
403,matrixMulShared,1100,3600,345.39166666666665,0.3055555555555556,61837.55554433854,58942.63017225,9680.495421453295,7795.079984250858,50113.785599999996,169.17723981391507,22400.0,11378.378277671874,18.29514338976238,2422.3779296875,61492.16387767187,24822.3779296875,8013.7256959999995,605.594482421875,8.177968960518811,0.04911428898962606
409,matrixMulShared,1300,3900,351.58,0.3333333333333333,61762.651755375,58960.692594375,9823.613173996653,7806.427147433785,50048.608,169.10147149892367,22400.0,11362.463755375,18.28515820825101,2422.140625,61411.071755375,24822.140625,8003.29728,605.53515625,8.188624976329756,0.04752249401607797
415,matrixMulShared,700,2100,351.58,0.3333333333333333,61850.97429303282,59028.72912299999,10103.1044793739,7904.140026916746,50135.6992,167.85088686167776,22400.0,11363.695093032813,18.12034901855682,2418.19287109375,61499.39429303282,24818.19287109375,8017.231872,604.5482177734375,8.17439248936818,0.047811382897165744
421,matrixMulShared,900,2600,354.43615384615384,0.34615384615384615,61840.933035076625,59104.14289987502,10030.14983944451,7838.302193146926,50110.764800000004,169.04398901541288,22400.0,11375.73208123047,18.277582838102624,2421.96044921875,61486.49688123047,24821.96044921875,8013.242368000001,605.4901123046875,8.178462224194138,0.046304539765306234
402,matrixMulShared,1100,3100,356.3709677419355,0.3548387096774194,61823.330766366926,58930.79848012499,10221.519356548437,7901.3291999189705,50101.44639999999,168.49528398906943,22400.0,11365.513398624998,18.205271354273794,2420.234375,61466.959798624994,24820.234375,8011.751423999999,605.05859375,8.17998419218055,0.04908354138825168
408,matrixMulShared,1300,3600,357.7683333333333,0.3611111111111111,61727.36047461459,58972.456296000004,10102.980273751496,7915.197538146031,50041.081600000005,166.93485293421978,22400.0,11328.51054128125,17.99962883311682,2415.263671875,61369.59214128125,24815.263671875,8002.093056000001,603.81591796875,8.189857271262404,0.046715099754144764
414,matrixMulShared,1500,3900,363.00461538461536,0.38461538461538464,61796.28250021743,60281.467679999994,10207.598090711495,7850.976869237535,50067.0912,169.06922041462778,22400.0,11366.186684832812,18.28090797607059,2422.03955078125,61433.277884832816,24822.03955078125,8006.254592,605.5098876953125,8.18560030123009,0.02512903017323208
413,matrixMulShared,1500,3600,370.145,0.4166666666666667,61793.56672871093,60291.691228125,10473.242053186823,7883.091093246671,50058.848,169.08682455406424,22400.0,11364.573728710937,18.283227950160608,2422.0947265625,61423.421728710935,24822.0947265625,8004.93568,605.523681640625,8.186948979957325,0.024910157104455825
407,matrixMulShared,1300,3100,370.74387096774194,0.41935483870967744,61728.465120511486,58915.350195,10459.193664428103,7868.2946234326955,50002.0672,169.35789181261993,22400.0,11355.654049543748,18.31895074244884,2422.94287109375,61357.72124954374,24822.94287109375,7995.850751999999,605.7357177734375,8.196251034776694,0.0477484206781517
401,matrixMulShared,1100,2600,371.5730769230769,0.4230769230769231,61845.05249857854,59213.92418562499,10765.166595570283,7996.405154263559,50122.540799999995,167.19905895130657,22400.0,11350.938621655467,18.034447411797185,2416.11181640625,61473.47942165546,24816.11181640625,8015.126528,604.0279541015625,8.176539667971166,0.044434283813135536
420,matrixMulShared,900,2100,372.79714285714283,0.42857142857142855,61863.68354160714,59160.329491500015,10693.592844523717,7970.284547835681,50137.8496,167.10815812096575,22400.0,11353.03679875,18.022467980941556,2415.8203125,61490.88639875,24815.8203125,8017.575936,603.955078125,8.17404169578669,0.04569538529185399
412,matrixMulShared,1500,3100,385.1167741935484,0.4838709677419355,61805.739981156046,60292.91086125,10929.666627556653,7918.61560346264,50053.7792,169.3199182100702,22400.0,11366.8440069625,18.313946364112823,2422.82421875,61420.6232069625,24822.82421875,8004.124672,605.7060546875,8.187778512403462,0.025091326630214773
406,matrixMulShared,1300,2600,388.71,0.5,61810.619811567194,59081.94202300001,11165.350394676556,8020.506495246301,50080.0448,167.23578228639028,22400.0,11341.865011567188,18.039287022742144,2416.2294921875,61421.909811567195,24816.2294921875,8008.327168000001,604.057373046875,8.183481846479925,0.04618463264976863
400,matrixMulShared,1100,2100,394.01428571428573,0.5238095238095238,61974.21970733928,59331.257699999995,11256.288866151543,7951.193721147499,50187.615999999995,169.00382121960362,22400.0,11392.589421624998,18.27228929644062,2421.83447265625,61580.205421624996,24821.83447265625,8025.538559999999,605.4586181640625,8.165931732810714,0.04454586182384749
411,matrixMulShared,1500,2600,405.8469230769231,0.5769230769230769,61976.7666265488,60570.0167625,11715.826767775978,8010.109424988448,50178.5536,169.12827886228317,22400.0,11392.366103471875,18.28869103577946,2422.224609375,61570.919703471875,24822.224609375,8024.088576,605.55615234375,8.167407348420577,0.02322518531841883
405,matrixMulShared,1300,2100,415.2314285714285,0.6190476190476191,61985.64456135112,59412.933892,12041.756191547522,8036.281649569106,50177.0688,169.21764614208504,22400.0,11393.344332779687,18.30046836658192,2422.50439453125,61570.413132779686,24822.50439453125,8023.851008,605.6260986328125,8.16764916679769,0.04330219871026321
410,matrixMulShared,1500,2100,436.4485714285714,0.7142857142857143,62131.45081971372,60940.057066874986,12637.28562486678,8073.158871303221,50273.1712,169.67076617806015,22400.0,11421.831048285156,18.360183114180067,2423.91845703125,61695.00224828515,24823.91845703125,8039.227392,605.9796142578125,8.152027154402452,0.019550256599387646
444,mergeSort,700,3900,317.30615384615385,0.1794871794871795,43251.012308749276,37461.09794175,3061.9613845092194,2592.7840779838098,19949.229685078124,274.08645303883986,8916.224365234375,22984.476469825,150.56053945435409,4897.83984375,42933.70615490312,13814.064208984375,1000.951808,1224.4599609375,16.36842040650972,0.15455805315696525
443,mergeSort,700,3600,320.6383333333333,0.19444444444444445,43275.702151830206,37452.59049350001,3302.6546757275887,2603.1095674171625,19957.218622109376,275.9628531865898,8916.224365234375,22997.845196387498,151.61866332677823,4898.724609375,42955.06381849687,13814.948974609375,1001.353216,1224.68115234375,16.36185887078631,0.15547954311306758
442,mergeSort,700,3100,327.6251612903226,0.22580645161290322,43237.3184315872,37421.0831903125,3978.145237380345,2777.0955569048356,19954.79340908203,258.8309647287282,8916.224365234375,22954.899861214843,141.95779212150313,4890.17041015625,42909.69327029688,13806.394775390625,1001.23136,1222.5426025390625,16.363850209406145,0.15542669386920352
449,mergeSort,900,3900,328.7307692307692,0.23076923076923078,43248.85098370108,37637.22206474999,3949.881880600585,2712.9619389955956,19948.740566484375,268.5732197880586,8916.224365234375,22971.379647985937,147.45156308601938,4895.168701171875,42920.12021447031,13811.39306640625,1000.927232,1223.7921752929688,16.368822304157273,0.14909785077381646
448,mergeSort,900,3600,333.015,0.25,43273.9872986625,37619.34046199999,4257.5662825680765,2716.7504126086765,19952.082876875,274.59083014413426,8916.224365234375,22988.8894217875,150.84496357170246,4898.078857421875,42940.9722986625,13814.30322265625,1001.095168,1224.5197143554688,16.366076396844623,0.15031222682849452
441,mergeSort,700,2600,337.29923076923075,0.2692307692307692,43294.418548012196,37417.0428174375,4603.736785573397,2733.4543397139037,19957.198242167968,276.92121919825905,8916.224365234375,22999.921075074995,152.159097069913,4899.171875,42957.11931724296,13815.396240234375,1001.352192,1224.79296875,16.361875602705027,0.1570775050089116
429,mergeSort,1100,3900,340.1553846153846,0.28205128205128205,43287.37377593179,37614.081223125,4767.6084127076465,2759.6000441317565,19952.857314648438,276.668951985576,8916.224365234375,22994.361076667967,152.01684065392948,4899.054443359375,42947.218391316404,13815.27880859375,1001.13408,1224.7636108398438,16.365440281485572,0.15082895469792484
447,mergeSort,900,3100,341.99806451612903,0.2903225806451613,43263.76402272706,37605.10730624999,4936.502481292348,2776.5765772670065,19941.342647753903,276.3711247367933,8916.224365234375,22980.423310457027,151.84889240356657,4898.91552734375,42921.76595821093,13815.139892578125,1000.5555199999999,1224.7288818359375,16.374903413655648,0.15047574975372016
428,mergeSort,1100,3600,345.39166666666665,0.3055555555555556,43270.87452120651,37579.9134816875,5164.905469563358,2802.974790906141,19943.299122128905,276.14439019226444,8916.224365234375,22982.183732410936,151.72103415618957,4898.8095703125,42925.48285453984,13815.033935546875,1000.653824,1224.702392578125,16.37329474693538,0.15143624644831039
434,mergeSort,1300,3900,351.58,0.3333333333333333,43225.39199365195,37830.54893231251,5658.6429762885355,2890.7290060995506,19924.91641498047,270.74144500785815,8916.224365234375,22948.895578671483,148.67425051152034,4896.232177734375,42873.81199365195,13812.45654296875,999.730176,1224.0580444335938,16.388421989574915,0.1426054660478771
440,mergeSort,700,2100,351.58,0.3333333333333333,43280.05036272813,37443.57091475,5796.637631351515,2894.9988031072467,19950.370961796874,270.67572850792754,8916.224365234375,22978.09940093125,148.63719221269633,4896.2001953125,42928.47036272813,13812.424560546875,1001.009152,1224.050048828125,16.36748272207605,0.1558740073500571
446,mergeSort,900,2600,354.43615384615384,0.34615384615384615,43270.676548896154,37634.36318775,5969.582595845422,2904.7499541191464,19941.11846839844,274.087481542494,8916.224365234375,22975.121926651565,150.56111943952973,4897.84033203125,42916.24039505,13814.064697265625,1000.544256,1224.4600830078125,16.375087760235964,0.14976507860722285
427,mergeSort,1100,3100,356.3709677419355,0.3548387096774194,43276.499435531,37600.68851000001,6011.975433030649,2890.351628627638,19940.425550390624,276.5254542081691,8916.224365234375,22979.702917398437,151.93592058786786,4898.987548828125,42920.128467789065,13815.2119140625,1000.50944,1224.7468872070312,16.375657584999896,0.1509496541272507
433,mergeSort,1300,3600,357.7683333333333,0.3611111111111111,43240.07425407082,37840.25267099999,6189.249090241626,2955.483245340341,19928.76822390625,270.8292840285284,8916.224365234375,22953.537696831245,148.72378395715182,4896.27490234375,42882.30592073749,13812.499267578125,999.9237119999999,1224.0687255859375,16.385249997951846,0.14270046318187382
439,mergeSort,1500,3900,363.00461538461536,0.38461538461538464,43219.40786179086,38519.095125,6531.981993335273,2980.1231614718617,19914.74682421875,272.7253413187515,8916.224365234375,22941.656422187498,149.79299272089807,4897.1904296875,42856.40324640625,13813.414794921875,999.2192,1224.297607421875,16.39680262348842,0.12202552322523853
438,mergeSort,1500,3600,370.145,0.4166666666666667,43241.928326722256,38520.32310656251,7042.777764373386,3009.3878556841387,19917.742675605467,276.7591069953546,8916.224365234375,22954.040651116797,152.0676801127623,4899.096435546875,42871.78332672226,13815.32080078125,999.3697279999999,1224.7741088867188,16.394332888978603,0.12257439292754409
432,mergeSort,1300,3100,370.74387096774194,0.41935483870967744,43271.80913530994,37842.71774237501,7117.779472619529,3016.852344711018,19932.15129417969,275.95868272861736,8916.224365234375,22968.913970162503,151.61631155701053,4898.72265625,42901.06526434219,13814.947021484375,1000.0936960000001,1224.6806640625,16.38246502855668,0.14346462719445785
426,mergeSort,1100,2600,371.5730769230769,0.4230769230769231,43306.287764691435,37737.15177581251,7205.3016476030525,3010.89833130841,19946.15231392578,277.55838697664524,8916.224365234375,22988.56237384258,152.51840339263865,4899.467529296875,42934.714687768355,13815.69189453125,1000.797184,1224.8668823242188,16.370949341120447,0.14757700904307358
445,mergeSort,900,2100,372.79714285714283,0.42857142857142855,43293.612569993864,37696.14202387499,7390.596380544371,3058.390287250752,19946.17269386719,271.28344073241846,8916.224365234375,22974.64273326953,148.9798882059091,4896.495361328125,42920.815427136724,13812.7197265625,1000.798208,1224.1238403320312,16.37093259063869,0.1484892152245631
437,mergeSort,1500,3100,385.1167741935484,0.4838709677419355,43266.152390331044,38537.928239999994,8170.706567267329,3123.0062267048625,19921.63524441406,277.1576448981838,8916.224365234375,22959.400371723434,152.2924202725598,4899.28173828125,42881.035616137495,13815.506103515625,999.565312,1224.8204345703125,16.391125025355024,0.12269014880315869
431,mergeSort,1300,2600,388.71,0.5,43251.990598790624,37823.003419500004,8525.284337545136,3160.9157302146323,19913.44250796875,277.10769919494965,8916.224365234375,22949.838090821875,152.26425530946256,4899.258544921875,42863.280598790625,13815.48291015625,999.153664,1224.8146362304688,16.397878114571974,0.1435366493526967
425,mergeSort,1100,2100,394.01428571428573,0.5238095238095238,43309.53623620062,37793.69988075001,8998.383337210214,3206.377955989708,19938.77477513672,276.04576719576716,8916.224365234375,22976.74717534961,151.66541950113378,4898.763427734375,42915.521950486334,13814.98779296875,1000.426496,1224.6908569335938,16.377015268496045,0.1459459214857147
436,mergeSort,1500,2600,405.8469230769231,0.5769230769230769,43276.49419714216,38601.199940624996,9842.171824401967,3307.6256473403573,19917.45735642578,276.5202198784006,8916.224365234375,22953.18991763945,151.93296888841778,4898.985107421875,42870.64727406523,13815.20947265625,999.3553919999999,1224.7462768554688,16.394568069734298,0.12111784772775287
430,mergeSort,1300,2100,415.2314285714285,0.6190476190476191,43298.46853894057,37935.41491025,10591.71845314149,3372.696402498223,19922.919180722656,276.8986485205755,8916.224365234375,22960.317929646484,152.14636920219118,4899.161376953125,42883.23711036914,13815.3857421875,999.629824,1224.7903442382812,16.39006720951935,0.1413732693151985
435,mergeSort,1500,2100,436.4485714285714,0.7142857142857143,43331.89169027623,38687.329755,12229.876266405921,3541.661782665642,19926.934029179687,278.54063226938183,8916.224365234375,22968.50908966797,153.07230294016702,4899.920654296875,42895.44311884766,13816.14501953125,999.831552,1224.9801635742188,16.38676031700188,0.12005382549505011
469,nn,700,3900,317.30615384615385,0.1794871794871795,1755.5790700459695,1537.9794333749999,1438.2729161998157,1402.1551039392857,28.0,0.0,0.0,351.11640476171874,4.195023164033073,83.951416015625,379.11640476171874,83.951416015625,441.037824,20.98785400390625,37.14874123812111,0.14148410046905557
468,nn,700,3600,320.6383333333333,0.19444444444444445,1847.6878002766948,1540.2245198375,1527.0494669433615,1413.8811263508533,28.0,0.0,0.0,351.44265085585937,4.194560800250078,83.9468994140625,379.44265085585937,83.9468994140625,441.476096,20.986724853515625,37.11186211087633,0.19962237743860442
467,nn,700,3100,327.6251612903226,0.22580645161290322,2030.7212611234363,1519.872851109375,1703.0960998331136,1433.482874021937,28.0,0.0,0.0,351.2004879589844,4.190277045377649,83.905029296875,379.2004879589844,83.905029296875,441.388544,20.97625732421875,37.119223465845096,0.3361125962880292
474,nn,900,3900,328.7307692307692,0.23076923076923078,2032.1463613718113,1499.606368115625,1703.415592141042,1437.2843396582653,28.0,0.0,0.0,347.26303816093747,4.1960980490245126,83.9619140625,375.26303816093747,83.9619140625,436.087296,20.990478515625,37.57045928712402,0.35511985316877875
473,nn,900,3600,333.015,0.25,2139.330219202397,1499.0688120375,1806.3152192023972,1450.049120158381,28.0,0.0,0.0,346.38445228281245,4.19032697589212,83.905517578125,374.38445228281245,83.905517578125,435.263488,20.97637939453125,37.641567583082,0.42710608213819645
466,nn,700,2600,337.29923076923075,0.2692307692307692,2297.667469716919,1651.1194976062498,1960.3682389476883,1464.0082121526616,28.0,0.0,0.0,352.149302959375,4.1944983226593475,83.9462890625,380.149302959375,83.9462890625,442.37721600000003,20.986572265625,37.03626544817353,0.3915815742276788
454,nn,1100,3900,340.1553846153846,0.28205128205128205,2318.4246697228905,1666.0024451125003,1978.2692851075058,1476.7640834098847,28.0,0.0,0.0,344.23317396367185,4.158681239268293,83.5948486328125,372.23317396367185,83.5948486328125,434.136064,20.898712158203125,37.73932036201443,0.39160940401040895
472,nn,900,3100,341.99806451612903,0.2903225806451613,2399.5945266192844,1744.2310124249996,2057.5964621031553,1478.4510365056049,28.0,0.0,0.0,350.16584416093747,4.187145122785421,83.8743896484375,378.16584416093747,83.8743896484375,440.23398399999996,20.968597412109375,37.21657253975196,0.3757320615937993
453,nn,1100,3600,345.39166666666665,0.3055555555555556,2471.8219187387967,1823.9840471531256,2126.43025207213,1491.2939255754534,28.0,0.0,0.0,347.7448598212891,4.187843670819539,83.8812255859375,375.7448598212891,83.8812255859375,437.119488,20.970306396484375,37.48174229193826,0.35517737811184064
459,nn,1300,3900,351.58,0.3333333333333333,2605.1350297347294,1963.0284306750002,2253.5550297347295,1508.285888454274,28.0,0.0,0.0,345.346499809375,4.182595005131297,83.829833984375,373.346499809375,83.829833984375,434.33574400000003,20.95745849609375,37.72197021850451,0.3270999996871857
465,nn,700,2100,351.58,0.3333333333333333,2719.3036982647054,2101.10482575,2367.7236982647055,1510.5228167429123,28.0,0.0,0.0,355.70105989375,4.17311213719514,83.73681640625,383.70105989375,83.73681640625,448.008192,20.9342041015625,36.57075984896276,0.29422562117719947
471,nn,900,2600,354.43615384615384,0.34615384615384615,2770.398202048219,2127.1159448437497,2415.962048202065,1524.3055744846613,28.0,0.0,0.0,352.28115581054686,4.134672876966136,83.3575439453125,380.28115581054686,83.3575439453125,445.6704,20.839385986328125,36.7625940605434,0.30241993096982894
452,nn,1100,3100,356.3709677419355,0.3548387096774194,2785.3837443492985,2127.8495301249995,2429.012776607363,1524.810608575049,28.0,0.0,0.0,351.184891028125,4.194823216534965,83.949462890625,379.184891028125,83.949462890625,441.135104,20.98736572265625,37.140549123018786,0.30901349222079266
458,nn,1300,3600,357.7683333333333,0.3611111111111111,2801.0765428199697,2154.0561328,2443.3082094866363,1530.6434857918684,28.0,0.0,0.0,348.7812801824218,4.192374651279784,83.925537109375,376.7812801824218,83.925537109375,438.20595199999997,20.98138427734375,37.388812099019596,0.3003730497862771
464,nn,1500,3900,363.00461538461536,0.38461538461538464,2909.092718515919,2271.80312184375,2546.0881031313033,1542.772425396447,28.0,0.0,0.0,347.53136093593747,4.1963480626917935,83.96435546875,375.53136093593747,83.96435546875,436.415488,20.9910888671875,37.54220565150978,0.28052148997619014
463,nn,1500,3600,370.145,0.4166666666666667,3117.734456525071,2488.0783927500006,2747.589456525071,1565.5553549043334,28.0,0.0,0.0,349.95688588046875,4.191987512214158,83.9217529296875,377.95688588046875,83.9217529296875,439.719936,20.980438232421875,37.26008001602183,0.2530692222599666
457,nn,1300,3100,370.74387096774194,0.41935483870967744,3179.2653870935483,2515.5032841249995,2808.5215161258066,1571.9636814981593,28.0,0.0,0.0,352.40591182187495,4.18820546575977,83.884765625,380.40591182187495,83.884765625,443.027968,20.97119140625,36.98186386282502,0.2638685097958176
451,nn,1100,2600,371.5730769230769,0.4230769230769231,3232.942434431108,2596.859149225,2861.369357508031,1574.6145620574837,28.0,0.0,0.0,354.7170282689453,4.16113448983342,83.6190185546875,382.7170282689453,83.6190185546875,447.38406399999997,20.904754638671875,36.62177828488768,0.24494331369336653
470,nn,900,2100,372.79714285714283,0.42857142857142855,3301.0782333293223,2698.0693273125003,2928.2810904721796,1574.992086618151,28.0,0.0,0.0,357.9916820863281,4.181386646286601,83.8179931640625,385.9916820863281,83.8179931640625,450.489344,20.954498291015625,36.3693397373679,0.22349644611151215
462,nn,1500,3100,385.1167741935484,0.4838709677419355,3559.2861701726792,2904.564977203125,3174.169395979131,1614.8643220532126,28.0,0.0,0.0,353.501798761914,4.192137368157088,83.9232177734375,381.501798761914,83.9232177734375,444.217856,20.980804443359375,36.8828037385332,0.22541110221607116
456,nn,1300,2600,388.71,0.5,3697.525371292371,3070.757193196875,3308.815371292371,1624.1893489388685,28.0,0.0,0.0,357.2662743326171,4.1919125862986215,83.9210205078125,385.2662743326171,83.9210205078125,449.01427199999995,20.980255126953125,36.488817887730754,0.2041086737447274
450,nn,1100,2100,394.01428571428573,0.5238095238095238,3912.703190843451,3307.871979843749,3518.6889051291655,1643.6417980551082,28.0,0.0,0.0,360.84941576464837,4.190664022788966,83.9088134765625,388.84941576464837,83.9088134765625,453.63455999999996,20.977203369140625,36.117177668297586,0.18284601540966278
461,nn,1500,2600,405.8469230769231,0.5769230769230769,4152.2944065631345,3544.9867670624994,3746.4474834862117,1675.0142743428642,28.0,0.0,0.0,358.15629574140627,4.196785623313612,83.9686279296875,386.15629574140627,83.9686279296875,449.890304,20.992156982421875,36.41776640734182,0.17131450112686078
455,nn,1300,2100,415.2314285714285,0.6190476190476191,4489.987311610572,3917.2725288125,4074.755883039143,1708.6447457790935,28.0,0.0,0.0,361.4056591896484,4.17474082919446,83.7528076171875,389.4056591896484,83.7528076171875,455.18796799999996,20.938201904296875,35.99392152650221,0.14620243513455203
460,nn,1500,2100,436.4485714285714,0.7142857142857143,5084.683115614811,4518.75159,4648.23454418624,1774.8862375220474,28.0,0.0,0.0,362.60394617031244,4.194573295882549,83.947021484375,390.60394617031244,83.947021484375,455.657472,20.98675537109375,35.95683382099789,0.12524068082592058
494,pathfinder,700,3900,317.30615384615385,0.1794871794871795,78271.22995901955,83155.71803324582,23038.64574204275,20070.28752028703,27209.65372647419,37.81476739687894,12154.945756780404,50744.270078699206,33.6139103583265,10804.64816272966,77953.9238051734,22959.593919510065,16461.437081399825,2701.162040682415,18.254306930440073,0.05873905234362173
493,pathfinder,700,3600,320.6383333333333,0.19444444444444445,78306.23842481442,83210.32377336833,23716.205276412198,20087.162661379727,27212.459782523187,37.9633366049701,12154.945756780404,50773.140308957896,33.761690425740305,10809.679877515311,77985.60009148109,22964.625634295713,16463.136452437444,2702.419969378828,18.252422669770848,0.05893602051003528
492,pathfinder,700,3100,327.6251612903226,0.22580645161290322,78290.65376647683,83098.36723289586,25425.86921525122,20341.513650328023,27209.709291940508,37.87087423779826,12154.945756780404,50753.319313245986,33.669719181971466,10806.553018372704,77963.0286051865,22961.498775153108,16461.47073231146,2701.638254593176,18.25426961457204,0.05785569111056884
499,pathfinder,900,3900,328.7307692307692,0.23076923076923078,78303.71645479313,83828.01692220473,25463.26205733293,20278.88353249589,27207.20884595626,37.99140496297161,12154.945756780404,50767.7768396061,33.78960969576235,10810.626071741033,77974.98568556237,22965.57182852144,16459.95644128784,2702.6565179352583,18.255948979685712,0.06590040740840064
498,pathfinder,900,3600,333.015,0.25,78283.59751988326,83957.8722368504,26366.82959892948,20359.37518069705,27198.179457679795,38.00083527093054,12154.945756780404,50752.40306220347,33.79898991366759,10810.94365704287,77950.58251988326,22965.88941382327,16454.48816814698,2702.7359142607174,18.262015927162068,0.06758478467581518
491,pathfinder,700,2600,337.29923076923075,0.2692307692307692,78283.89884725148,83528.08056272965,27599.939071495017,20560.965361054623,27204.79174817148,37.856240405644336,12154.945756780404,50741.80786831077,33.65516307892687,10806.056736657918,77946.59961648224,22961.002493438322,16458.492626631672,2701.5141841644795,18.257572659708238,0.06278345773239444
479,pathfinder,1100,3900,340.1553846153846,0.28205128205128205,78278.99282085337,84358.79867016623,27801.2489683389,20492.18204024851,27192.567345581803,38.02838010716873,12154.945756780404,50746.27009065617,33.82638844266617,10811.870384951882,77938.83743623798,22966.816141732284,16451.08942607174,2702.9675962379706,18.265788800818203,0.07207079694299874
497,pathfinder,900,3100,341.99806451612903,0.2903225806451613,78246.25653299263,84245.2278727559,28474.150113751613,20669.54591299623,27193.900916773404,37.786548246302935,12154.945756780404,50710.35755170309,33.58584109668027,10803.687970253719,77904.2584684765,22958.633727034125,16451.897047951006,2700.9219925634297,18.264892135185388,0.07120844101489199
478,pathfinder,1100,3600,345.39166666666665,0.3055555555555556,78262.08523858443,84772.88370953633,29016.294462535574,20645.307410138863,27186.316230621174,38.001673313992555,12154.945756780404,50730.37734129659,33.79982350537741,10810.971872265967,77916.69357191777,22965.917629046373,16447.303698512686,2702.742968066492,18.26999309480576,0.07680284291449055
484,pathfinder,1300,3900,351.58,0.3333333333333333,78249.44278461621,85460.35253081364,30415.233417367323,20874.200964180494,27189.62237586702,37.823312156056424,12154.945756780404,50708.240408749196,33.622409731134006,10804.9386264217,77897.86278461621,22959.8843832021,16449.30592775503,2701.234656605425,18.267769249338205,0.08437725252300428
