,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_lat,compute_del,compute_lat,sm_del,sm_lat,insts,abe
567,nn,800,400,722.88,2.0,2182.53077362969,2228.022476190476,1459.65077362969,4806.6023674851185,28.0,0.0,230.72071375393904,83.34523676190477,258.72071375393904,83.34523676190477,20.836309190476193,0.02041797290957711
582,nn,1000,500,722.88,2.0,2091.787059512251,2243.8669028571426,1368.9070595122507,4805.534039166667,28.0,0.0,220.65481928265604,83.31249866666668,248.65481928265604,83.31249866666668,20.82812466666667,0.06777578614455548
574,nn,900,400,778.575,2.25,2256.263755946399,2283.914592,1477.6887559463992,4836.655705426898,28.0,0.0,225.06445884164575,83.27976057142858,253.06445884164575,83.27976057142858,20.819940142857146,0.01210677323506538
581,nn,1000,400,834.27,2.5,2366.913010734916,2307.961530666667,1532.643010734916,4870.5250589657735,28.0,0.0,222.68915325384538,83.40178438095239,250.68915325384538,83.40178438095239,20.850446095238098,0.025542661472013645
594,quasirandomGenerator,400,1000,366.432,0.4,46657.061745125,59477.83814399999,37970.988213918514,94659.43184996354,28.0,0.0,46262.629745125,17895.408854166668,46290.629745125,17895.408854166668,4473.852213541667,0.2155555211646226
593,quasirandomGenerator,400,900,376.3333333333333,0.4444444444444444,47064.63530342709,59820.897928,43173.125461538286,97637.1043561632,28.0,0.0,46660.30197009375,17893.2265625,46688.30197009375,17893.2265625,4473.306640625,0.21324090855216277
592,quasirandomGenerator,400,800,388.71,0.5,49789.040936218844,60159.73493333333,49400.330936218845,101386.13540952555,28.0,0.0,46886.757697291665,17882.442708333332,46914.757697291665,17882.442708333332,4470.610677083333,0.17238596560651218
601,quasirandomGenerator,500,1000,388.71,0.5,48450.309056572754,66223.45097333333,48061.599056572755,100742.10790534178,28.0,0.0,46799.15067527084,17892.924479166668,46827.15067527084,17892.924479166668,4473.231119791667,0.26838139141853856
600,quasirandomGenerator,500,900,401.08666666666664,0.5555555555555556,54544.28067465482,62877.71563333333,54143.19400798815,105526.29952177774,28.0,0.0,46606.965161322914,17868.330729166668,46634.965161322914,17868.330729166668,4467.082682291667,0.1325339967385951
591,quasirandomGenerator,400,700,404.62285714285713,0.5714285714285714,56958.91716687834,59878.24641600001,56554.29430973548,105424.66501350979,28.0,0.0,46449.003655625005,17882.005208333332,46477.003655625005,17882.005208333332,4470.501302083333,0.04875442124406635
608,quasirandomGenerator,600,1000,410.988,0.6,57624.92883976149,68445.38223599999,57213.94083976149,106286.80270023049,28.0,0.0,46652.1763411875,17895.161458333332,46680.1763411875,17895.161458333332,4473.790364583333,0.1580888738254033
599,quasirandomGenerator,500,800,416.5575,0.625,62550.552548556225,65396.699060000006,62133.99504855622,110096.87602036032,28.0,0.0,46706.5411331875,17867.2421875,46734.5411331875,17867.2421875,4466.810546875,0.04352125646024589
590,quasirandomGenerator,400,600,425.84000000000003,0.6666666666666666,67249.07642087036,69159.64598666666,66823.23642087037,110667.42774395978,28.0,0.0,46453.75881015626,17881.0546875,46481.75881015626,17881.0546875,4470.263671875,0.027625496610619343
607,quasirandomGenerator,600,900,425.84000000000003,0.6666666666666666,64693.127727468185,69643.75912,64267.28772746819,109757.81837805749,28.0,0.0,47048.20960484375,17895.2890625,47076.20960484375,17895.2890625,4473.822265625,0.0710850685702018
615,quasirandomGenerator,700,1000,433.26599999999996,0.7,66706.2528327504,68544.19390000001,66272.9868327504,111753.88317006119,28.0,0.0,46618.927786875,17895.505208333332,46646.927786875,17895.505208333332,4473.876302083333,0.026813956991470517
598,quasirandomGenerator,500,700,436.4485714285714,0.7142857142857143,72081.37672848895,74541.33314666667,71644.92815706038,114252.61182412575,28.0,0.0,46638.728744354165,17888.630208333332,46666.728744354165,17888.630208333332,4472.157552083333,0.03300123990722761
606,quasirandomGenerator,600,800,444.405,0.75,72921.45202369837,76920.905808,72477.04702369837,114624.75765475463,28.0,0.0,46622.82453700001,17895.1875,46650.82453700001,17895.1875,4473.796875,0.05199436671071644
614,quasirandomGenerator,700,900,450.59333333333336,0.7777777777777778,74965.8694637575,79703.939952,74515.27613042416,116315.83883575746,28.0,0.0,46732.595047333336,17895.229166666668,46760.595047333336,17895.229166666668,4473.807291666667,0.05944587546231601
589,quasirandomGenerator,400,500,455.544,0.8,83229.02891967466,80240.42967733333,82773.48491967467,117832.11303637498,28.0,0.0,46856.68189145834,17891.197916666668,46884.68189145834,17891.197916666668,4472.799479166667,0.037245553823169006
622,quasirandomGenerator,800,1000,455.544,0.8,76278.26868493839,79227.702912,75822.7246849384,117571.60467071354,28.0,0.0,46709.80469875,17895.2734375,46737.80469875,17895.2734375,4473.818359375,0.037227309623473585
597,quasirandomGenerator,500,600,462.97,0.8333333333333334,84689.52808140236,84410.40069000001,84226.55808140236,120681.58281566478,28.0,0.0,46872.428164937504,17875.640625,46900.428164937504,17875.640625,4468.91015625,0.003306789081921934
605,quasirandomGenerator,600,700,468.2742857142857,0.8571428571428571,87533.41695930023,85732.84764,87065.14267358594,123722.61772053574,28.0,0.0,47137.504536,17870.333333333332,47165.504536,17870.333333333332,4467.583333333333,0.021002093933249207
613,quasirandomGenerator,700,800,472.2525,0.875,86621.53464351108,86264.916738,86149.28214351108,122138.14423960063,28.0,0.0,47381.32072815624,17895.278645833332,47409.32072815624,17895.278645833332,4473.819661458333,0.0041339853905404955
621,quasirandomGenerator,800,900,475.3466666666667,0.8888888888888888,86919.57031932285,87991.25976533334,86444.22365265619,122928.08600863554,28.0,0.0,47377.3699790625,17895.2734375,47405.3699790625,17895.2734375,4473.818359375,0.012179498837368663
629,quasirandomGenerator,900,1000,477.822,0.9,87138.78241093611,86217.09430799999,86660.96041093611,123585.66115693944,28.0,0.0,47356.63944248958,17895.419270833332,47384.63944248958,17895.419270833332,4473.854817708333,0.010690317393944026
588,quasirandomGenerator,400,400,500.1,1.0,112602.94274759984,100129.11904800001,112102.84274759983,130911.21501800131,28.0,0.0,48194.673659218744,17884.8828125,48222.673659218744,17884.8828125,4471.220703125,0.12457738386392989
596,quasirandomGenerator,500,500,500.1,1.0,107525.70444272869,96164.4772,107025.60444272868,131059.35842322918,28.0,0.0,47582.59113933333,17891.854166666668,47610.59113933333,17891.854166666668,4472.963541666667,0.11814370101654019
604,quasirandomGenerator,600,600,500.1,1.0,104286.2790995507,101425.21351199997,103786.17909955069,130731.41402452257,28.0,0.0,47960.247178437494,17876.9921875,47988.247178437494,17876.9921875,4469.248046875,0.0282086227722086
612,quasirandomGenerator,700,700,500.1,1.0,102020.67298830747,99703.9498,101520.57298830747,129543.8876496559,28.0,0.0,48090.277291406244,17895.231770833332,48118.277291406244,17895.231770833332,4473.807942708333,0.023236022173190485
620,quasirandomGenerator,800,800,500.1,1.0,100341.9524801131,98406.77363733332,99841.8524801131,129540.24736533205,28.0,0.0,48012.669709333335,17895.333333333332,48040.669709333335,17895.333333333332,4473.833333333333,0.019665097952623296
628,quasirandomGenerator,900,900,500.1,1.0,99568.452116898,97754.97236399999,99068.352116898,129424.53690256801,28.0,0.0,48281.190649375,17895.234375,48309.190649375,17895.234375,4473.80859375,0.01855127886636137
636,quasirandomGenerator,1000,1000,500.1,1.0,97385.33236209053,95743.33440666666,96885.23236209052,129473.16089723307,28.0,0.0,47647.52826932292,17895.143229166668,47675.52826932292,17895.143229166668,4473.785807291667,0.017149997601394733
635,quasirandomGenerator,1000,900,524.8533333333334,1.1111111111111112,111718.94797194458,109507.212,111194.09463861125,135978.8464012426,28.0,0.0,48751.8907809375,17895.307291666668,48779.8907809375,17895.307291666668,4473.826822916667,0.020197171780289513
627,quasirandomGenerator,900,800,527.9475,1.125,114410.7358936163,111832.362054,113882.7883936163,136779.31294582516,28.0,0.0,48737.99427946875,17895.408854166668,48765.99427946875,17895.408854166668,4473.852213541667,0.023055704022162095
619,quasirandomGenerator,800,700,531.9257142857143,1.1428571428571428,118910.54140765299,116778.43178666667,118378.61569336728,137935.88634295284,28.0,0.0,49074.64511664583,17895.044270833332,49102.64511664583,17895.044270833332,4473.761067708333,0.018257734654985782
611,quasirandomGenerator,700,600,537.23,1.1666666666666667,123157.40661014528,134187.64961,122620.17661014528,139688.79868001302,28.0,0.0,48738.71030312499,17890.46875,48766.71030312499,17890.46875,4472.6171875,0.082200135645216
603,quasirandomGenerator,600,500,544.656,1.2,132196.38601892558,119067.13024800003,131651.7300189256,142907.60766909373,28.0,0.0,48868.155842625005,17890.203125,48896.155842625005,17890.203125,4472.55078125,0.110267676256068
595,quasirandomGenerator,500,400,555.7950000000001,1.25,143780.1011396329,138091.97033333333,143224.30613963288,145456.28251857506,28.0,0.0,49329.20673507292,17889.315104166668,49357.20673507292,17889.315104166668,4472.328776041667,0.04119088743950333
634,quasirandomGenerator,1000,800,555.7950000000001,1.25,128460.619321665,125181.45344000004,127904.824321665,144391.35287597656,28.0,0.0,49133.14050550001,17895.0234375,49161.14050550001,17895.0234375,4473.755859375,0.026195301233154916
626,quasirandomGenerator,900,700,563.7514285714285,1.2857142857142858,135023.9312269698,130996.40399999998,134460.17979839837,146507.20031230865,28.0,0.0,49452.500199999995,17895.375,49480.500199999995,17895.375,4473.84375,0.030745326619575245
618,quasirandomGenerator,800,600,574.36,1.3333333333333333,143398.45592947348,139162.97324800002,142824.0959294735,149323.7667762587,28.0,0.0,49660.364290812504,17895.3203125,49688.364290812504,17895.3203125,4473.830078125,0.0304354138361608
610,quasirandomGenerator,700,500,589.212,1.4,158953.73936113805,138918.84999999998,158364.52736113805,158807.18398975258,28.0,0.0,49293.73101666667,17851.354166666668,49321.73101666667,17851.354166666668,4462.838541666667,0.14422009224189575
633,quasirandomGenerator,1000,700,595.5771428571429,1.4285714285714286,150939.70711440264,146776.4075066667,150344.1299715455,154879.26190939892,28.0,0.0,49784.958324510415,17895.309895833332,49812.958324510415,17895.309895833332,4473.827473958333,0.028364910127309403
602,quasirandomGenerator,600,400,611.49,1.5,174644.51211880826,160244.27232000002,174033.02211880827,161177.74678012694,28.0,0.0,49714.891084437506,17881.049479166668,49742.891084437506,17881.049479166668,4470.262369791667,0.08986430273184216
625,quasirandomGenerator,900,600,611.49,1.5,163154.13423720913,158188.701414,162542.64423720914,159128.18058675132,28.0,0.0,50240.52204882291,17895.419270833332,50268.52204882291,17895.419270833332,4473.854817708333,0.03138930137756141
617,quasirandomGenerator,800,500,633.768,1.6,178211.3276776665,161149.18901333335,177577.5596776665,165022.39019712497,28.0,0.0,50092.51169958333,17895.401041666668,50120.51169958333,17895.401041666668,4473.850260416667,0.10587790586350045
632,quasirandomGenerator,1000,600,648.62,1.6666666666666667,182988.95287656048,177504.47433333335,182340.33287656048,168929.47266185618,28.0,0.0,50733.04511932291,17895.231770833332,50761.04511932291,17895.231770833332,4473.807942708333,0.030897691812139336
609,quasirandomGenerator,700,400,667.185,1.75,203342.49701844517,185759.56482066665,202675.31201844517,174874.00737912595,28.0,0.0,50193.38391627083,17876.182291666668,50221.38391627083,17876.182291666668,4469.045572916667,0.09465424951201397
624,quasirandomGenerator,900,500,678.3240000000001,1.8,202969.31687070566,183268.257084,202290.99287070567,176817.76366259376,28.0,0.0,50722.091714375,17895.130208333332,50750.091714375,17895.130208333332,4473.782552083333,0.10749848391735278
616,quasirandomGenerator,800,400,722.88,2.0,236603.86449606644,209233.2533333333,235880.98449606643,188661.50892542317,28.0,0.0,51178.636390416665,17895.231770833332,51206.636390416665,17895.231770833332,4473.807942708333,0.1308138679042978
631,quasirandomGenerator,1000,500,722.88,2.0,227170.5820423405,205090.74571999998,226447.7020423405,188541.76651114583,28.0,0.0,51123.277223875,17895.046875,51151.277223875,17895.046875,4473.76171875,0.10765886215307353
623,quasirandomGenerator,900,400,778.575,2.25,265171.9983573232,234846.93364800003,264393.42335732316,203402.63051928708,28.0,0.0,50989.56148369792,17895.221354166668,51017.56148369792,17895.221354166668,4473.805338541667,0.12912693488591942
630,quasirandomGenerator,1000,400,834.27,2.5,295031.24351939734,260575.50959999996,294196.9735193973,218191.51084261065,28.0,0.0,51049.57934425,17895.057291666668,51077.57934425,17895.057291666668,4473.764322916667,0.132229364042266
643,reduction,400,1000,366.432,0.4,1935.8316486930848,2805.8694765625005,878.4440488262636,1519.3416431683042,364.249,157.5,1205.1506486930848,321.49852752685547,1569.3996486930848,478.99852752685547,80.37463188171387,0.31007779767977944
642,reduction,400,900,376.3333333333333,0.4444444444444444,1945.4200315472613,2812.81335046875,1001.245177926745,1582.828272782022,364.32892,157.5,1204.757778213928,321.31700134277344,1569.086698213928,478.81700134277344,80.32925033569336,0.30837215657304073
641,reduction,400,800,388.71,0.5,1958.2615177433167,2823.2306996093757,1140.54177832884,1638.3445099566577,364.46572000000003,157.5,1205.0857977433168,321.2741012573242,1569.5515177433167,478.7741012573242,80.31852531433105,0.3063756645837468
650,reduction,500,1000,388.71,0.5,1952.3369336767882,2905.693345800781,1112.2978936755667,1639.6125402723312,363.18627999999995,157.5,1200.4406536767883,321.25318145751953,1563.6269336767882,478.75318145751953,80.31329536437988,0.3280994580869156
649,reduction,500,900,401.08666666666664,0.5555555555555556,1965.2896359889323,2915.4206812499992,1244.1350704497058,1689.404404210526,363.30112,157.5,1200.9018493222657,321.2669448852539,1564.2029693222657,478.7669448852539,80.31673622131348,0.32589843770117394
640,reduction,400,700,404.62285714285713,0.5714285714285714,1974.453288460057,2834.8198576562504,1327.3473270063457,1716.0874371280124,364.64536,157.5,1205.1850713171998,321.1292037963867,1569.8304313171998,478.6292037963867,80.28230094909668,0.3034995563730531
657,reduction,600,1000,410.988,0.6,1969.6689024628909,2877.750903750001,1306.7534879499456,1708.0872122812727,361.90432000000004,157.5,1196.7765824628907,321.49896240234375,1558.6809024628908,478.99896240234375,80.37474060058594,0.3155526769546965
648,reduction,500,800,416.5575,0.625,1982.0580807225342,2925.515131640626,1415.0803496771941,1748.8085510463864,363.47824,157.5,1202.0223407225342,321.3979263305664,1565.5005807225343,478.8979263305664,80.3494815826416,0.32249262385082994
639,reduction,400,600,425.84000000000003,0.6666666666666666,1997.7124459232177,2855.168499296875,1571.7277615340931,1793.9147129037644,364.94308,157.5,1206.9293659232178,321.3113708496094,1571.8724459232178,478.8113708496094,80.32784271240234,0.3003171454100932
656,reduction,600,900,425.84000000000003,0.6666666666666666,1985.75267392334,2930.3282671875004,1467.1561714170382,1771.246214676271,362.1736,157.5,1197.73907392334,321.4991149902344,1559.91267392334,478.9991149902344,80.3747787475586,0.3223446341630368
664,reduction,700,1000,433.26599999999996,0.7,1986.7298008366088,2900.1771856640626,1519.2780269318478,1802.8425170322053,360.76312,157.5,1192.7006808366089,321.49915313720703,1553.463800836609,478.99915313720703,80.37478828430176,0.3149626130923097
647,reduction,500,700,436.4485714285714,0.7142857142857143,2086.283770548885,2945.3234037109373,1649.8351991203135,1847.5393087117525,363.71332,157.5,1202.1590143036194,321.20951080322266,1565.8723343036195,478.70951080322266,80.30237770080566,0.2916622439762343
655,reduction,600,800,444.405,0.75,2116.313582326074,2959.224137460938,1671.908582326074,1850.346335869181,362.45188,157.5,1198.7338012791442,321.4992904663086,1561.1856812791443,478.9992904663086,80.37482261657715,0.2848417409362221
