,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,tex_trans
380,hotspot,900,600,6.929054054054054,2.9695945945945947,11.653944485025566,5.151935719503287,0.5696628236751459,0.43033717632485413,24.47733290723156,165.18820809276843,0.7250840000000001,611.49,14.276875,0
381,hotspot,900,700,6.929054054054054,2.9695945945945947,11.667731921110299,5.151935719503287,0.5704118691269157,0.42958813087308434,24.491120343316293,165.1744206566837,0.724174,563.7514285714285,11.990883673469387,0
382,hotspot,900,800,6.929054054054054,2.9695945945945947,11.651022644265888,5.151935719503287,0.570517209524741,0.42948279047525895,24.474411066471877,165.19112993352812,0.723658,527.9475,10.3302984375,0
383,hotspot,900,900,6.929054054054054,2.9695945945945947,11.655861943024105,5.151935719503287,0.5723901151136197,0.4276098848863803,24.479250365230097,165.1862906347699,0.723191,500.1,9.070677777777778,0
384,hotspot,900,1000,6.929054054054054,2.9695945945945947,11.655679327976625,5.151935719503287,0.5705275509705178,0.42947244902948223,24.47906775018262,165.18647324981737,0.723554,477.822,8.083107,0
385,hotspot,1000,400,6.929054054054054,2.9695945945945947,11.655861943024105,5.151935719503287,0.5628018405141271,0.43719815948587293,24.479250365230097,165.1862906347699,0.730581,834.27,25.4719375,0
386,hotspot,1000,500,6.929054054054054,2.9695945945945947,11.648374726077428,5.151935719503287,0.5682483953542722,0.4317516046457278,24.47176314828342,165.19377785171656,0.728576,722.88,19.57252,0
387,hotspot,1000,600,6.929054054054054,2.9695945945945947,11.655861943024105,5.151935719503287,0.5684135615686743,0.4315864384313257,24.479250365230097,165.1862906347699,0.724496,648.62,15.863194444444444,0
388,hotspot,1000,700,6.929054054054054,2.9695945945945947,11.66535792549306,5.151935719503287,0.5692816383705337,0.4307183616294663,24.488746347699053,165.17679465230094,0.723391,595.5771428571429,13.323204081632653,0
389,hotspot,1000,800,6.929054054054054,2.9695945945945947,11.653487947406866,5.151935719503287,0.5720417488440831,0.4279582511559169,24.476876369612857,165.18866463038714,0.7229399999999999,555.7950000000001,11.478109375,0
390,hotspot,1000,900,6.929054054054054,2.9695945945945947,11.653853177501826,5.151935719503287,0.5713610457629973,0.4286389542370027,24.47724159970782,165.18829940029218,0.7221989999999999,524.8533333333334,10.078530864197532,0
391,hotspot,1000,1000,6.929054054054054,2.9695945945945947,11.641161431701972,5.151935719503287,0.5724018312508835,0.4275981687491165,24.464549853907965,165.20099114609204,0.7224149999999999,500.1,8.98123,0
392,matrixMul,400,400,1536.0,64.0,259.09759521484375,4.00018310546875,0.5313959050655199,0.4686040949344801,1815.0977783203125,1174.9022216796875,0.9953489999999999,500.1,10.188775,0
393,matrixMul,400,500,1536.0,64.0,258.6606750488281,4.000213623046875,0.53132136739108,0.46867863260891995,1814.660888671875,1175.339111328125,0.9945579999999999,455.544,7.829008000000001,0
394,matrixMul,400,600,1536.0,64.0,259.3511047363281,4.000213623046875,0.5296298880027293,0.47037011199727075,1815.351318359375,1174.648681640625,0.993927,425.84000000000003,6.345277777777778,0
395,matrixMul,400,700,1536.0,64.0,259.3367004394531,4.000213623046875,0.5295535161334585,0.47044648386654153,1815.3369140625,1174.6630859375,0.992592,404.62285714285713,5.3292816326530605,0
396,matrixMul,400,800,1536.0,64.0,258.42218017578125,4.000213623046875,0.532277899774359,0.467722100225641,1814.4223937988281,1175.5776062011719,0.9923350000000001,388.71,4.59124375,0
397,matrixMul,400,900,1536.0,64.0,258.03668212890625,4.002227783203125,0.5320998997145633,0.4679001002854367,1814.0389099121094,1175.9610900878906,0.992129,376.3333333333333,4.031412345679012,0
398,matrixMul,400,1000,1536.0,64.0,256.0082092285156,4.00067138671875,0.5272806679741046,0.47271933202589544,1812.0088806152344,1177.9911193847656,0.9925860000000001,366.432,3.592492,0
399,matrixMul,500,400,1536.0,64.0,258.7146911621094,4.000213623046875,0.5301768850417987,0.4698231149582013,1814.7149047851562,1175.2850952148438,0.9937370000000001,555.7950000000001,12.73596875,0
400,matrixMul,500,500,1536.0,64.0,258.0015563964844,4.00018310546875,0.5322280374776667,0.46777196252233333,1814.0017395019531,1175.9982604980469,0.993028,500.1,9.78626,0
401,matrixMul,500,600,1536.0,64.0,258.678466796875,4.00018310546875,0.530041403648512,0.46995859635148796,1814.6786499023438,1175.3213500976562,0.9929969999999999,462.97,7.931597222222222,0
402,matrixMul,500,700,1536.0,64.0,257.9981384277344,4.00323486328125,0.5309539220764518,0.46904607792354824,1814.0013732910156,1175.9986267089844,0.9930190000000001,436.4485714285714,6.661602040816327,0
403,matrixMul,500,800,1536.0,64.0,258.97650146484375,4.00018310546875,0.5290203801225918,0.4709796198774082,1814.9766845703125,1175.0233154296875,0.9933629999999999,416.5575,5.7390546875,0
404,matrixMul,500,900,1536.0,64.0,258.8853454589844,4.000213623046875,0.5297190673018634,0.47028093269813664,1814.8855590820312,1175.1144409179688,0.993534,401.08666666666664,5.039265432098766,0
405,matrixMul,500,1000,1536.0,64.0,257.7444152832031,4.00018310546875,0.5329899204218054,0.4670100795781946,1813.7445983886719,1176.2554016113281,0.993784,388.71,4.490615,0
406,matrixMul,600,400,1536.0,64.0,258.5128479003906,4.00018310546875,0.5311557380603432,0.4688442619396568,1814.5130310058594,1175.4869689941406,0.994502,611.49,15.283162499999998,0
407,matrixMul,600,500,1536.0,64.0,258.214111328125,4.00018310546875,0.5309109221602102,0.4690890778397898,1814.2142944335938,1175.7857055664062,0.994381,544.656,11.743512,0
408,matrixMul,600,600,1536.0,64.0,257.5435791015625,4.00018310546875,0.5306856286607674,0.4693143713392326,1813.5437622070312,1176.4562377929688,0.9941909999999999,500.1,9.517916666666666,0
409,matrixMul,600,700,1536.0,64.0,257.2347106933594,4.00091552734375,0.5334375991875862,0.46656240081241385,1813.2356262207031,1176.7643737792969,0.9936520000000001,468.2742857142857,7.993922448979591,0
410,matrixMul,600,800,1536.0,64.0,256.0054931640625,4.002410888671875,0.5263622192600205,0.47363778073997953,1812.0079040527344,1177.9920959472656,0.9933780000000001,444.405,6.886865625,0
411,matrixMul,600,900,1536.0,64.0,256.0056457519531,4.00018310546875,0.5263809745476193,0.47361902545238066,1812.0058288574219,1177.9941711425781,0.993208,425.84000000000003,6.047118518518519,0
412,matrixMul,600,1000,1536.0,64.0,256.0059509277344,4.00018310546875,0.5263577038223891,0.4736422961776109,1812.0061340332031,1177.9938659667969,0.993708,410.988,5.388738,0
413,matrixMul,700,400,1536.0,64.0,256.00799560546875,4.00018310546875,0.5262884233565744,0.47371157664342556,1812.0081787109375,1177.9918212890625,0.995084,667.185,17.83035625,0
414,matrixMul,700,500,1536.0,64.0,257.75775146484375,4.001708984375,0.5307221334741075,0.46927786652589254,1813.7594604492188,1176.2405395507812,0.995174,589.212,13.700764000000001,0
415,matrixMul,700,600,1536.0,64.0,257.09271240234375,4.00018310546875,0.5306364613513752,0.4693635386486248,1813.0928955078125,1176.9071044921875,0.9955799999999999,537.23,11.10423611111111,0
416,matrixMul,700,700,1536.0,64.0,256.0065002441406,4.000213623046875,0.5264625171656945,0.4735374828343055,1812.0067138671875,1177.9932861328125,0.9950680000000001,500.1,9.326242857142857,0
417,matrixMul,700,800,1536.0,64.0,256.00616455078125,4.00018310546875,0.52645292989767,0.47354707010233,1812.00634765625,1177.99365234375,0.994707,472.2525,8.0346765625,0
418,matrixMul,700,900,1536.0,64.0,256.0099182128906,4.00018310546875,0.526466691181502,0.473533308818498,1812.0101013183594,1177.9898986816406,0.993928,450.59333333333336,7.054971604938272,0
419,matrixMul,700,1000,1536.0,64.0,256.0077209472656,4.00018310546875,0.5264697317668589,0.47353026823314115,1812.0079040527344,1177.9920959472656,0.9931049999999999,433.26599999999996,6.286861,0
420,matrixMul,800,400,1536.0,64.0,256.00775146484375,4.00018310546875,0.5263593405587363,0.47364065944126366,1812.0079345703125,1177.9920654296875,0.9957520000000001,722.88,20.37755,0
421,matrixMul,800,500,1536.0,64.0,256.006103515625,4.00018310546875,0.5263832168646388,0.47361678313536115,1812.0062866210938,1177.9937133789062,0.9955,633.768,15.658016000000002,0
422,matrixMul,800,600,1536.0,64.0,256.009033203125,4.001373291015625,0.5263956509027384,0.47360434909726157,1812.0104064941406,1177.9895935058594,0.995133,574.36,12.690555555555555,0
423,matrixMul,800,700,1536.0,64.0,256.0057067871094,4.00018310546875,0.526419936071817,0.47358006392818297,1812.0058898925781,1177.9941101074219,0.9950530000000001,531.9257142857143,10.658563265306121,0
