,appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput.1,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc,power/W
654,nn,500,1000,input00,euclid,0.22283000000000003,(4096 1 1) (256 1 1),32768.0,0.8901180000000001,0.9645,1.0,1.058414,1.0,163840,69.324,524288,8.0,17.293,131072,4.0,0.0,262185,34.661,129263,17.148,524513,70.24600000000001,131078,17.577,0,0.0,0.0,0,0.0,0.0,70.188,524288,17.57,17.551,0.1667,34.664,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.774292,42.51355140186915
661,nn,600,500,input00,euclid,0.47472,(4096 1 1) (256 1 1),32768.0,0.9146479999999999,0.9802,1.0,0.384956,1.0,163840,32.777,524288,8.0,8.2022,131072,4.0,0.0,262183,16.402,127517,7.9824,524465,32.808,131078,8.2171,0,0.0,0.0,0,0.0,0.0,32.806,524288,8.1966,8.2059,0.1667,16.408,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.296194,37.57535779816513
662,nn,600,600,input00,euclid,0.38866999999999996,(4096 1 1) (256 1 1),32768.0,0.909272,0.9772,1.0,0.49238999999999994,1.0,163840,40.196999999999996,524288,8.0,10.033,131072,4.0,0.0,262191,20.053,126236,9.6206,524501,40.412,131078,10.09,0,0.0,0.0,0,0.0,0.0,40.449,524288,10.071,10.096,0.1667,19.92,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.369654,38.71685185185184
663,nn,600,700,input00,euclid,0.32649,(4096 1 1) (256 1 1),32768.0,0.9065110000000001,0.975,1.0,0.588108,1.0,163840,47.677,524288,8.0,11.915999999999999,131072,4.0,0.0,262178,23.864,126754,11.507,524491,48.036,131078,12.023,0,0.0,0.0,0,0.0,0.0,48.053000000000004,524288,12.008,12.011,0.1667,23.718000000000004,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.440493,40.146462264150955
664,nn,600,800,input00,euclid,0.28178000000000003,(4096 1 1) (256 1 1),32768.0,0.902344,0.9725,1.0,0.688846,1.0,163840,55.056000000000004,524288,8.0,13.78,131072,4.0,0.0,262181,27.566999999999997,127406,13.460999999999999,524445,55.629,131078,13.909,0,0.0,0.0,0,0.0,0.0,55.593,524288,13.901,13.907,0.1667,27.436999999999998,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.51058,41.100867924528295
665,nn,600,900,input00,euclid,0.24771999999999997,(4096 1 1) (256 1 1),32768.0,0.8990030000000001,0.9695,1.0,0.78788,1.0,163840,62.672,524288,8.0,15.640999999999998,131072,4.0,0.0,262184,31.333000000000002,127851,15.265999999999998,524479,63.251000000000005,131078,15.802,0,0.0,0.0,0,0.0,0.0,63.187,524288,15.832,15.802,0.1667,31.151,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.5813659999999999,42.286037037037026
660,nn,600,1000,input00,euclid,0.22136999999999998,(4096 1 1) (256 1 1),32768.0,0.894891,0.9653,1.0,0.881234,1.0,163840,69.968,524288,8.0,17.48,131072,4.0,0.0,262183,34.939,128729,17.213,524459,70.633,131078,17.699,0,0.0,0.0,0,0.0,0.0,70.556,524288,17.663,17.67,0.1667,34.885,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.641008,43.036859813084135
667,nn,700,500,input00,euclid,0.47588,(4096 1 1) (256 1 1),32768.0,0.9145139999999999,0.9807,1.0,0.33220500000000003,1.0,163840,32.753,524288,8.0,8.1724,131072,4.0,0.0,262186,16.378,127142,7.9218,524469,32.765,131078,8.1994,0,0.0,0.0,0,0.0,0.0,32.705,524288,8.1882,8.1891,0.1667,16.333,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.25453000000000003,37.93536607142857
668,nn,700,600,input00,euclid,0.38794,(4096 1 1) (256 1 1),32768.0,0.911826,0.9775,1.0,0.416204,1.0,163840,40.287,524288,8.0,10.055,131072,4.0,0.0,262187,20.104,126366,9.5973,524490,40.529,131078,10.137,0,0.0,0.0,0,0.0,0.0,40.486999999999995,524288,10.123,10.123,0.1667,20.006,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.313809,39.24510810810811
669,nn,700,700,input00,euclid,0.32597000000000004,(4096 1 1) (256 1 1),32768.0,0.9075290000000001,0.9753,1.0,0.49558199999999997,1.0,163840,47.821000000000005,524288,8.0,11.958,131072,4.0,0.0,262181,23.947,125989,11.457,524481,48.208,131078,12.069,0,0.0,0.0,0,0.0,0.0,48.148,524288,12.023,12.050999999999998,0.1667,23.774,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.372729,40.805638888888886
670,nn,700,800,input00,euclid,0.28113,(4096 1 1) (256 1 1),32768.0,0.902892,0.9723,1.0,0.578296,1.0,163840,55.353,524288,8.0,13.817,131072,4.0,0.0,262188,27.636,127544,13.405,524454,55.885,131078,13.985999999999999,0,0.0,0.0,0,0.0,0.0,55.835,524288,13.967,13.981,0.1667,27.491999999999997,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.433796,41.828545454545456
671,nn,700,900,input00,euclid,0.24720999999999999,(4096 1 1) (256 1 1),32768.0,0.899963,0.9704,1.0,0.665659,1.0,163840,62.748999999999995,524288,8.0,15.699000000000002,131072,4.0,0.0,262182,31.414,127453,15.249,524503,63.434,131078,15.902999999999999,0,0.0,0.0,0,0.0,0.0,63.42100000000001,524288,15.859000000000002,15.866,0.1667,31.263,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.493125,42.957
666,nn,700,1000,input00,euclid,0.22082,(4096 1 1) (256 1 1),32768.0,0.8953690000000001,0.9662,1.0,0.746917,1.0,163840,70.17399999999999,524288,8.0,17.505,131072,4.0,0.0,262186,35.014,128603,17.284000000000002,524436,70.557,131078,17.692,0,0.0,0.0,0,0.0,0.0,70.598,524288,17.662,17.653,0.1667,34.993,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.554321,43.8865754716981
673,nn,800,500,input00,euclid,0.47635,(4096 1 1) (256 1 1),32768.0,0.9140030000000001,0.9798,1.0,0.291333,1.0,163840,32.718,524288,8.0,8.1584,131072,4.0,0.0,262183,16.314,127495,7.8985,524436,32.654,131078,8.1612,0,0.0,0.0,0,0.0,0.0,32.616,524288,8.1807,8.1649,0.1667,16.336,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.225057,39.74912727272726
674,nn,800,600,input00,euclid,0.38804,(4096 1 1) (256 1 1),32768.0,0.9098450000000001,0.9763,1.0,0.36494,1.0,163840,40.205,524288,8.0,10.044,131072,4.0,0.0,262194,20.089000000000002,126305,9.6885,524532,40.333,131078,10.121,0,0.0,0.0,0,0.0,0.0,40.399,524288,10.093,10.073,0.1667,20.053,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.277132,41.28026363636365
675,nn,800,700,input00,euclid,0.3259,(4096 1 1) (256 1 1),32768.0,0.907741,0.9756,1.0,0.437783,1.0,163840,47.83,524288,8.0,11.932,131072,4.0,0.0,262186,23.848000000000003,127683,11.573,524447,48.086000000000006,131078,12.032,0,0.0,0.0,0,0.0,0.0,48.028999999999996,524288,12.008,12.02,0.1667,23.778000000000002,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.330559,42.930809523809536
676,nn,800,800,input00,euclid,0.2811,(4096 1 1) (256 1 1),32768.0,0.903914,0.9725,1.0,0.511275,1.0,163840,55.24100000000001,524288,8.0,13.800999999999998,131072,4.0,0.0,262183,27.686,126658,13.432,524470,55.66,131078,13.963,0,0.0,0.0,0,0.0,0.0,55.556999999999995,524288,13.902999999999999,13.917,0.1667,27.586,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.382737,44.20180188679245
677,nn,800,900,input00,euclid,0.24707,(4096 1 1) (256 1 1),32768.0,0.900616,0.9714,1.0,0.583006,1.0,163840,62.952,524288,8.0,15.709000000000001,131072,4.0,0.0,262188,31.412,128321,15.422,524480,63.147,131078,15.841,0,0.0,0.0,0,0.0,0.0,63.103,524288,15.82,15.812999999999999,0.1667,31.264,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.436641,45.117726415094346
672,nn,800,1000,input00,euclid,0.22045,(4096 1 1) (256 1 1),32768.0,0.898767,0.9659,1.0,0.6562140000000001,1.0,163840,70.19800000000001,524288,8.0,17.555,131072,4.0,0.0,262175,35.135,128580,17.296,524445,70.762,131078,17.794,0,0.0,0.0,0,0.0,0.0,70.831,524288,17.701,17.695999999999998,0.1667,34.925,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.489267,46.0022641509434
679,nn,900,500,input00,euclid,0.48073,(4096 1 1) (256 1 1),32768.0,0.91705,0.9822,1.0,0.253144,1.0,163840,32.641,524288,8.0,8.1128,131072,4.0,0.0,262998,16.861,126222,7.771,525498,32.699,131078,8.1416,0,0.0,0.0,0,0.0,0.0,32.51,524288,8.1388,8.1416,0.1667,16.256,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.19406900000000002,42.00850458715597
680,nn,900,600,input00,euclid,0.38793,(4096 1 1) (256 1 1),32768.0,0.910985,0.9795,1.0,0.318279,1.0,163840,40.286,524288,8.0,10.061,131072,4.0,0.0,262183,20.1,126728,9.7025,524447,40.418,131078,10.116,0,0.0,0.0,0,0.0,0.0,40.355,524288,10.086,10.092,0.1667,20.014,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.243315,43.576236363636376
681,nn,900,700,input00,euclid,0.32561999999999997,(4096 1 1) (256 1 1),32768.0,0.9089809999999999,0.9741,1.0,0.382369,1.0,163840,47.821000000000005,524288,8.0,11.945,131072,4.0,0.0,262176,23.935,126861,11.618,524525,48.056999999999995,131078,12.043,0,0.0,0.0,0,0.0,0.0,48.033,524288,12.005,12.019,0.1667,23.894000000000002,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.289416,45.23910280373833
682,nn,900,800,input00,euclid,0.28074,(4096 1 1) (256 1 1),32768.0,0.9053770000000001,0.9738,1.0,0.444412,1.0,163840,55.507,524288,8.0,13.833,131072,4.0,0.0,262190,27.769000000000002,126856,13.503,524425,55.707,131078,13.96,0,0.0,0.0,0,0.0,0.0,55.723,524288,13.934000000000001,13.947000000000001,0.1667,27.569000000000003,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.335698,46.3613831775701
683,nn,900,900,input00,euclid,0.24684,(4096 1 1) (256 1 1),32768.0,0.9029159999999999,0.9707,1.0,0.5082439999999999,1.0,163840,62.897,524288,8.0,15.722999999999999,131072,4.0,0.0,262190,31.506,127495,15.414000000000001,524436,63.353,131078,15.887,0,0.0,0.0,0,0.0,0.0,63.361999999999995,524288,15.857000000000001,15.854000000000001,0.1667,31.283,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.382362,47.5374537037037
678,nn,900,1000,input00,euclid,0.22021999999999997,(4096 1 1) (256 1 1),32768.0,0.8990549999999999,0.9691,1.0,0.572446,1.0,163840,70.558,524288,8.0,17.584,131072,4.0,0.0,262186,35.251,127612,17.288,524479,71.009,131078,17.799,0,0.0,0.0,0,0.0,0.0,70.88600000000001,524288,17.708,17.724,0.1667,35.091,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.429672,48.66265486725664
649,nn,1000,500,input00,euclid,0.48136,(4096 1 1) (256 1 1),32768.0,0.9175129999999999,0.9808,1.0,0.226014,1.0,163840,32.643,524288,8.0,8.1388,131072,4.0,0.0,263873,16.675,126723,7.8129,526509,32.553000000000004,131078,8.136000000000001,0,0.0,0.0,0,0.0,0.0,32.504,524288,8.1211,8.1407,0.1667,15.948,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.176021,44.06340828402367
650,nn,1000,600,input00,euclid,0.39096,(4096 1 1) (256 1 1),32768.0,0.912574,0.9789,1.0,0.28584,1.0,163840,40.266,524288,8.0,10.035,131072,4.0,0.0,270215,20.134,125590,9.613999999999999,524986,40.406,131078,9.926,0,0.0,0.0,0,0.0,0.0,40.371,524288,10.074,10.096,0.1667,20.092,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.21871,45.505595238095246
651,nn,1000,700,input00,euclid,0.32776,(4096 1 1) (256 1 1),32768.0,0.909742,0.9763,1.0,0.34470100000000004,1.0,163840,47.958999999999996,524288,8.0,11.966,131072,4.0,0.0,265636,24.173000000000002,126155,11.481,528696,48.081,131078,11.812000000000001,0,0.0,0.0,0,0.0,0.0,47.983000000000004,524288,12.013,12.050999999999998,0.1667,23.859,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.26335,46.764754601227
652,nn,1000,800,input00,euclid,0.28215999999999997,(4096 1 1) (256 1 1),32768.0,0.906482,0.9731,1.0,0.401594,1.0,163840,55.433,524288,8.0,13.815999999999999,131072,4.0,0.0,265867,27.784000000000002,126538,13.405,524733,56.227,131078,13.718,0,0.0,0.0,0,0.0,0.0,55.831,524288,13.972999999999999,13.939,0.1667,27.737,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.305845,47.925633136094675
653,nn,1000,900,input00,euclid,0.24784,(4096 1 1) (256 1 1),32768.0,0.9028430000000001,0.972,1.0,0.460167,1.0,163840,63.003,524288,8.0,15.728,131072,4.0,0.0,262635,31.566999999999997,126666,15.295,524723,63.586999999999996,131078,15.628,0,0.0,0.0,0,0.0,0.0,63.257,524288,15.865,15.860999999999999,0.1667,31.37,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.34276,48.93622413793106
648,nn,1000,1000,input00,euclid,0.22107,(4096 1 1) (256 1 1),32768.0,0.900758,0.9696,1.0,0.516421,1.0,163840,70.473,524288,8.0,17.636,131072,4.0,0.0,262367,35.295,127705,17.129,524746,71.135,131078,17.817999999999998,0,0.0,0.0,0,0.0,0.0,70.903,524288,17.79,17.743,0.1667,35.186,262144,0,0,12582912,3145728,1048576,17825792,10485760,0,1343488,41.0,0.38421900000000003,49.81992817679558
691,pathfinder,500,500,input00,dynproc_kernel,3.6242,(2286 1 1) (256 1 1),18288.0,0.9812059999999999,0.9956,0.937,2.350005,1.0,8713784,47.339,9172252,6.849319,0.15163,18286,3.9995629999999998,0.3662,1622000,13.216,45583,0.39482,5813321,47.333999999999996,18292,0.15259,5283472,172.08,0.9144610000000001,2655444,87.306,0.843089,47.313,5813178,0.15163,0.15163,0.3664,39.580999999999996,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.119054,43.21949514563104
692,pathfinder,500,600,input00,dynproc_kernel,3.513,(2286 1 1) (256 1 1),18288.0,0.981893,0.9956,0.937,2.464242,1.0,8713784,49.253,9172252,6.849319,0.15830999999999998,18286,3.9995629999999998,0.3662,1622926,13.749,45030,0.41103,5813351,49.21,18292,0.15830999999999998,5283472,178.87,0.9144610000000001,2655444,90.06299999999999,0.843089,49.211999999999996,5813178,0.15830999999999998,0.15830999999999998,0.3664,40.808,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.188411,44.40551456310681
693,pathfinder,500,700,input00,dynproc_kernel,3.4023,(2286 1 1) (256 1 1),18288.0,0.98125,0.9957,0.937,2.57156,1.0,8713784,50.903,9172252,6.849319,0.16308,18286,3.9995629999999998,0.3662,1622711,14.207,44949,0.42628999999999995,5813343,50.887,18351,0.16308,5283472,185.03,0.9144610000000001,2655444,93.10799999999999,0.843089,50.876000000000005,5813178,0.16308,0.16308,0.3664,42.136,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.2644729999999997,44.994436893203904
694,pathfinder,500,800,input00,dynproc_kernel,3.3083,(2286 1 1) (256 1 1),18288.0,0.979966,0.995,0.937,2.6678509999999998,1.0,8713784,52.391999999999996,9172252,6.849319,0.16785,18286,3.9995629999999998,0.3662,1622076,14.613,45560,0.43773999999999996,5813304,52.38399999999999,18298,0.16785,5283472,190.46,0.9144610000000001,2655444,95.834,0.843089,52.388000000000005,5813178,0.16785,0.16785,0.3664,43.391000000000005,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.330447,45.46658653846156
695,pathfinder,500,900,input00,dynproc_kernel,3.2251,(2286 1 1) (256 1 1),18288.0,0.979333,0.9953,0.937,2.7574330000000002,1.0,8713784,53.772,9172252,6.849319,0.17262,18286,3.9995629999999998,0.3662,1620412,14.985,45543,0.44823,5813343,53.742,18292,0.17262,5283472,195.4,0.9144610000000001,2655444,98.28200000000001,0.843089,53.766000000000005,5813178,0.17262,0.17262,0.3664,44.493,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.394741,46.1840776699029
690,pathfinder,500,1000,input00,dynproc_kernel,3.2197,(2286 1 1) (256 1 1),18288.0,0.979147,0.9935,0.937,2.8401080000000003,1.0,8713784,53.87,9172252,6.849319,0.17262,18286,3.9995629999999998,0.3662,1619753,15.005,45640,0.45109,5813422,53.845,18292,0.17262,5283472,195.78,0.9144610000000001,2655444,98.514,0.843089,53.85,5813178,0.17262,0.17262,0.3664,44.563,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.451675,45.93365048543688
697,pathfinder,600,500,input00,dynproc_kernel,3.3321,(2286 1 1) (256 1 1),18288.0,0.9809629999999999,0.9955,0.937,2.115894,1.0,8713784,51.33,9172252,6.849319,0.16403,18286,3.9995629999999998,0.3662,1622136,14.315,45778,0.42915,5813435,51.29,18292,0.16594,5283472,186.43,0.9144610000000001,2655444,94.929,0.843089,51.271,5813178,0.16403,0.16403,0.3664,42.958,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,1.931973,45.00716666666667
698,pathfinder,600,600,input00,dynproc_kernel,3.2847,(2286 1 1) (256 1 1),18288.0,0.980925,0.9951,0.937,2.217187,1.0,8713784,52.625,9172252,6.849319,0.1688,18286,3.9995629999999998,0.3662,1622916,14.694,45009,0.43964,5813432,52.635,18292,0.1688,5283472,191.38,0.9144610000000001,2655444,96.346,0.843089,52.622,5813178,0.1688,0.1688,0.3664,43.591,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,1.988548,45.468873786407784
699,pathfinder,600,700,input00,dynproc_kernel,3.096,(2286 1 1) (256 1 1),18288.0,0.979716,0.9948,0.937,2.3725240000000003,1.0,8713784,55.896,9172252,6.849319,0.17929,18286,3.9995629999999998,0.3662,1620883,15.577,45421,0.46539,5813384,55.85,18292,0.17929,5283472,203.14,0.9144610000000001,2655444,102.24,0.843089,55.847,5813178,0.17929,0.17929,0.3664,46.258,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.111487,46.26017475728156
700,pathfinder,600,800,input00,dynproc_kernel,2.9525,(2286 1 1) (256 1 1),18288.0,0.9792299999999999,0.9943,0.937,2.50829,1.0,8713784,58.626999999999995,9172252,6.849319,0.18787,18286,3.9995629999999998,0.3662,1620091,16.338,45433,0.48828,5813380,58.608000000000004,18292,0.18787,5283472,213.17,0.9144610000000001,2655444,107.29,0.843089,58.626999999999995,5813178,0.18787,0.18787,0.3664,48.531000000000006,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.218181,47.34325242718444
701,pathfinder,600,900,input00,dynproc_kernel,2.7919,(2286 1 1) (256 1 1),18288.0,0.979282,0.9946,0.937,2.642304,1.0,8713784,62.048,9172252,6.849319,0.19932,18286,3.9995629999999998,0.3662,1620292,17.297,45580,0.51689,5813417,62.033,18292,0.19932,5283472,225.55,0.9144610000000001,2655444,113.57,0.843089,62.034,5813178,0.19932,0.19932,0.3664,51.381,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.31839,48.97268932038838
696,pathfinder,600,1000,input00,dynproc_kernel,2.7162,(2286 1 1) (256 1 1),18288.0,0.9793709999999999,0.9945,0.937,2.740127,1.0,8713784,63.803000000000004,9172252,6.849319,0.20504,18286,3.9995629999999998,0.3662,1620542,17.787,44939,0.5235700000000001,5813435,63.812,18377,0.20599,5283472,231.92,0.9144610000000001,2655444,116.76,0.843089,63.8,5813178,0.20504,0.20504,0.3664,52.851000000000006,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.3872400000000003,49.703135922330105
703,pathfinder,700,500,input00,dynproc_kernel,3.1396,(2286 1 1) (256 1 1),18288.0,0.98083,0.9955,0.937,1.9206509999999999,1.0,8713784,54.398999999999994,9172252,6.849319,0.17452,18286,3.9995629999999998,0.3662,1620773,15.158,45150,0.4406000000000001,5813396,54.38,18377,0.17643,5283472,197.81,0.9144610000000001,2655444,100.79,0.843089,54.398999999999994,5813178,0.17452,0.17452,0.3664,45.528999999999996,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,1.7617459999999998,46.206718446601926
704,pathfinder,700,600,input00,dynproc_kernel,3.0456,(2286 1 1) (256 1 1),18288.0,0.9802290000000001,0.995,0.937,2.0121689999999997,1.0,8713784,56.68600000000001,9172252,6.849319,0.18215,18286,3.9995629999999998,0.3662,1620705,15.815999999999999,44580,0.45395,5813409,56.708,18377,0.18215,5283472,206.09,0.9144610000000001,2655444,103.92,0.843089,56.699,5813178,0.18215,0.18215,0.3664,46.983000000000004,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,1.8189819999999999,47.42915533980585
705,pathfinder,700,700,input00,dynproc_kernel,2.8174,(2286 1 1) (256 1 1),18288.0,0.979842,0.9953,0.937,2.187869,1.0,8713784,61.37,9172252,6.849319,0.19646,18286,3.9995629999999998,0.3662,1620083,17.101,44522,0.50068,5813445,61.339,18292,0.19741,5283472,223.0,0.9144610000000001,2655444,112.45,0.843089,61.317,5813178,0.19646,0.19646,0.3664,50.864,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,1.968557,48.89392233009706
706,pathfinder,700,800,input00,dynproc_kernel,2.6076,(2286 1 1) (256 1 1),18288.0,0.9801049999999999,0.9945,0.937,2.389048,1.0,8713784,66.291,9172252,6.849319,0.21266999999999997,18286,3.9995629999999998,0.3662,1620672,18.497,44510,0.54455,5813427,66.279,18463,0.21458,5283472,241.14,0.9144610000000001,2655444,121.3,0.843089,66.277,5813178,0.21266999999999997,0.21266999999999997,0.3664,54.971000000000004,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.1317720000000002,50.22915533980579
707,pathfinder,700,900,input00,dynproc_kernel,2.4767,(2286 1 1) (256 1 1),18288.0,0.98082,0.9948,0.937,2.5464919999999998,1.0,8713784,69.87,9172252,6.849319,0.22411000000000006,18286,3.9995629999999998,0.3662,1632478,19.684,45292,0.5722,5831575,70.10600000000001,18292,0.22411000000000006,5283472,254.14,0.9144610000000001,2655444,127.9,0.843089,69.961,5813178,0.22411000000000006,0.22411000000000006,0.3664,57.817,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.249313,51.33534951456311
702,pathfinder,700,1000,input00,dynproc_kernel,2.3954,(2286 1 1) (256 1 1),18288.0,0.9806959999999999,0.9946,0.937,2.652854,1.0,8713784,72.297,9172252,6.849319,0.23174,18286,3.9995629999999998,0.3662,1622371,20.185,45757,0.60749,5813380,72.319,18367,0.2327,5283472,262.88,0.9144610000000001,2655444,132.29,0.843089,72.248,5813178,0.23174,0.23174,0.3664,59.886,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.330723,52.08006730769231
709,pathfinder,800,500,input00,dynproc_kernel,2.9988,(2286 1 1) (256 1 1),18288.0,0.9811629999999999,0.9953,0.937,1.752225,1.0,8713784,56.762,9172252,6.849319,0.18215,18286,3.9995629999999998,0.3662,1621021,15.835,46260,0.4797,5813386,56.733000000000004,18292,0.18500999999999998,5283472,206.45,0.9144610000000001,2655444,105.29,0.843089,56.725,5813178,0.18215,0.18215,0.3664,47.71,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,1.6251719999999998,49.58848543689318
710,pathfinder,800,600,input00,dynproc_kernel,2.9013,(2286 1 1) (256 1 1),18288.0,0.9801790000000001,0.9948,0.937,1.8456299999999999,1.0,8713784,59.504,9172252,6.849319,0.19073,18286,3.9995629999999998,0.3662,1620350,16.582,45311,0.49877,5813345,59.456,18292,0.19073,5283472,216.18,0.9144610000000001,2655444,109.0,0.843089,59.48,5813178,0.19073,0.19073,0.3664,49.368,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,1.6800990000000002,50.91741747572816
711,pathfinder,800,700,input00,dynproc_kernel,2.6224,(2286 1 1) (256 1 1),18288.0,0.980577,0.9951,0.937,2.058256,1.0,8713784,65.862,9172252,6.849319,0.21076,18286,3.9995629999999998,0.3662,1620721,18.365,45295,0.55408,5813364,65.834,18292,0.21172,5283472,239.55,0.9144610000000001,2655444,120.45,0.843089,65.847,5813178,0.21076,0.21076,0.3664,54.56399999999999,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,1.86296,52.835701923076904
712,pathfinder,800,800,input00,dynproc_kernel,2.4131,(2286 1 1) (256 1 1),18288.0,0.9808899999999999,0.9948,0.937,2.252844,1.0,8713784,71.608,9172252,6.849319,0.22984,18286,3.9995629999999998,0.3662,1622122,19.995,45637,0.60463,5813343,71.626,18292,0.23079000000000002,5283472,260.6,0.9144610000000001,2655444,131.19,0.843089,71.58,5813178,0.22984,0.22984,0.3664,59.351000000000006,4807874,0,0,0,0,0,877016974,0,0,61224820,3347.8,2.027725,54.528922330097075
