appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc
convolutionSeparable,900,700,input00,convolutionRowsKernel,1.9913,(24 768 1) (16 4 1),36864.0,0.906440,0.9942,1.0,0.308420,1.0,36864,21.852,2924544,7.933333,17.627,1179648,4.000000,0.5,1180656,17.648,1176457,17.663,1462856,21.984,1179654,17.749,9510912,568.45,2.000000,737280,44.066,2.000000,21.977,1462272,17.731,17.724,0.5,21.857,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.000000,0.422442
convolutionSeparable,900,800,input00,convolutionRowsKernel,1.7148,(24 768 1) (16 4 1),36864.0,0.905057,0.9941,1.0,0.354874,1.0,36864,25.365,2924544,7.933333,20.46,1179648,4.000000,0.5,1180427,20.477,1176875,20.534,1462665,25.538,1179654,20.613,9510912,659.93,2.000000,737280,51.18,2.000000,25.526,1462272,20.592,20.598,0.5,25.361,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.000000,0.491119
convolutionSeparable,900,900,input00,convolutionRowsKernel,1.5061,(24 768 1) (16 4 1),36864.0,0.910148,0.9942,1.0,0.408222,1.0,36864,28.882,2924544,7.933333,23.284,1179648,4.000000,0.5,1180331,23.301,1177719,23.36,1462582,29.068,1179654,23.477,9510912,751.07,2.000000,737280,58.201,2.000000,29.06,1462272,23.443,23.444,0.5,28.873,1462272,0,0,320864256,160432128,0,24772608,160432128,0,12091392,328.000000,0.559601
convolutionTexture,1000,1000,input00,convolutionRowsKernel,1.6986,(192 256 1) (16 12 1),294912.0,0.826019,0.9964,1.0,1.205480,1.0,589824,0.0,0,0.000000,20.603,1179648,4.000000,0.0,1202852,20.775,1181237,20.635,2368793,41.313,1179654,20.605,0,0.0,0.000000,0,0.0,0.000000,41.124,2353152,20.623,20.611,0.95,700.77,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.049893
convolutionTexture,1000,500,input00,convolutionRowsKernel,3.4847,(192 256 1) (16 12 1),294912.0,0.826198,0.9979,1.0,0.579662,1.0,589824,0.0,0,0.000000,10.08,1179648,4.000000,0.0,1199169,10.136,1181175,10.082,2369364,20.269,1179666,10.036,0,0.0,0.000000,0,0.0,0.000000,20.048,2353152,10.056,10.057,0.95,342.99,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.508335
convolutionTexture,1000,600,input00,convolutionRowsKernel,2.7257,(192 256 1) (16 12 1),294912.0,0.826252,0.9974,1.0,0.748720,1.0,589824,0.0,0,0.000000,12.851,1179648,4.000000,0.0,1197411,13.034,1181351,12.865,2380737,25.834,1179693,12.87,0,0.0,0.000000,0,0.0,0.000000,25.641,2353152,12.86,12.882,0.95,438.15,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.649988
convolutionTexture,1000,700,input00,convolutionRowsKernel,2.3254,(192 256 1) (16 12 1),294912.0,0.825797,0.997,1.0,0.875444,1.0,589824,0.0,0,0.000000,15.063,1179648,4.000000,0.0,1190476,15.209,1181236,15.068,2374175,30.288,1179654,15.093,0,0.0,0.000000,0,0.0,0.000000,30.051,2353152,15.056,15.059,0.95,512.74,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.763657
convolutionTexture,1000,800,input00,convolutionRowsKernel,2.0454,(192 256 1) (16 12 1),294912.0,0.825848,0.9968,1.0,0.998810,1.0,589824,0.0,0,0.000000,17.12,1179648,4.000000,0.0,1192920,17.132,1181437,17.137,2357294,34.336,1179654,17.111,0,0.0,0.000000,0,0.0,0.000000,34.191,2353152,17.088,17.123,0.95,584.71,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.868057
convolutionTexture,1000,900,input00,convolutionRowsKernel,1.8398,(192 256 1) (16 12 1),294912.0,0.825885,0.9965999999999999,1.0,1.113241,1.0,589824,0.0,0,0.000000,19.007,1179648,4.000000,0.0,1187043,19.129,1181223,19.044,2368026,38.086,1179654,19.045,0,0.0,0.000000,0,0.0,0.000000,37.964,2353152,18.997,19.021,0.95,648.15,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.965056
convolutionTexture,500,1000,input00,convolutionRowsKernel,2.7619,(192 256 1) (16 12 1),294912.0,0.842426,0.9972,1.0,1.480689,1.0,589824,0.0,0,0.000000,12.716,1179648,4.000000,0.0,1179861,12.716,1181517,12.735,2353565,25.371,1179654,12.724,0,0.0,0.000000,0,0.0,0.000000,25.365,2353152,12.714,12.713,0.95,432.58,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.302593
convolutionTexture,500,500,input00,convolutionRowsKernel,3.8543,(192 256 1) (16 12 1),294912.0,0.834818,0.9978,1.0,1.041672,1.0,589824,0.0,0,0.000000,9.1465,1179648,4.000000,0.0,1202177,9.4147,1181494,9.1363,2378499,18.382,1179686,9.1586,0,0.0,0.000000,0,0.0,0.000000,18.211,2353152,9.1502,9.1288,0.95,310.56,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.906969
convolutionTexture,500,600,input00,convolutionRowsKernel,3.0703,(192 256 1) (16 12 1),294912.0,0.836672,0.9974,1.0,1.338570,1.0,589824,0.0,0,0.000000,11.396,1179648,4.000000,0.0,1179873,11.398,1181601,11.412,2353603,22.741,1179654,11.404,0,0.0,0.000000,0,0.0,0.000000,22.735,2353152,11.398,11.398,0.95,387.87,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.163179
convolutionTexture,500,700,input00,convolutionRowsKernel,2.847,(192 256 1) (16 12 1),294912.0,0.838505,0.9972,1.0,1.443837,1.0,589824,0.0,0,0.000000,12.299,1179648,4.000000,0.0,1179884,12.299,1181525,12.319,2353704,24.539,1179654,12.306,0,0.0,0.000000,0,0.0,0.000000,24.536,2353152,12.297,12.295,0.95,418.57,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.257512
convolutionTexture,500,800,input00,convolutionRowsKernel,2.7774,(192 256 1) (16 12 1),294912.0,0.840402,0.9972,1.0,1.476513,1.0,589824,0.0,0,0.000000,12.632,1179648,4.000000,0.0,1179871,12.633,1181609,12.652,2353718,25.204,1179654,12.644,0,0.0,0.000000,0,0.0,0.000000,25.204,2353152,12.632,12.632,0.95,429.87,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.293668
convolutionTexture,500,900,input00,convolutionRowsKernel,2.763,(192 256 1) (16 12 1),294912.0,0.842442,0.9971,1.0,1.479036,1.0,589824,0.0,0,0.000000,12.71,1179648,4.000000,0.0,1179874,12.711,1181567,12.729,2353601,25.361,1179654,12.718,0,0.0,0.000000,0,0.0,0.000000,25.351,2353152,12.71,12.71,0.95,432.45,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.301347
convolutionTexture,600,1000,input00,convolutionRowsKernel,2.3077,(192 256 1) (16 12 1),294912.0,0.838685,0.9969,1.0,1.476853,1.0,589824,0.0,0,0.000000,15.21,1179648,4.000000,0.0,1179879,15.209,1181529,15.234,2353810,30.347,1179654,15.221,0,0.0,0.000000,0,0.0,0.000000,30.329,2353152,15.205,15.208,0.95,517.49,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.298488
convolutionTexture,600,500,input00,convolutionRowsKernel,3.7147,(192 256 1) (16 12 1),294912.0,0.831956,0.9979,1.0,0.903351,1.0,589824,0.0,0,0.000000,9.4557,1179648,4.000000,0.0,1179882,9.4511,1181529,9.465,2353759,18.857,1179654,9.4632,0,0.0,0.000000,0,0.0,0.000000,18.851,2353152,9.452,9.4511,0.95,321.79,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.789450
convolutionTexture,600,600,input00,convolutionRowsKernel,2.9188,(192 256 1) (16 12 1),294912.0,0.833621,0.9974,1.0,1.171087,1.0,589824,0.0,0,0.000000,11.994,1179648,4.000000,0.0,1179894,11.995,1181477,12.012,2353632,23.926,1179654,12.005,0,0.0,0.000000,0,0.0,0.000000,23.924,2353152,11.991,11.991,0.95,408.22,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.019412
convolutionTexture,600,700,input00,convolutionRowsKernel,2.5763,(192 256 1) (16 12 1),294912.0,0.835078,0.9971,1.0,1.332379,1.0,589824,0.0,0,0.000000,13.582,1179648,4.000000,0.0,1179883,13.582,1181578,13.597,2353654,27.097,1179654,13.586,0,0.0,0.000000,0,0.0,0.000000,27.089,2353152,13.58,13.583,0.95,462.33,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.156640
convolutionTexture,600,800,input00,convolutionRowsKernel,2.4044,(192 256 1) (16 12 1),294912.0,0.836076,0.997,1.0,1.426165,1.0,589824,0.0,0,0.000000,14.557,1179648,4.000000,0.0,1179871,14.556,1181420,14.578,2353715,29.041,1179657,14.57,0,0.0,0.000000,0,0.0,0.000000,29.041,2353152,14.556,14.555,0.95,495.2,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.240751
convolutionTexture,600,900,input00,convolutionRowsKernel,2.326,(192 256 1) (16 12 1),294912.0,0.838088,0.9969,1.0,1.469619,1.0,589824,0.0,0,0.000000,15.074,1179648,4.000000,0.0,1179887,15.075,1181547,15.097,2353772,30.071,1179654,15.082,0,0.0,0.000000,0,0.0,0.000000,30.067,2353152,15.072,15.068,0.95,512.87,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.285939
convolutionTexture,700,1000,input00,convolutionRowsKernel,1.9999,(192 256 1) (16 12 1),294912.0,0.834219,0.9965999999999999,1.0,1.458206,1.0,589824,0.0,0,0.000000,17.515,1179648,4.000000,0.0,1179875,17.519,1181609,17.541,2353615,34.949,1179654,17.539,0,0.0,0.000000,0,0.0,0.000000,34.947,2353152,17.514,17.514,0.95,596.22,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.272483
convolutionTexture,700,500,input00,convolutionRowsKernel,3.6283,(192 256 1) (16 12 1),294912.0,0.829716,0.9979,1.0,0.796248,1.0,589824,0.0,0,0.000000,9.6755,1179648,4.000000,0.0,1179895,9.6718,1181042,9.6802,2353683,19.298,1179748,9.6867,0,0.0,0.000000,0,0.0,0.000000,19.297,2353152,9.669,9.6671,0.95,329.54,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.695411
convolutionTexture,700,600,input00,convolutionRowsKernel,2.8127,(192 256 1) (16 12 1),294912.0,0.830580,0.9973000000000001,1.0,1.031121,1.0,589824,0.0,0,0.000000,12.458,1179648,4.000000,0.0,1179894,12.461,1181158,12.478,2353675,24.852,1179654,12.471,0,0.0,0.000000,0,0.0,0.000000,24.862,2353152,12.458,12.456,0.95,424.01,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.898176
convolutionTexture,700,700,input00,convolutionRowsKernel,2.4619,(192 256 1) (16 12 1),294912.0,0.832045,0.9971,1.0,1.181002,1.0,589824,0.0,0,0.000000,14.215,1179648,4.000000,0.0,1179889,14.22,1180857,14.232,2353704,28.356,1179701,14.238,0,0.0,0.000000,0,0.0,0.000000,28.362,2353152,14.219,14.219,0.95,484.02,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.027621
convolutionTexture,700,800,input00,convolutionRowsKernel,2.2185,(192 256 1) (16 12 1),294912.0,0.832668,0.9969,1.0,1.314547,1.0,589824,0.0,0,0.000000,15.771,1179648,4.000000,0.0,1179896,15.781,1180943,15.783,2353587,31.475,1179654,15.786,0,0.0,0.000000,0,0.0,0.000000,31.468,2353152,15.771,15.77,0.95,537.05,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.141911
convolutionTexture,700,900,input00,convolutionRowsKernel,2.0755,(192 256 1) (16 12 1),294912.0,0.833027,0.9968,1.0,1.407135,1.0,589824,0.0,0,0.000000,16.859,1179648,4.000000,0.0,1179885,16.863,1181068,16.879,2353796,33.638,1179654,16.878,0,0.0,0.000000,0,0.0,0.000000,33.635,2353152,16.862,16.859,0.95,573.89,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.222508
convolutionTexture,800,1000,input00,convolutionRowsKernel,1.8364,(192 256 1) (16 12 1),294912.0,0.830752,0.9965,1.0,1.399766,1.0,589824,0.0,0,0.000000,19.047,1179648,4.000000,0.0,1179898,19.054,1181589,19.078,2353654,38.019,1179654,19.06,0,0.0,0.000000,0,0.0,0.000000,38.001,2353152,19.046,19.046,0.95,648.42,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.215203
convolutionTexture,800,500,input00,convolutionRowsKernel,3.5544,(192 256 1) (16 12 1),294912.0,0.828298,0.998,1.0,0.715780,1.0,589824,0.0,0,0.000000,9.8692,1179648,4.000000,0.0,1179886,9.8674,1181538,9.8795,2353629,19.682,1179654,9.8925,0,0.0,0.000000,0,0.0,0.000000,19.687,2353152,9.8674,9.8692,0.95,336.59,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.625419
convolutionTexture,800,600,input00,convolutionRowsKernel,2.7669,(192 256 1) (16 12 1),294912.0,0.828582,0.9974,1.0,0.923352,1.0,589824,0.0,0,0.000000,12.666,1179648,4.000000,0.0,1179898,12.666,1181389,12.684,2353625,25.262,1179654,12.689,0,0.0,0.000000,0,0.0,0.000000,25.267,2353152,12.664,12.664,0.95,431.28,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.804649
convolutionTexture,800,700,input00,convolutionRowsKernel,2.3824,(192 256 1) (16 12 1),294912.0,0.829513,0.9971,1.0,1.073697,1.0,589824,0.0,0,0.000000,14.694,1179648,4.000000,0.0,1179892,14.701,1181510,14.72,2353584,29.325,1179654,14.721,0,0.0,0.000000,0,0.0,0.000000,29.318,2353152,14.693,14.693,0.95,500.6,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.935798
convolutionTexture,800,800,input00,convolutionRowsKernel,2.1406,(192 256 1) (16 12 1),294912.0,0.830502,0.9969,1.0,1.197196,1.0,589824,0.0,0,0.000000,16.348,1179648,4.000000,0.0,1179888,16.348,1181481,16.371,2353606,32.616,1179654,16.378,0,0.0,0.000000,0,0.0,0.000000,32.619,2353152,16.349,16.349,0.95,556.68,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.041676
convolutionTexture,800,900,input00,convolutionRowsKernel,1.956,(192 256 1) (16 12 1),294912.0,0.830284,0.9967,1.0,1.312159,1.0,589824,0.0,0,0.000000,17.88,1179648,4.000000,0.0,1179896,17.881,1181613,17.907,2353745,35.668,1179654,17.9,0,0.0,0.000000,0,0.0,0.000000,35.68,2353152,17.88,17.877,0.95,608.7,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.139861
convolutionTexture,900,1000,input00,convolutionRowsKernel,1.7411,(192 256 1) (16 12 1),294912.0,0.827931,0.9964,1.0,1.293876,1.0,589824,0.0,0,0.000000,20.098,1179648,4.000000,0.0,1179898,20.095,1181383,20.122,2353587,40.096,1179654,20.111,0,0.0,0.000000,0,0.0,0.000000,40.097,2353152,20.09,20.097,0.95,683.95,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.124616
convolutionTexture,900,500,input00,convolutionRowsKernel,3.498,(192 256 1) (16 12 1),294912.0,0.826815,0.998,1.0,0.637018,1.0,589824,0.0,0,0.000000,10.028,1179648,4.000000,0.0,1179889,10.028,1181605,10.042,2353734,19.999,1179654,10.045,0,0.0,0.000000,0,0.0,0.000000,19.99,2353152,10.025,10.023,0.95,341.74,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.557171
convolutionTexture,900,600,input00,convolutionRowsKernel,2.7324,(192 256 1) (16 12 1),294912.0,0.827428,0.9975,1.0,0.820054,1.0,589824,0.0,0,0.000000,12.824,1179648,4.000000,0.0,1179887,12.826,1181398,12.84,2353563,25.581,1179654,12.848,0,0.0,0.000000,0,0.0,0.000000,25.578,2353152,12.819,12.82,0.95,436.89,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.714037
convolutionTexture,900,700,input00,convolutionRowsKernel,2.3402,(192 256 1) (16 12 1),294912.0,0.827223,0.9972,1.0,0.957522,1.0,589824,0.0,0,0.000000,14.968,1179648,4.000000,0.0,1179897,14.964,1181399,14.985,2353712,29.861,1179654,14.991,0,0.0,0.000000,0,0.0,0.000000,29.842,2353152,14.963,14.964,0.95,509.71,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.834532
convolutionTexture,900,800,input00,convolutionRowsKernel,2.0689,(192 256 1) (16 12 1),294912.0,0.827828,0.9969,1.0,1.085245,1.0,589824,0.0,0,0.000000,16.925,1179648,4.000000,0.0,1179892,16.928,1181510,16.946,2353634,33.767,1179654,16.948,0,0.0,0.000000,0,0.0,0.000000,33.76,2353152,16.92,16.923,0.95,576.52,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,0.944387
convolutionTexture,900,900,input00,convolutionRowsKernel,1.8885,(192 256 1) (16 12 1),294912.0,0.827849,0.9965999999999999,1.0,1.189975,1.0,589824,0.0,0,0.000000,18.526,1179648,4.000000,0.0,1179897,18.529,1181444,18.552,2353763,36.959,1179654,18.552,0,0.0,0.000000,0,0.0,0.000000,36.957,2353152,18.523,18.527,0.95,630.73,40108032,0,0,500170752,160432128,0,198180864,339738624,0,28016640,95.000000,1.035442
dxtc,1000,1000,input00,compress,2.7042,(12288 1 1) (64 1 1),24576.0,0.306911,0.9965999999999999,0.9627,4.046202,0.9895,16844829,17.116,3032056,7.875000,0.13828000000000001,12031,1.000000,0.5,19894,0.24891,9090,0.10204,1535606,17.331,12037,0.13828000000000001,2610937,118.1,1.391026,1012302,45.807,0.751198,17.138,1516028,0.13828000000000001,0.13733,0.498,17.149,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.982901
dxtc,1000,500,input00,compress,2.705,(12288 1 1) (64 1 1),24576.0,0.306900,0.9965999999999999,0.9627,4.001734,0.9895,16844829,16.981,3032056,7.875000,0.13733,12031,1.000000,0.5,21309,0.25368,8812,0.099182,1532880,17.248,12037,0.13924,2610937,117.52,1.391026,1012302,45.807,0.751198,17.053,1516028,0.13638,0.13733,0.498,17.151,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.982520
dxtc,1000,600,input00,compress,2.7046,(12288 1 1) (64 1 1),24576.0,0.306930,0.9965999999999999,0.9627,4.020312,0.9895,16844829,17.016,3032056,7.875000,0.13733,12031,1.000000,0.5,23719,0.24319,8874,0.10109,1541588,17.206,12063,0.13828000000000001,2610937,117.67,1.391026,1012302,45.827,0.751198,17.107,1516028,0.13733,0.13733,0.498,17.153,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.982939
dxtc,1000,700,input00,compress,2.7045,(12288 1 1) (64 1 1),24576.0,0.306928,0.9967,0.9627,4.025126,0.9895,16844829,17.053,3032056,7.875000,0.13828000000000001,12031,1.000000,0.5,21184,0.24605000000000002,8857,0.098228,1532057,17.298,12037,0.13828000000000001,2610937,117.89,1.391026,1012302,45.802,0.751198,17.11,1516028,0.13733,0.13733,0.498,17.158,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.982520
dxtc,1000,800,input00,compress,2.7049,(12288 1 1) (64 1 1),24576.0,0.306910,0.9965999999999999,0.9627,4.020765,0.9895,16844829,17.076,3032056,7.875000,0.13828000000000001,12031,1.000000,0.5,22365,0.25939999999999996,8876,0.10014,1534906,17.286,12037,0.13828000000000001,2610937,117.93,1.391026,1012302,45.802,0.751198,17.119,1516028,0.13733,0.13733,0.498,17.148,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.981600
dxtc,1000,900,input00,compress,2.7053,(12288 1 1) (64 1 1),24576.0,0.306909,0.9965999999999999,0.9627,4.034753,0.9895,16844829,17.099,3032056,7.875000,0.13828000000000001,12031,1.000000,0.5,21008,0.22411000000000003,9020,0.10300000000000001,1537841,17.351,12037,0.13924,2610937,118.02,1.391026,1012302,45.788,0.751198,17.134,1516028,0.13733,0.13733,0.498,17.152,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.982703
dxtc,500,1000,input00,compress,5.4042,(12288 1 1) (64 1 1),24576.0,0.307431,0.9975,0.9627,4.064930,0.9895,16844829,8.5803,3032056,7.875000,0.068665,12031,1.000000,0.5,5937,0.033379,9614,0.055313,1518004,8.5887,12040,0.068665,2610937,59.149,1.391026,1012302,22.902,0.751198,8.5877,1516028,0.068665,0.068665,0.498,8.5738,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.985127
dxtc,500,500,input00,compress,5.3006,(12288 1 1) (64 1 1),24576.0,0.307450,0.9975,0.9627,4.046034,0.9895,16844829,8.7274,3032056,7.875000,0.069618,12031,1.000000,0.5,40044,0.22602000000000003,9191,0.053406,1557943,8.9193,12045,0.069618,2610937,60.194,1.391026,1012302,23.345,0.751198,8.7311,1516028,0.069618,0.069618,0.498,8.7395,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.984682
dxtc,500,600,input00,compress,5.3984,(12288 1 1) (64 1 1),24576.0,0.307432,0.9975,0.9627,4.048207,0.9895,16844829,8.5728,3032056,7.875000,0.068665,12031,1.000000,0.5,5744,0.032424999999999995,9365,0.054359000000000005,1517965,8.5831,12058,0.069618,2610937,59.13,1.391026,1012302,22.905,0.751198,8.5821,1516028,0.068665,0.068665,0.498,8.5775,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.985518
dxtc,500,700,input00,compress,5.4007,(12288 1 1) (64 1 1),24576.0,0.307455,0.9975,0.9627,4.053546,0.9895,16844829,8.5756,3032056,7.875000,0.068665,12031,1.000000,0.5,5845,0.032424999999999995,9401,0.054359000000000005,1517966,8.5887,12045,0.068665,2610937,59.159,1.391026,1012302,22.911,0.751198,8.584,1516028,0.068665,0.068665,0.498,8.5765,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.984973
dxtc,500,800,input00,compress,5.3994,(12288 1 1) (64 1 1),24576.0,0.307442,0.9975,0.9627,4.059909,0.9895,16844829,8.5803,3032056,7.875000,0.068665,12031,1.000000,0.5,5855,0.032424999999999995,9477,0.055313,1517971,8.5905,12042,0.068665,2610937,59.171,1.391026,1012302,22.911,0.751198,8.5887,1516028,0.068665,0.068665,0.498,8.5765,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.985619
dxtc,500,900,input00,compress,5.4002,(12288 1 1) (64 1 1),24576.0,0.307441,0.9975,0.9627,4.060600,0.9895,16844829,8.584,3032056,7.875000,0.068665,12031,1.000000,0.5,5894,0.033379,9561,0.055313,1517981,8.5924,12068,0.068665,2610937,59.163,1.391026,1012302,22.897,0.751198,8.5859,1516028,0.068665,0.068665,0.498,8.5765,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.985349
