appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc
dxtc,1100,3600,input00,compress,2.4435,(12288 1 1) (64 1 1),24576.0,0.307064,0.9971,0.9627,4.061353,0.9895,16844829,18.951,3032056,7.875000,0.15259,12031,1.000000,0.5,44935,0.57316,8079,0.099182,1552600,19.305,12045,0.15259,2610937,130.62,1.391026,1012302,50.546,0.751198,18.959,1516028,0.15259,0.15259,0.498,18.924,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.983449
dxtc,1100,3900,input00,compress,2.4442,(12288 1 1) (64 1 1),24576.0,0.307082,0.997,0.9627,4.060940,0.9895,16844829,18.951,3032056,7.875000,0.15259,12031,1.000000,0.5,40115,0.54741,7853,0.098228,1556146,19.558,12038,0.15259,2610937,130.61,1.391026,1012302,50.534,0.751198,18.958,1516028,0.15259,0.15259,0.498,18.924,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.983908
dxtc,1300,2100,input00,compress,2.0806,(12288 1 1) (64 1 1),24576.0,0.306951,0.9968,0.9627,4.044882,0.9895,16844829,22.283,3032056,7.875000,0.18024,12031,1.000000,0.5,32748,0.52834,8353,0.12493000000000001,1546133,22.718,12038,0.18024,2610937,153.68,1.391026,1012302,59.547,0.751198,22.301,1516028,0.18024,0.18024,0.498,22.296,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.983176
dxtc,1300,2600,input00,compress,2.0792,(12288 1 1) (64 1 1),24576.0,0.306937,0.9968,0.9627,4.051964,0.9895,16844829,22.314,3032056,7.875000,0.18024,12031,1.000000,0.5,37444,0.35954,8278,0.12207,1549084,22.776,12038,0.18024,2610937,153.81,1.391026,1012302,59.576,0.751198,22.331,1516028,0.18024,0.18024,0.498,22.304,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.983123
dxtc,1300,3100,input00,compress,2.0802,(12288 1 1) (64 1 1),24576.0,0.306936,0.9967,0.9627,4.054482,0.9895,16844829,22.314,3032056,7.875000,0.18024,12031,1.000000,0.5,36119,0.60368,8394,0.12112,1547579,22.815,12052,0.1812,2610937,153.82,1.391026,1012302,59.562,0.751198,22.329,1516028,0.18024,0.18024,0.498,22.302,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.983330
dxtc,1300,3600,input00,compress,2.0813,(12288 1 1) (64 1 1),24576.0,0.306911,0.9968,0.9627,4.058085,0.9895,16844829,22.31,3032056,7.875000,0.18024,12031,1.000000,0.5,25394,0.6980900000000001,9107,0.13351,1532757,23.582,12037,0.18024,2610937,153.76,1.391026,1012302,59.539,0.751198,22.322,1516028,0.18024,0.18024,0.498,22.297,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.983583
dxtc,1300,3900,input00,compress,2.082,(12288 1 1) (64 1 1),24576.0,0.306943,0.9967,0.9627,4.054891,0.9895,16844829,22.309,3032056,7.875000,0.18024,12031,1.000000,0.5,31306,0.5378700000000001,8281,0.1173,1554421,22.797,12064,0.18024,2610937,153.74,1.391026,1012302,59.494,0.751198,22.311,1516028,0.18024,0.18024,0.498,22.282,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.983345
dxtc,1500,2100,input00,compress,1.8384,(12288 1 1) (64 1 1),24576.0,0.306797,0.9965999999999999,0.9627,4.021205,0.9895,16844829,25.241,3032056,7.875000,0.20409000000000002,12031,1.000000,0.5,25793,0.59509,9362,0.15736000000000003,1539936,25.529,12037,0.20409000000000002,2610937,174.13,1.391026,1012302,67.531,0.751198,25.277,1516028,0.20409000000000002,0.20409000000000002,0.498,25.284,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.975357
dxtc,1500,2600,input00,compress,1.8396,(12288 1 1) (64 1 1),24576.0,0.306797,0.9967,0.9627,4.028175,0.9895,16844829,25.258,3032056,7.875000,0.20409000000000002,12031,1.000000,0.5,39405,0.63801,8570,0.14019,1539973,25.709,12038,0.20409000000000002,2610937,174.16,1.391026,1012302,67.499,0.751198,25.283,1516028,0.20409000000000002,0.20409000000000002,0.498,25.27,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.975601
dxtc,1500,3100,input00,compress,1.8405,(12288 1 1) (64 1 1),24576.0,0.306787,0.9967,0.9627,4.032437,0.9895,16844829,25.265,3032056,7.875000,0.20409000000000002,12031,1.000000,0.5,35371,0.5159400000000001,8516,0.13924,1550148,25.843,12037,0.20409000000000002,2610937,174.17,1.391026,1012302,67.489,0.751198,25.287,1516028,0.20409000000000002,0.20409000000000002,0.498,25.269,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.975291
dxtc,1500,3600,input00,compress,1.8418,(12288 1 1) (64 1 1),24576.0,0.306781,0.9965999999999999,0.9627,4.035610,0.9895,16844829,25.258,3032056,7.875000,0.20409000000000002,12031,1.000000,0.5,31626,0.40817000000000003,8336,0.13733,1541814,25.705,12038,0.20409000000000002,2610937,174.14,1.391026,1012302,67.437,0.751198,25.275,1516028,0.20409000000000002,0.20409000000000002,0.498,25.252,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.975921
dxtc,1500,3900,input00,compress,1.8421,(12288 1 1) (64 1 1),24576.0,0.306790,0.9965999999999999,0.9627,4.037126,0.9895,16844829,25.257,3032056,7.875000,0.20409000000000002,12031,1.000000,0.5,28784,0.54359,8377,0.13828000000000001,1550626,25.834,12038,0.20409000000000002,2610937,174.12,1.391026,1012302,67.428,0.751198,25.265,1516028,0.20409000000000002,0.20409000000000002,0.498,25.248,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.975640
dxtc,700,2100,input00,compress,3.824,(12288 1 1) (64 1 1),24576.0,0.307419,0.9975,0.9627,4.062712,0.9895,16844829,12.14,3032056,7.875000,0.09727500000000001,12031,1.000000,0.5,60347,0.2327,8782,0.065804,1558938,12.663,12045,0.09727500000000001,2610937,83.69,1.391026,1012302,32.39,0.751198,12.145,1516028,0.09727500000000001,0.09727500000000001,0.498,12.124,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.984851
dxtc,700,2600,input00,compress,3.8258,(12288 1 1) (64 1 1),24576.0,0.307406,0.9974,0.9627,4.064444,0.9895,16844829,12.14,3032056,7.875000,0.09727500000000001,12031,1.000000,0.5,66169,0.43392000000000003,7627,0.061035,1579766,12.609,12038,0.09727500000000001,2610937,83.65,1.391026,1012302,32.356,0.751198,12.144,1516028,0.09727500000000001,0.09727500000000001,0.498,12.117,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.985016
dxtc,700,3100,input00,compress,3.826,(12288 1 1) (64 1 1),24576.0,0.307412,0.9973000000000001,0.9627,4.064814,0.9895,16844829,12.141,3032056,7.875000,0.09727500000000001,12031,1.000000,0.5,61304,0.40817000000000003,6787,0.062943,1567911,12.519,12038,0.09727500000000001,2610937,83.65,1.391026,1012302,32.357,0.751198,12.142,1516028,0.09727500000000001,0.09727500000000001,0.498,12.114,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.985145
dxtc,700,3600,input00,compress,3.8299,(12288 1 1) (64 1 1),24576.0,0.307430,0.9973000000000001,0.9627,4.065510,0.9895,16844829,12.13,3032056,7.875000,0.09727500000000001,12031,1.000000,0.5,58750,0.92411,7445,0.06389600000000001,1565662,12.587,12038,0.098228,2610937,83.569,1.391026,1012302,32.336,0.751198,12.136,1516028,0.09727500000000001,0.09727500000000001,0.498,12.109,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.985244
dxtc,700,3900,input00,compress,3.8299,(12288 1 1) (64 1 1),24576.0,0.307413,0.9974,0.9627,4.067692,0.9895,16844829,12.129,3032056,7.875000,0.09727500000000001,12031,1.000000,0.5,71150,0.42915,7857,0.061988999999999995,1575566,12.529,12038,0.09727500000000001,2610937,83.547,1.391026,1012302,32.321,0.751198,12.13,1516028,0.09727500000000001,0.09727500000000001,0.498,12.1,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.985337
dxtc,900,2100,input00,compress,2.9859,(12288 1 1) (64 1 1),24576.0,0.307263,0.9973000000000001,0.9627,4.056760,0.9895,16844829,15.534,3032056,7.875000,0.12493000000000001,12031,1.000000,0.5,50468,0.5130800000000001,8271,0.082016,1560644,16.049,12073,0.12589,2610937,107.07,1.391026,1012302,41.442,0.751198,15.54,1516028,0.12493000000000001,0.12493000000000001,0.498,15.517,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.984290
dxtc,900,2600,input00,compress,2.9869,(12288 1 1) (64 1 1),24576.0,0.307258,0.9972,0.9627,4.059774,0.9895,16844829,15.53,3032056,7.875000,0.12493000000000001,12031,1.000000,0.5,46342,0.53883,8415,0.084877,1557380,16.094,12038,0.12493000000000001,2610937,107.07,1.391026,1012302,41.422,0.751198,15.542,1516028,0.12493000000000001,0.12493000000000001,0.498,15.507,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.984805
dxtc,900,3100,input00,compress,2.9872,(12288 1 1) (64 1 1),24576.0,0.307249,0.9973000000000001,0.9627,4.061283,0.9895,16844829,15.534,3032056,7.875000,0.12493000000000001,12031,1.000000,0.5,47007,0.494,8181,0.079155,1554555,16.069,12038,0.12493000000000001,2610937,107.09,1.391026,1012302,41.417,0.751198,15.541,1516028,0.12493000000000001,0.12493000000000001,0.498,15.509,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.984843
dxtc,900,3600,input00,compress,2.9884,(12288 1 1) (64 1 1),24576.0,0.307248,0.9972,0.9627,4.063481,0.9895,16844829,15.531,3032056,7.875000,0.12493000000000001,12031,1.000000,0.5,48529,0.5779299999999999,7827,0.079155,1543671,15.972,12038,0.12493000000000001,2610937,107.04,1.391026,1012302,41.393,0.751198,15.538,1516028,0.12493000000000001,0.12493000000000001,0.498,15.502,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.984262
dxtc,900,3900,input00,compress,2.9734,(12288 1 1) (64 1 1),24576.0,0.307248,0.9972,0.9627,4.063375,0.9895,16844829,15.539,3032056,7.875000,0.12493000000000001,12031,1.000000,0.5,47468,0.53215,7888,0.080109,1543858,16.029,12038,0.12493000000000001,2610937,107.06,1.391026,1012302,41.427,0.751198,15.543,1516028,0.12493000000000001,0.12493000000000001,0.498,15.502,1516028,0,0,2688230586,1037781368,15400920,1080884556,1690491609,0,122462331,5.0890e+03,2.984437
eigenvalues,1100,2100,input00,bisectKernel,1.3872,(1 1 1) (512 1 1),16.0,0.249990,0.061500000000000006,0.7203,0.800313,0.9981,153861,0.03624,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,21461,0.34142,11,0.0,16989,0.5989099999999999,70,0.0009765599999999999,73677,6.32,1.012061,3549,0.3109,1.006523,0.03624,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.03624,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868113
eigenvalues,1100,2600,input00,bisectKernel,1.3871,(1 1 1) (512 1 1),16.0,0.249990,0.061500000000000006,0.7203,0.800827,0.9981,153861,0.03624,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,21526,0.58651,16,0.0,13550,0.41962,70,0.0009765599999999999,73677,6.32,1.012061,3549,0.3109,1.006523,0.03624,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.03624,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868090
eigenvalues,1100,3100,input00,bisectKernel,1.3872,(1 1 1) (512 1 1),16.0,0.249990,0.0616,0.7203,0.800173,0.9981,153861,0.03624,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,8584,0.52547,15,0.0,20949,0.41866000000000003,70,0.0009765599999999999,73677,6.32,1.012061,3549,0.3109,1.006523,0.03624,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.03624,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868022
eigenvalues,1100,3600,input00,bisectKernel,1.3872,(1 1 1) (512 1 1),16.0,0.249990,0.0616,0.7203,0.800799,0.9981,153861,0.03624,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,20748,0.40817000000000003,14,0.0,30734,0.34714,70,0.0009765599999999999,73677,6.32,1.012061,3549,0.3109,1.006523,0.03624,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.03624,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868089
eigenvalues,1100,3900,input00,bisectKernel,1.3872,(1 1 1) (512 1 1),16.0,0.249990,0.0616,0.7203,0.800677,0.9981,153861,0.03624,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,12601,0.49114,16,0.0,27275,0.60558,70,0.0009765599999999999,73677,6.32,1.012061,3549,0.3109,1.006523,0.03624,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.03624,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868052
eigenvalues,1300,2100,input00,bisectKernel,1.1691,(1 1 1) (512 1 1),16.0,0.249990,0.0621,0.7203,0.799989,0.9981,153861,0.042915,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,17828,0.46253,13,0.0,17922,0.36716000000000004,70,0.0009765599999999999,73677,7.5009,1.012061,3549,0.36907,1.006523,0.042915,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.042915,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868044
eigenvalues,1300,2600,input00,bisectKernel,1.1669,(1 1 1) (512 1 1),16.0,0.249990,0.0621,0.7203,0.800827,0.9981,153861,0.042915,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,23895,0.94318,24,0.0,17357,0.47493,70,0.0009765599999999999,73677,7.5167,1.012061,3549,0.37002999999999997,1.006523,0.042915,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.042915,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868075
eigenvalues,1300,3100,input00,bisectKernel,1.1685,(1 1 1) (512 1 1),16.0,0.249990,0.0621,0.7203,0.800207,0.9981,153861,0.042915,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,15971,0.64278,14,0.0,20648,0.3767,70,0.0009765599999999999,73677,7.5083,1.012061,3549,0.37002999999999997,1.006523,0.042915,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.042915,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868082
eigenvalues,1300,3600,input00,bisectKernel,1.1687,(1 1 1) (512 1 1),16.0,0.249990,0.062,0.7203,0.800563,0.9981,153861,0.042915,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,9639,0.38147000000000003,5,0.0,1768,0.3376,70,0.0009765599999999999,73677,7.5037,1.012061,3549,0.36907,1.006523,0.042915,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.042915,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868079
eigenvalues,1300,3900,input00,bisectKernel,1.1696,(1 1 1) (512 1 1),16.0,0.249990,0.062,0.7203,0.800909,0.9981,153861,0.042915,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,19314,0.46444,11,0.0,15763,0.28229000000000004,83,0.0009765599999999999,73677,7.4999,1.012061,3549,0.36907,1.006523,0.042915,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.042915,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868054
eigenvalues,1500,2100,input00,bisectKernel,1.0314,(1 1 1) (512 1 1),16.0,0.249990,0.061900000000000004,0.7203,0.800665,0.9981,153861,0.048637,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,13724,0.45204000000000005,7,0.0,10454,0.58174,70,0.0019073,73677,8.4955,1.012061,3549,0.41770999999999997,1.006523,0.048637,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.048637,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.867857
eigenvalues,1500,2600,input00,bisectKernel,1.0314,(1 1 1) (512 1 1),16.0,0.249990,0.061900000000000004,0.7203,0.800141,0.9981,153861,0.048637,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,20087,0.5064,13,0.0,14229,0.22793000000000002,70,0.0019073,73677,8.4974,1.012061,3549,0.41770999999999997,1.006523,0.048637,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.048637,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.867881
eigenvalues,1500,3100,input00,bisectKernel,1.0314,(1 1 1) (512 1 1),16.0,0.249990,0.062,0.7203,0.799811,0.9981,153861,0.048637,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,20377,0.33474000000000004,10,0.0,27563,0.7085800000000001,70,0.0019073,73677,8.4974,1.012061,3549,0.41770999999999997,1.006523,0.048637,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.048637,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.867893
eigenvalues,1500,3600,input00,bisectKernel,1.0314,(1 1 1) (512 1 1),16.0,0.249990,0.062,0.7203,0.799958,0.9981,153861,0.048637,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,14332,0.5903200000000001,12,0.0,18842,0.42534,70,0.0019073,73677,8.4965,1.012061,3549,0.41770999999999997,1.006523,0.048637,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.048637,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.867903
eigenvalues,1500,3900,input00,bisectKernel,1.0314,(1 1 1) (512 1 1),16.0,0.249990,0.062,0.7203,0.800267,0.9981,153861,0.048637,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,17523,0.44537,7,0.0,18761,0.6570800000000001,72,0.0019073,73677,8.4974,1.012061,3549,0.41770999999999997,1.006523,0.048637,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.048637,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.867914
eigenvalues,700,2100,input00,bisectKernel,2.185,(1 1 1) (512 1 1),16.0,0.249990,0.0613,0.7203,0.800341,0.9981,153861,0.022888000000000002,3328,4.000000,0.0,64,4.000000,0.5,35888,0.46635000000000004,17,0.0,29498,0.6179800000000001,70,0.0009765599999999999,73677,4.0159,1.012061,3549,0.19741,1.006523,0.022888000000000002,1664,0.0,0.0,0.5,0.022888000000000002,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.867974
eigenvalues,700,2600,input00,bisectKernel,2.1845,(1 1 1) (512 1 1),16.0,0.249990,0.0613,0.7203,0.800560,0.9981,153861,0.022888000000000002,3328,4.000000,0.0,64,4.000000,0.5,39142,0.52738,19,0.0,31735,0.45013000000000003,70,0.0009765599999999999,73677,4.0177,1.012061,3549,0.19741,1.006523,0.022888000000000002,1664,0.0,0.0,0.5,0.022888000000000002,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.867974
eigenvalues,700,3100,input00,bisectKernel,2.1855,(1 1 1) (512 1 1),16.0,0.249990,0.0613,0.7203,0.801129,0.9981,153861,0.022888000000000002,3328,4.000000,0.0,64,4.000000,0.5,34211,0.54741,23,0.0,46969,0.50163,70,0.0009765599999999999,73677,4.0168,1.012061,3549,0.19741,1.006523,0.022888000000000002,1664,0.0,0.0,0.5,0.022888000000000002,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868060
eigenvalues,700,3600,input00,bisectKernel,2.1862,(1 1 1) (512 1 1),16.0,0.249990,0.0613,0.7203,0.800508,0.9981,153861,0.022888000000000002,3328,4.000000,0.0,64,4.000000,0.5,33429,0.51975,33,0.0,31735,0.42629,70,0.0009765599999999999,73677,4.0131,1.012061,3549,0.19741,1.006523,0.022888000000000002,1664,0.0,0.0,0.5,0.022888000000000002,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868073
eigenvalues,700,3900,input00,bisectKernel,2.1864,(1 1 1) (512 1 1),16.0,0.249990,0.0613,0.7203,0.800832,0.9981,153861,0.022888000000000002,3328,4.000000,0.0,64,4.000000,0.5,40147,0.46158,23,0.0,20961,0.54741,70,0.0009765599999999999,73677,4.0112,1.012061,3549,0.19741,1.006523,0.022888000000000002,1664,0.0,0.0,0.5,0.022888000000000002,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.867977
eigenvalues,900,2100,input00,bisectKernel,1.6943,(1 1 1) (512 1 1),16.0,0.249990,0.061799999999999994,0.7203,0.800138,0.9981,153861,0.029564,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,30498,0.3376,13,0.0,17665,0.36049000000000003,70,0.0009765599999999999,73677,5.1744,1.012061,3549,0.25463,1.006523,0.029564,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.029564,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868047
eigenvalues,900,2600,input00,bisectKernel,1.6943,(1 1 1) (512 1 1),16.0,0.249990,0.061900000000000004,0.7203,0.800487,0.9981,153861,0.029564,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,29503,0.49496,15,0.0,33898,0.47016,70,0.0009765599999999999,73677,5.1754,1.012061,3549,0.25463,1.006523,0.029564,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.029564,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868029
eigenvalues,900,3100,input00,bisectKernel,1.6944,(1 1 1) (512 1 1),16.0,0.249990,0.061900000000000004,0.7203,0.800867,0.9981,153861,0.029564,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,28449,0.41962,15,0.0,15333,0.6675700000000001,89,0.0009765599999999999,73677,5.1754,1.012061,3549,0.25463,1.006523,0.029564,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.029564,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868133
eigenvalues,900,3600,input00,bisectKernel,1.6944,(1 1 1) (512 1 1),16.0,0.249990,0.061900000000000004,0.7203,0.800775,0.9981,153861,0.029564,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,20616,0.58651,18,0.0,27141,0.7038099999999999,72,0.0009765599999999999,73677,5.1744,1.012061,3549,0.25463,1.006523,0.029564,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.029564,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868039
eigenvalues,900,3900,input00,bisectKernel,1.6984,(1 1 1) (512 1 1),16.0,0.249990,0.061399999999999996,0.7203,0.800078,0.9981,153861,0.029564,3328,4.000000,0.0009765599999999999,64,4.000000,0.5,20395,0.43297,14,0.0,26702,0.45204000000000005,70,0.0009765599999999999,73677,5.1642,1.012061,3549,0.25368,1.006523,0.029564,1664,0.0009765599999999999,0.0009765599999999999,0.5,0.029564,1664,0,0,14159586,5497564,784890,6064436,11074034,6156,1304361,8.1523e+04,0.868109
