DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,argNo,average_power,benchmark,core_frequency,kernel,memory_frequency,time
0.6322368421052632,0.0,0.019868421052631587,0.4212368421052631,0.948842105263158,0.8848684210526315,0.0,input025,116.35170000000001,mixbench-cuda-alt,1215,benchmark_double,6500,57.601204
0.6865128205128206,0.0,0.022461538461538474,2.5641025641025643e-05,0.9709230769230769,0.9124102564102565,0.0,input026,115.1855,mixbench-cuda-alt,1215,benchmark_double,6500,66.923073
0.0,0.0,0.9256578947368418,0.0,0.9486842105263156,0.8505526315789473,0.0,input000,154.8676,mixbench-cuda-alt,1305,benchmark_int,6500,3.1528
0.02310810810810812,0.0,0.9043243243243245,0.0,0.9476756756756757,0.8441621621621624,0.0,input001,160.7937,mixbench-cuda-alt,1305,benchmark_int,6500,3.239948
0.08400000000000003,0.0,0.8729473684210526,0.0,0.9480000000000006,0.8461052631578948,0.0,input002,170.91379999999998,mixbench-cuda-alt,1305,benchmark_int,6500,3.441004
0.5862162162162162,0.0,0.6646486486486486,0.0,0.9586216216216219,0.8834594594594594,0.0,input003,185.6448,mixbench-cuda-alt,1305,benchmark_int,6500,4.731158
0.46360526315789474,0.0,0.5942368421052631,0.0,0.9631842105263158,0.8915000000000001,0.0,input004,165.4128,mixbench-cuda-alt,1305,benchmark_int,6500,5.501553
0.6750263157894737,0.0,0.41710526315789465,0.0,0.9759210526315791,0.9167894736842104,0.0,input005,148.897,mixbench-cuda-alt,1305,benchmark_int,6500,8.228726
0.34294736842105267,0.0,0.49357894736842095,0.0,0.9707368421052633,0.8989736842105266,0.0,input006,148.42759999999998,mixbench-cuda-alt,1305,benchmark_int,6500,7.200393
0.537342105263158,0.0,0.3743421052631579,0.0,0.9790789473684206,0.9193684210526317,0.0,input007,148.1322,mixbench-cuda-alt,1305,benchmark_int,6500,9.873321
0.7017179487179488,0.0,0.2539487179487179,0.0,0.9856153846153847,0.9373846153846151,0.0,input008,143.6568,mixbench-cuda-alt,1305,benchmark_int,6500,15.588991
0.0,0.0,0.9235263157894739,0.0,0.9476315789473687,0.8471315789473683,0.0,input009,114.39119999999998,mixbench-cuda-alt,1305,benchmark_float,6500,3.132547
0.02442105263157896,0.0,0.9012631578947371,0.0,0.9476842105263158,0.8435789473684207,0.0,input010,120.056,mixbench-cuda-alt,1305,benchmark_float,6500,3.22048
0.10558974358974357,0.0,0.8698461538461536,0.0,0.9485641025641027,0.8483846153846155,0.0,input011,135.7363,mixbench-cuda-alt,1305,benchmark_float,6500,3.439157
0.5890526315789474,0.0,0.6611842105263158,0.0,0.9598421052631578,0.8857631578947368,0.0,input012,154.53760000000003,mixbench-cuda-alt,1305,benchmark_float,6500,4.725761
0.4637435897435896,0.0,0.5898717948717949,0.0,0.9632307692307691,0.8909230769230769,0.0,input013,154.9744,mixbench-cuda-alt,1305,benchmark_float,6500,5.504869
0.6753421052631582,0.0,0.41334210526315796,0.0,0.9757894736842104,0.9163421052631581,0.0,input014,147.9103,mixbench-cuda-alt,1305,benchmark_float,6500,8.226656
0.3420000000000001,0.0,0.4879736842105264,0.0,0.9698947368421053,0.8970789473684212,0.0,input015,148.2788,mixbench-cuda-alt,1305,benchmark_float,6500,7.20997
0.536921052631579,0.0,0.3700263157894736,0.0,0.9787368421052631,0.9179736842105262,0.0,input016,148.1293,mixbench-cuda-alt,1305,benchmark_float,6500,9.871588
0.7008684210526315,0.0,0.2564473684210526,0.0,0.9851052631578945,0.9371052631578948,0.0,input017,143.95129999999997,mixbench-cuda-alt,1305,benchmark_float,6500,15.619613
0.0020000000000000013,0.0,0.0010000000000000007,0.8897435897435896,0.927230769230769,0.7375897435897434,0.0,input018,87.1247,mixbench-cuda-alt,1305,benchmark_double,6500,92.903793
0.014763157894736853,0.0,0.0010000000000000007,0.9036842105263156,0.9365263157894735,0.8084210526315789,0.0,input019,87.0831,mixbench-cuda-alt,1305,benchmark_double,6500,89.919151
0.029078947368421065,0.0,0.0025000000000000014,0.9421842105263157,0.9359999999999997,0.8181578947368419,0.0,input020,87.97389999999999,mixbench-cuda-alt,1305,benchmark_double,6500,83.932823
0.07433333333333333,0.0,0.005564102564102567,0.8883589743589742,0.9519230769230769,0.8460769230769231,0.0,input021,95.378,mixbench-cuda-alt,1305,benchmark_double,6500,72.23645
0.11015789473684211,0.0,0.008578947368421058,0.9369473684210524,0.9467368421052633,0.8374473684210527,0.0,input022,98.25280000000001,mixbench-cuda-alt,1305,benchmark_double,6500,60.520813
0.30307894736842106,0.0,0.01500000000000001,0.9322631578947366,0.9175000000000001,0.7918157894736838,0.0,input023,111.24980000000001,mixbench-cuda-alt,1305,benchmark_double,6500,48.783543
0.4123157894736842,0.0,0.024263157894736855,0.8935263157894741,0.9489210526315789,0.8535263157894736,0.0,input024,121.59070000000001,mixbench-cuda-alt,1305,benchmark_double,6500,36.978237
0.6473611111111112,0.0,0.019138888888888896,0.38,0.9513055555555555,0.8838055555555555,0.0,input025,121.80300000000003,mixbench-cuda-alt,1305,benchmark_double,6500,56.261478
0.6999230769230768,0.0,0.021435897435897446,7.692307692307693e-05,0.9701538461538463,0.9081025641025638,0.0,input026,120.80529999999999,mixbench-cuda-alt,1305,benchmark_double,6500,65.528656
0.0,0.0,0.9270263157894733,0.0,0.9506052631578948,0.848473684210526,0.0,input000,177.07689999999997,mixbench-cuda-alt,1410,benchmark_int,6500,2.922071
0.025526315789473702,0.0,0.9042105263157891,0.0,0.947657894736842,0.8447368421052632,0.0,input001,183.4808,mixbench-cuda-alt,1410,benchmark_int,6500,3.000409
0.0982972972972973,0.0,0.872864864864865,0.0,0.9485675675675678,0.8481891891891895,0.0,input002,195.28990000000002,mixbench-cuda-alt,1410,benchmark_int,6500,3.19284
0.6162564102564101,0.0,0.6440769230769231,0.0,0.961,0.8881025641025639,0.0,input003,204.8687,mixbench-cuda-alt,1410,benchmark_int,6500,4.53111
0.4877948717948719,0.0,0.5779487179487177,0.0,0.9644358974358976,0.8938205128205127,0.0,input004,181.3066,mixbench-cuda-alt,1410,benchmark_int,6500,5.242707
0.6893947368421053,0.0,0.3974210526315789,0.0,0.977052631578947,0.919973684210526,0.0,input005,158.35139999999998,mixbench-cuda-alt,1410,benchmark_int,6500,8.021093
0.3612368421052632,0.0,0.4854473684210527,0.0,0.9708684210526313,0.8999736842105266,0.0,input006,160.8525,mixbench-cuda-alt,1410,benchmark_int,6500,6.800958
0.5565128205128206,0.0,0.36179487179487185,0.0,0.980230769230769,0.9220000000000002,0.0,input007,158.2216,mixbench-cuda-alt,1410,benchmark_int,6500,9.488123
0.7125000000000001,0.0,0.2403684210526316,0.0,0.9862631578947367,0.939263157894737,0.0,input008,151.83419999999998,mixbench-cuda-alt,1410,benchmark_int,6500,15.304084
0.0,0.0,0.9254210526315787,0.0,0.9494736842105267,0.8485526315789474,0.0,input009,125.24549999999999,mixbench-cuda-alt,1410,benchmark_float,6500,2.902064
0.027000000000000017,0.0,0.9033947368421051,0.0,0.9499473684210527,0.8467368421052632,0.0,input010,132.4117,mixbench-cuda-alt,1410,benchmark_float,6500,2.984505
0.12405263157894737,0.0,0.8699473684210526,0.0,0.9501578947368422,0.8506052631578948,0.0,input011,150.20119999999997,mixbench-cuda-alt,1410,benchmark_float,6500,3.195436
0.6168157894736843,0.0,0.6407368421052634,0.0,0.960921052631579,0.8885526315789476,0.0,input012,165.8218,mixbench-cuda-alt,1410,benchmark_float,6500,4.53028
0.4882564102564101,0.0,0.5745384615384618,0.0,0.9645384615384611,0.8933846153846153,0.0,input013,167.37630000000001,mixbench-cuda-alt,1410,benchmark_float,6500,5.248779
0.6894615384615386,0.0,0.39366666666666683,0.0,0.9770769230769227,0.9194358974358975,0.0,input014,157.9827,mixbench-cuda-alt,1410,benchmark_float,6500,8.022664
0.3616052631578947,0.0,0.480921052631579,0.0,0.9712368421052628,0.9020526315789476,0.0,input015,161.0177,mixbench-cuda-alt,1410,benchmark_float,6500,6.810474
0.5570769230769231,0.0,0.3575384615384615,0.0,0.98,0.9209487179487178,0.0,input016,158.6415,mixbench-cuda-alt,1410,benchmark_float,6500,9.489769
0.7114102564102565,0.0,0.24269230769230773,0.0,0.9860256410256412,0.9395897435897437,0.0,input017,152.5789,mixbench-cuda-alt,1410,benchmark_float,6500,15.332742
0.0020512820512820526,0.0,0.0010000000000000007,0.921076923076923,0.9617179487179487,0.8728205128205127,0.0,input018,94.36699999999999,mixbench-cuda-alt,1410,benchmark_double,6500,86.059433
0.016282051282051294,0.0,0.0010000000000000007,0.9448461538461538,0.9459743589743588,0.8346666666666667,0.0,input019,94.32910000000001,mixbench-cuda-alt,1410,benchmark_double,6500,83.289696
0.03202564102564103,0.0,0.0025897435897435915,0.9415897435897437,0.9529743589743591,0.8596153846153846,0.0,input020,94.81559999999999,mixbench-cuda-alt,1410,benchmark_double,6500,77.759216
0.08025641025641028,0.0,0.005512820512820516,0.9135641025641024,0.9507692307692306,0.8492051282051278,0.0,input021,103.5257,mixbench-cuda-alt,1410,benchmark_double,6500,66.919014
0.11952631578947373,0.0,0.00897368421052632,0.9403157894736842,0.9455526315789473,0.8506842105263156,0.0,input022,106.40440000000001,mixbench-cuda-alt,1410,benchmark_double,6500,56.06715
0.3245128205128205,0.0,0.015307692307692319,0.9303846153846153,0.9490512820512822,0.8480769230769232,0.0,input023,121.32379999999998,mixbench-cuda-alt,1410,benchmark_double,6500,45.220154
0.4588157894736843,0.0,0.024131578947368434,0.9137105263157898,0.9487368421052633,0.8541315789473682,0.0,input024,129.5514,mixbench-cuda-alt,1410,benchmark_double,6500,34.435226
0.6557999999999999,0.0,0.017900000000000006,0.378625,0.9592,0.8967749999999999,0.0,input025,128.75130000000001,mixbench-cuda-alt,1410,benchmark_double,6500,55.49395
0.7067692307692307,0.0,0.020051282051282062,0.0,0.9726153846153847,0.912820512820513,0.0,input026,125.91029999999998,mixbench-cuda-alt,1410,benchmark_double,6500,64.909103
0.0,0.0,0.9256052631578946,0.0,0.949,0.8480263157894737,0.0,input000,201.00830000000002,mixbench-cuda-alt,1500,benchmark_int,6500,2.748185
0.027078947368421067,0.0,0.9045263157894737,0.0,0.9480000000000001,0.8447368421052633,0.0,input001,207.46910000000003,mixbench-cuda-alt,1500,benchmark_int,6500,2.82353
0.11155263157894742,0.0,0.8711842105263157,0.0,0.9485000000000001,0.8467894736842104,0.0,input002,219.85639999999998,mixbench-cuda-alt,1500,benchmark_int,6500,3.008165
0.6377894736842107,0.0,0.6280789473684213,0.0,0.9617894736842104,0.8899736842105264,0.0,input003,221.7493,mixbench-cuda-alt,1500,benchmark_int,6500,4.374729
0.506657894736842,0.0,0.5650526315789473,0.0,0.9652894736842107,0.8953947368421055,0.0,input004,196.4218,mixbench-cuda-alt,1500,benchmark_int,6500,5.051039
0.7017692307692308,0.0,0.3806923076923079,0.0,0.9777179487179489,0.9227948717948719,0.0,input005,170.11159999999998,mixbench-cuda-alt,1500,benchmark_int,6500,7.868062
0.3787105263157895,0.0,0.4792105263157896,0.0,0.9721052631578943,0.9030263157894735,0.0,input006,176.01940000000002,mixbench-cuda-alt,1500,benchmark_int,6500,6.48315
0.5707631578947368,0.0,0.35084210526315784,0.0,0.9813421052631576,0.9242105263157896,0.0,input007,170.4996,mixbench-cuda-alt,1500,benchmark_int,6500,9.202926
0.721578947368421,0.0,0.22897368421052633,0.0,0.9868947368421047,0.9424473684210529,0.0,input008,162.1174,mixbench-cuda-alt,1500,benchmark_int,6500,15.108816
0.0,0.0,0.9248648648648649,0.0,0.9489189189189193,0.8474864864864867,0.0,input009,138.7882,mixbench-cuda-alt,1500,benchmark_float,6500,2.729656
0.02900000000000001,0.0,0.9026842105263152,0.0,0.949578947368421,0.845684210526316,0.0,input010,147.5041,mixbench-cuda-alt,1500,benchmark_float,6500,2.807653
0.1422631578947368,0.0,0.8672631578947367,0.0,0.9490789473684214,0.8501315789473685,0.0,input011,167.639,mixbench-cuda-alt,1500,benchmark_float,6500,3.009935
0.6392105263157897,0.0,0.6238684210526314,0.0,0.962605263157895,0.8920526315789479,0.0,input012,179.91320000000002,mixbench-cuda-alt,1500,benchmark_float,6500,4.372305
0.5076842105263161,0.0,0.5609473684210527,0.0,0.9655263157894735,0.8955526315789479,0.0,input013,182.9847,mixbench-cuda-alt,1500,benchmark_float,6500,5.051216
0.7011842105263156,0.0,0.37692105263157916,0.0,0.9778421052631583,0.9230526315789478,0.0,input014,170.4108,mixbench-cuda-alt,1500,benchmark_float,6500,7.867445
0.3744473684210527,0.0,0.47265789473684217,0.0,0.9697105263157894,0.8971842105263155,0.0,input015,177.49059999999997,mixbench-cuda-alt,1500,benchmark_float,6500,6.490967
0.5714615384615385,0.0,0.34661538461538455,0.0,0.9810512820512818,0.9235897435897434,0.0,input016,171.73160000000001,mixbench-cuda-alt,1500,benchmark_float,6500,9.204379
0.7218461538461539,0.0,0.23117948717948708,0.0,0.9868974358974358,0.9424358974358975,0.0,input017,162.2679,mixbench-cuda-alt,1500,benchmark_float,6500,15.121432
0.0025263157894736855,0.0,0.0010000000000000007,0.9444210526315789,0.9548947368421054,0.8469210526315788,0.0,input018,101.0076,mixbench-cuda-alt,1500,benchmark_double,6500,80.95356
0.01721052631578948,0.0,0.0010000000000000007,0.9398684210526315,0.949421052631579,0.8466578947368419,0.0,input019,101.77959999999999,mixbench-cuda-alt,1500,benchmark_double,6500,78.350662
0.033736842105263155,0.0,0.0025526315789473697,0.9493421052631578,0.9443947368421053,0.8413684210526313,0.0,input020,104.58399999999999,mixbench-cuda-alt,1500,benchmark_double,6500,73.144279
0.08560526315789473,0.0,0.005500000000000002,0.9447105263157894,0.9499473684210528,0.8463947368421052,0.0,input021,112.8865,mixbench-cuda-alt,1500,benchmark_double,6500,62.946178
0.12660526315789475,0.0,0.009000000000000003,0.9066052631578946,0.9493947368421052,0.8533684210526317,0.0,input022,116.7184,mixbench-cuda-alt,1500,benchmark_double,6500,52.73708
0.346,0.0,0.015236842105263168,0.874526315789474,0.9491052631578946,0.857157894736842,0.0,input023,132.4547,mixbench-cuda-alt,1500,benchmark_double,6500,42.515606
0.6211749999999999,0.0,0.016050000000000012,0.5981749999999999,0.9185000000000001,0.8330499999999998,0.0,input024,139.49640000000002,mixbench-cuda-alt,1500,benchmark_double,6500,48.171833
0.6618974358974358,0.0,0.016923076923076937,0.34930769230769226,0.9571282051282051,0.8935384615384615,0.0,input025,137.5297,mixbench-cuda-alt,1500,benchmark_double,6500,55.019756
0.7114358974358973,0.0,0.019025641025641034,0.0,0.9734615384615384,0.9135897435897439,0.0,input026,134.40030000000002,mixbench-cuda-alt,1500,benchmark_double,6500,64.505219
0.0,0.0,0.9258157894736838,0.0,0.9488421052631582,0.8485,0.0,input000,237.39390000000003,mixbench-cuda-alt,1605,benchmark_int,6500,2.576483
0.02900000000000001,0.0,0.9039210526315788,0.0,0.9475000000000001,0.8449473684210528,0.0,input001,243.5306,mixbench-cuda-alt,1605,benchmark_int,6500,2.657058
0.12852631578947368,0.0,0.8700526315789473,0.0,0.9483157894736842,0.8482105263157899,0.0,input002,255.96750000000003,mixbench-cuda-alt,1605,benchmark_int,6500,2.832539
0.6626410256410258,0.0,0.6080769230769233,0.0,0.9630769230769233,0.8929487179487177,0.0,input003,249.21869999999998,mixbench-cuda-alt,1605,benchmark_int,6500,4.222998
0.5275526315789474,0.0,0.5484473684210526,0.0,0.967157894736842,0.9000789473684213,0.0,input004,221.60029999999998,mixbench-cuda-alt,1605,benchmark_int,6500,4.860283
0.7107435897435894,0.0,0.36479487179487197,0.0,0.9790769230769226,0.9258974358974356,0.0,input005,184.53560000000002,mixbench-cuda-alt,1605,benchmark_int,6500,7.688264
0.3940263157894739,0.0,0.46952631578947374,0.0,0.9720789473684208,0.9030263157894737,0.0,input006,197.57629999999997,mixbench-cuda-alt,1605,benchmark_int,6500,6.185642
0.589051282051282,0.0,0.3376923076923076,0.0,0.9809487179487179,0.9235384615384615,0.0,input007,188.57109999999997,mixbench-cuda-alt,1605,benchmark_int,6500,8.931682
0.7299230769230768,0.0,0.21841025641025644,0.0,0.9873589743589741,0.9444615384615386,0.0,input008,175.78270000000003,mixbench-cuda-alt,1605,benchmark_int,6500,14.807113
0.0,0.0,0.9258378378378372,0.0,0.9498378378378376,0.8495945945945942,0.0,input009,158.9664,mixbench-cuda-alt,1605,benchmark_float,6500,2.552884
0.031000000000000003,0.0,0.9025000000000001,0.0,0.9492894736842111,0.8452631578947369,0.0,input010,168.60309999999998,mixbench-cuda-alt,1605,benchmark_float,6500,2.625515
0.16925641025641017,0.0,0.8656410256410256,0.0,0.9498974358974357,0.8518717948717949,0.0,input011,192.7835,mixbench-cuda-alt,1605,benchmark_float,6500,2.823989
0.6634473684210527,0.0,0.6050000000000002,0.0,0.9638157894736842,0.8946578947368421,0.0,input012,200.7693,mixbench-cuda-alt,1605,benchmark_float,6500,4.218032
0.5283157894736842,0.0,0.544605263157895,0.0,0.967447368421053,0.8996052631578946,0.0,input013,206.42260000000002,mixbench-cuda-alt,1605,benchmark_float,6500,4.864357
0.7112631578947369,0.0,0.3601842105263157,0.0,0.978973684210526,0.9263157894736841,0.0,input014,187.5599,mixbench-cuda-alt,1605,benchmark_float,6500,7.68806
0.3942894736842106,0.0,0.4641052631578948,0.0,0.9718684210526315,0.9032631578947367,0.0,input015,200.2208,mixbench-cuda-alt,1605,benchmark_float,6500,6.193871
0.587076923076923,0.0,0.3338461538461538,0.0,0.9825897435897437,0.9285128205128202,0.0,input016,192.6173,mixbench-cuda-alt,1605,benchmark_float,6500,8.931366
0.7297692307692311,0.0,0.2203846153846154,0.0,0.9873846153846151,0.944871794871795,0.0,input017,179.3522,mixbench-cuda-alt,1605,benchmark_float,6500,14.836188
0.0026410256410256427,0.0,0.0010000000000000007,0.9398974358974357,0.9521794871794871,0.851102564102564,0.0,input018,113.62870000000001,mixbench-cuda-alt,1605,benchmark_double,6500,75.70768
0.01823076923076924,0.0,0.0010000000000000007,0.9110769230769231,0.9500512820512821,0.8445128205128205,0.0,input019,114.73090000000002,mixbench-cuda-alt,1605,benchmark_double,6500,73.279861
0.0361842105263158,0.0,0.0025263157894736855,0.9415789473684208,0.9487368421052631,0.8478421052631578,0.0,input020,116.5137,mixbench-cuda-alt,1605,benchmark_double,6500,68.40564
0.0914871794871795,0.0,0.005538461538461542,0.9306666666666666,0.9574358974358975,0.8639230769230769,0.0,input021,125.86470000000001,mixbench-cuda-alt,1605,benchmark_double,6500,58.871262
0.1379473684210526,0.0,0.009000000000000003,0.9246842105263161,0.9448421052631581,0.8593947368421053,0.0,input022,129.7255,mixbench-cuda-alt,1605,benchmark_double,6500,49.318985
0.37264102564102564,0.0,0.015205128205128217,0.9021282051282051,0.949974358974359,0.8552820512820511,0.0,input023,145.3853,mixbench-cuda-alt,1605,benchmark_double,6500,39.776997
0.6226410256410257,0.0,0.015282051282051293,0.5824871794871794,0.9407179487179488,0.8586666666666665,0.0,input024,150.4734,mixbench-cuda-alt,1605,benchmark_double,6500,47.8452
0.6636666666666666,0.0,0.01600000000000001,0.32987179487179485,0.953025641025641,0.8890512820512823,0.0,input025,147.6196,mixbench-cuda-alt,1605,benchmark_double,6500,54.809818
0.7121052631578947,0.0,0.017684210526315795,0.0,0.9725263157894738,0.9108157894736844,0.0,input026,144.91920000000002,mixbench-cuda-alt,1605,benchmark_double,6500,64.377411
0.0,0.0,0.9258974358974357,0.0,0.9493846153846156,0.8480000000000002,0.0,input000,183.3001,mixbench-cuda-alt,1710,benchmark_int,6500,2.488903
0.030175000000000018,0.0,0.9045249999999998,0.0,0.9482250000000004,0.8452250000000001,0.0,input001,120.99090000000001,mixbench-cuda-alt,1710,benchmark_int,6500,2.58346
0.13267500000000002,0.0,0.8711000000000002,0.0,0.9496750000000003,0.8495249999999999,0.0,input002,116.2311,mixbench-cuda-alt,1710,benchmark_int,6500,2.800732
0.6664358974358976,0.0,0.5994871794871796,0.0,0.9631282051282049,0.8927435897435897,0.0,input003,109.20710000000001,mixbench-cuda-alt,1710,benchmark_int,6500,4.181299
0.5443846153846157,0.0,0.534794871794872,0.0,0.9678461538461537,0.9010256410256411,0.0,input004,252.23629999999997,mixbench-cuda-alt,1710,benchmark_int,6500,4.707054
0.7152307692307692,0.0,0.3461282051282052,0.0,0.9802307692307698,0.929051282051282,0.0,input005,207.42350000000002,mixbench-cuda-alt,1710,benchmark_int,6500,7.613692
0.4111794871794873,0.0,0.4609487179487179,0.0,0.9733589743589741,0.9068974358974355,0.0,input006,228.7509,mixbench-cuda-alt,1710,benchmark_int,6500,5.925573
0.602157894736842,0.0,0.3265263157894736,0.0,0.9826052631578949,0.9278947368421052,0.0,input007,212.88939999999997,mixbench-cuda-alt,1710,benchmark_int,6500,8.693119
0.7323846153846154,0.0,0.20671794871794888,0.0,0.9882564102564101,0.9465897435897435,0.0,input008,197.6966,mixbench-cuda-alt,1710,benchmark_int,6500,14.736796
0.0,0.0,0.9250263157894738,0.0,0.949131578947369,0.848394736842105,0.0,input009,188.0067,mixbench-cuda-alt,1710,benchmark_float,6500,2.397718
0.0338684210526316,0.0,0.9035,0.0,0.9500000000000001,0.8469736842105263,0.0,input010,198.8835,mixbench-cuda-alt,1710,benchmark_float,6500,2.470551
0.19594871794871788,0.0,0.8614615384615385,0.0,0.9480769230769232,0.8505897435897438,0.0,input011,226.7358,mixbench-cuda-alt,1710,benchmark_float,6500,2.669818
0.6754871794871795,0.0,0.5830769230769232,0.0,0.9654102564102564,0.8984102564102567,0.0,input012,227.3192,mixbench-cuda-alt,1710,benchmark_float,6500,4.127081
0.5466842105263158,0.0,0.5316578947368421,0.0,0.9684999999999999,0.9019210526315788,0.0,input013,235.11549999999997,mixbench-cuda-alt,1710,benchmark_float,6500,4.708643
0.7147948717948717,0.0,0.34274358974358965,0.0,0.980410256410257,0.929153846153846,0.0,input014,208.2539,mixbench-cuda-alt,1710,benchmark_float,6500,7.624805
0.40910256410256407,0.0,0.4564358974358976,0.0,0.9721025641025639,0.9033076923076921,0.0,input015,228.99280000000005,mixbench-cuda-alt,1710,benchmark_float,6500,5.934373
0.6020526315789474,0.0,0.32223684210526315,0.0,0.9825,0.9292105263157895,0.0,input016,213.86260000000001,mixbench-cuda-alt,1710,benchmark_float,6500,8.698106
0.7326410256410255,0.0,0.2083846153846155,0.0,0.988282051282051,0.9474615384615388,0.0,input017,197.7315,mixbench-cuda-alt,1710,benchmark_float,6500,14.756636
0.002820512820512822,0.0,0.0010000000000000007,0.9487692307692308,0.9519230769230771,0.849051282051282,0.0,input018,127.02739999999999,mixbench-cuda-alt,1710,benchmark_double,6500,71.105492
0.019589743589743597,0.0,0.0010000000000000007,0.9452051282051281,0.9481538461538466,0.8480000000000001,0.0,input019,127.5204,mixbench-cuda-alt,1710,benchmark_double,6500,68.824066
0.03855263157894737,0.0,0.00255263157894737,0.943605263157895,0.9526578947368421,0.8529736842105262,0.0,input020,128.92540000000002,mixbench-cuda-alt,1710,benchmark_double,6500,64.239227
0.09828205128205131,0.0,0.005333333333333336,0.9458717948717947,0.9454102564102567,0.8346153846153848,0.0,input021,140.3322,mixbench-cuda-alt,1710,benchmark_double,6500,55.287823
0.14656410256410257,0.0,0.009000000000000005,0.9106153846153848,0.955846153846154,0.8629999999999999,0.0,input022,145.3516,mixbench-cuda-alt,1710,benchmark_double,6500,46.321651
0.3992307692307692,0.0,0.015179487179487191,0.929897435897436,0.950666666666667,0.857051282051282,0.0,input023,163.0491,mixbench-cuda-alt,1710,benchmark_double,6500,37.357624
0.6329487179487179,0.0,0.014461538461538472,0.5444358974358975,0.9546666666666669,0.8813333333333335,0.0,input024,164.6625,mixbench-cuda-alt,1710,benchmark_double,6500,47.571808
0.6674102564102564,0.0,0.014948717948717959,0.3172564102564102,0.9597948717948719,0.8985384615384615,0.0,input025,164.0744,mixbench-cuda-alt,1710,benchmark_double,6500,54.579247
0.7125897435897435,0.0,0.016692307692307704,0.0,0.9727179487179486,0.9132307692307692,0.0,input026,157.27190000000002,mixbench-cuda-alt,1710,benchmark_double,6500,64.296463
0.0,0.0,0.9236410256410255,0.0,0.9470512820512823,0.8443589743589746,0.0,input000,90.3223,mixbench-cuda-alt,705,benchmark_int,6500,5.900525
0.011948717948717954,0.0,0.9048461538461539,0.0,0.9472820512820513,0.8431538461538464,0.0,input001,93.17569999999999,mixbench-cuda-alt,705,benchmark_int,6500,6.053007
0.03021052631578949,0.0,0.8789473684210526,0.0,0.9486315789473683,0.8461315789473682,0.0,input002,97.1455,mixbench-cuda-alt,705,benchmark_int,6500,6.394429
0.3117692307692307,0.0,0.7748205128205127,0.0,0.9523589743589741,0.867205128205128,0.0,input003,120.30429999999998,mixbench-cuda-alt,705,benchmark_int,6500,7.60708
0.26897435897435906,0.0,0.6818974358974358,0.0,0.9533333333333337,0.8713076923076921,0.0,input004,109.8298,mixbench-cuda-alt,705,benchmark_int,6500,8.941921
0.490179487179487,0.0,0.5528717948717948,0.0,0.9664102564102566,0.8950512820512821,0.0,input005,110.48809999999999,mixbench-cuda-alt,705,benchmark_int,6500,11.620465
0.2142894736842105,0.0,0.5649473684210525,0.0,0.9644210526315791,0.8885263157894737,0.0,input006,102.5379,mixbench-cuda-alt,705,benchmark_int,6500,11.780487
0.3785128205128206,0.0,0.4835641025641024,0.0,0.9726410256410256,0.9006410256410258,0.0,input007,108.45900000000002,mixbench-cuda-alt,705,benchmark_int,6500,14.32307
0.5478157894736841,0.0,0.36302631578947375,0.0,0.9802368421052632,0.9208947368421051,0.0,input008,110.1055,mixbench-cuda-alt,705,benchmark_int,6500,20.433146
0.0,0.0,0.9227435897435896,0.0,0.9469487179487179,0.8452820512820514,0.0,input009,76.1074,mixbench-cuda-alt,705,benchmark_float,6500,5.863441
0.012000000000000005,0.0,0.902684210526316,0.0,0.9479473684210528,0.8438157894736843,0.0,input010,78.6576,mixbench-cuda-alt,705,benchmark_float,6500,6.019842
0.03612820512820514,0.0,0.8771282051282051,0.0,0.9480769230769232,0.8475128205128204,0.0,input011,84.9711,mixbench-cuda-alt,705,benchmark_float,6500,6.386219
0.31934210526315787,0.0,0.7693157894736843,0.0,0.9522631578947368,0.8681578947368421,0.0,input012,107.5329,mixbench-cuda-alt,705,benchmark_float,6500,7.604123
0.271102564102564,0.0,0.6809487179487178,0.0,0.956948717948718,0.878923076923077,0.0,input013,107.7346,mixbench-cuda-alt,705,benchmark_float,6500,8.942279
0.4912105263157893,0.0,0.547684210526316,0.0,0.9667894736842109,0.8961842105263159,0.0,input014,110.33939999999998,mixbench-cuda-alt,705,benchmark_float,6500,11.624237
0.2143684210526316,0.0,0.558763157894737,0.0,0.9643684210526314,0.8889736842105262,0.0,input015,102.27810000000001,mixbench-cuda-alt,705,benchmark_float,6500,11.807296
0.37730769230769223,0.0,0.4763589743589742,0.0,0.9712564102564102,0.896,0.0,input016,108.32559999999998,mixbench-cuda-alt,705,benchmark_float,6500,14.343099
0.5468717948717949,0.0,0.3662564102564103,0.0,0.978461538461538,0.91325641025641,0.0,input017,109.99980000000001,mixbench-cuda-alt,705,benchmark_float,6500,20.462709
0.0010000000000000007,0.0,0.0010000000000000007,0.9138461538461539,0.9411538461538459,0.8111282051282049,0.0,input018,65.13029999999999,mixbench-cuda-alt,705,benchmark_double,6500,173.939377
0.007900000000000004,0.0,0.0010000000000000007,0.9201499999999999,0.9507,0.8550249999999998,0.0,input019,65.1884,mixbench-cuda-alt,705,benchmark_double,6500,168.403381
0.01535897435897437,0.0,0.0026923076923076935,0.9482307692307689,0.9321794871794871,0.8129230769230765,0.0,input020,65.8331,mixbench-cuda-alt,705,benchmark_double,6500,157.09198
