DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,abs,activemask,add,add.cc,addc,and,argNo,atom,average_power,b16,b32,b64,b8,bar,bar.warp.sync,benchmark,bfe,bfi,bfind,bra,brev,call,clz,cnot,const,copysign,core_frequency,cos,cvt,cvta,div,dp2a,dp4a,ex2,exit,f16,f16x2,f32,f64,fma,fns,global,isspacep,kernel,ld,ldu,lg2,local,lop3,mad,mad.cc,mad24,madc,match.sync,max,membar,memory_frequency,min,mov,mul,mul24,neg,not,or,param,popc,pred,prefetch,prefetchu,prmt,rcp,red,reg,rem,ret,rsqrt,s16,s32,s64,s8,sad,selp,set,setp,shared,shf,shfl,shl,shr,sin,slct,sqrt,sreg,st,sub,sub.cc,subc,suld,suq,sured,sust,testp,tex,time,u16,u32,u64,u8,vabsdiff,vabsdiff2,vabsdiff4,vadd,vadd2,vadd4,vavrg2,vavrg4,vmad,vmax,vmax2,vmax4,vmin,vmin2,vmin4,vote,vset,vset2,vset4,vshl,vshr,vsub,vsub2,vsub4,xor,benchmark_argNo,Fc,cg,delta,p0,t0
0.4327297297297298,0.0,0.1774954954954956,0.0,0.8693783783783782,0.3190360360360362,0.0,0.0,0.0,0.11199095022624435,0.0,0.0,0.0,input005,0.0,170.2136,0.0,0.07682926829268293,0.27195121951219514,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03733031674208145,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_int,0.07805429864253394,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.21945701357466063,0.10972850678733032,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0024390243902439024,0.16463414634146342,0.11829268292682926,0.0012195121951219512,0.0,0.03733031674208145,0.0,0.005656108597285068,0.0,0.0,0.0,0.07352941176470588,0.07126696832579185,0.0,0.0,0.0,0.0,0.03733031674208145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916224,0.0,0.3621951219512195,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126696832579185,cachebench_input005,0.985799314591787,0.6208050904110504,0.9986034143687242,0.40083639410083255,0.9874600872946327
0.7638032786885248,0.0,0.1068770491803279,0.0,0.8436639344262292,0.292344262295082,0.0,0.0,0.0,0.11199095022624435,0.0,0.0,0.0,input006,0.0,143.06570000000002,0.0,0.07682926829268293,0.27195121951219514,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03733031674208145,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_int,0.07805429864253394,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.21945701357466063,0.10972850678733032,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0024390243902439024,0.16463414634146342,0.11829268292682926,0.0012195121951219512,0.0,0.03733031674208145,0.0,0.005656108597285068,0.0,0.0,0.0,0.07352941176470588,0.07126696832579185,0.0,0.0,0.0,0.0,0.03733031674208145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244529,0.0,0.3621951219512195,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126696832579185,cachebench_input006,1.2115804990937247,0.5186041252367265,0.8139439161500582,0.5153239217903351,1.0110330343787959
0.037440366972477,0.0,0.0977247706422017,0.0,0.9375963302752286,0.2336697247706425,0.0,0.0,0.0,0.1019367991845056,0.0,0.0,0.0,input007,0.0,131.94469999999998,0.0,0.13740458015267176,0.2780806979280262,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03363914373088685,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_two_int,0.07033639143730887,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.2640163098878695,0.09887869520897044,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0021810250817884407,0.14830970556161396,0.10577971646673937,0.0010905125408942203,0.0,0.0010193679918450561,0.0,0.0050968399592252805,0.0,0.0,0.0,0.06625891946992865,0.06422018348623854,0.0,0.0,0.0,0.0,0.03363914373088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498777,0.0,0.21919302071973829,0.1079607415485278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844036697247707,cachebench_input007,0.9947954738637921,0.6065196782077182,1.009228981665807,0.4163394287986473,0.9971847059672123
0.0057818181818181,0.0,0.0993727272727272,0.0,0.9737727272727263,0.2424909090909091,0.0,0.0,0.0,0.1019367991845056,0.0,0.0,0.0,input008,0.0,132.0808,0.0,0.13740458015267176,0.2780806979280262,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03363914373088685,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_two_int,0.07033639143730887,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.2640163098878695,0.09887869520897044,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0021810250817884407,0.14830970556161396,0.10577971646673937,0.0010905125408942203,0.0,0.0010193679918450561,0.0,0.0050968399592252805,0.0,0.0,0.0,0.06625891946992865,0.06422018348623854,0.0,0.0,0.0,0.0,0.03363914373088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40616,0.0,0.21919302071973829,0.1079607415485278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844036697247707,cachebench_input008,1.001037428310234,0.6121759362028868,1.0045591522377173,0.41008635457056464,1.0000000000043006
0.0030190476190476,0.0,0.1010476190476189,0.0,0.9699238095238082,0.2415238095238097,0.0,0.0,0.0,0.1019367991845056,0.0,0.0,0.0,input009,0.0,129.7907,0.0,0.13740458015267176,0.2780806979280262,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03363914373088685,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_two_int,0.07033639143730887,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.2640163098878695,0.09887869520897044,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0021810250817884407,0.14830970556161396,0.10577971646673937,0.0010905125408942203,0.0,0.0010193679918450561,0.0,0.0050968399592252805,0.0,0.0,0.0,0.06625891946992865,0.06422018348623854,0.0,0.0,0.0,0.0,0.03363914373088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408363,0.0,0.21919302071973829,0.1079607415485278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844036697247707,cachebench_input009,1.001016398332303,0.6212333783010349,1.0039293713566815,0.4011071832906826,1.000000000013474
0.0075412844036697,0.0,0.0967339449541284,0.0,0.97237614678899,0.2423486238532111,0.0,0.0,0.0,0.1019367991845056,0.0,0.0,0.0,input010,0.0,129.8004,0.0,0.13740458015267176,0.2780806979280262,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03363914373088685,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_two_int,0.07033639143730887,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.2640163098878695,0.09887869520897044,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0021810250817884407,0.14830970556161396,0.10577971646673937,0.0010905125408942203,0.0,0.0010193679918450561,0.0,0.0050968399592252805,0.0,0.0,0.0,0.06625891946992865,0.06422018348623854,0.0,0.0,0.0,0.0,0.03363914373088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46525,0.0,0.21919302071973829,0.1079607415485278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844036697247707,cachebench_input010,1.0001473435983514,0.6182990779604292,1.0021404068992175,0.4000174962811044,1.0000000000144984
0.6602090909090907,0.0,0.0969181818181817,0.0,0.96630909090909,0.240890909090909,0.0,0.0,0.0,0.1019367991845056,0.0,0.0,0.0,input011,0.0,154.55689999999998,0.0,0.13740458015267176,0.2780806979280262,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03363914373088685,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_two_int,0.07033639143730887,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.2640163098878695,0.09887869520897044,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0021810250817884407,0.14830970556161396,0.10577971646673937,0.0010905125408942203,0.0,0.0010193679918450561,0.0,0.0050968399592252805,0.0,0.0,0.0,0.06625891946992865,0.06422018348623854,0.0,0.0,0.0,0.0,0.03363914373088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494591,0.0,0.21919302071973829,0.1079607415485278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844036697247707,cachebench_input011,1.0017934417233822,0.5937505632786306,1.0022659383451007,0.4325906534096789,1.0000000000141682
0.9306818181818188,0.0,0.0963000000000001,0.0,0.9664363636363634,0.2402454545454543,0.0,0.0,0.0,0.1019367991845056,0.0,0.0,0.0,input012,0.0,157.8139,0.0,0.13740458015267176,0.2780806979280262,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03363914373088685,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_two_int,0.07033639143730887,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.2640163098878695,0.09887869520897044,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0021810250817884407,0.14830970556161396,0.10577971646673937,0.0010905125408942203,0.0,0.0010193679918450561,0.0,0.0050968399592252805,0.0,0.0,0.0,0.06625891946992865,0.06422018348623854,0.0,0.0,0.0,0.0,0.03363914373088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549861,0.0,0.21919302071973829,0.1079607415485278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844036697247707,cachebench_input012,1.0343970929956734,0.548812818070338,1.137046875356644,0.4790904404881181,1.0
0.6238269230769233,0.0,0.0447307692307692,0.0,0.9109519230769234,0.1776346153846154,0.0,0.0,0.0,0.1019367991845056,0.0,0.0,0.0,input013,0.0,120.6243,0.0,0.13740458015267176,0.2780806979280262,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03363914373088685,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_two_int,0.07033639143730887,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.2640163098878695,0.09887869520897044,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652395514780836,0.0,0.0,0.0021810250817884407,0.14830970556161396,0.10577971646673937,0.0010905125408942203,0.0,0.0010193679918450561,0.0,0.0050968399592252805,0.0,0.0,0.0,0.06625891946992865,0.06422018348623854,0.0,0.0,0.0,0.0,0.03363914373088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542562,0.0,0.21919302071973829,0.1079607415485278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844036697247707,cachebench_input013,1.084133280514818,0.5166198497085157,0.9335940985006487,0.5163710994889856,0.9999999994131464
0.0136126126126126,0.0,0.0519279279279279,0.0,0.9649009009009,0.2402792792792797,0.0,0.0,0.0,0.09760765550239234,0.0,0.0,0.0,input014,0.0,118.0833,0.0,0.25688073394495414,0.1946992864424057,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.031578947368421054,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_four_int,0.0660287081339713,0.0,0.0,0.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.18660287081339713,0.09282296650717703,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0020387359836901123,0.14067278287461774,0.09887869520897044,0.0010193679918450561,0.0,0.0009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.06220095693779904,0.06028708133971292,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.769898,0.0,0.30275229357798167,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114832535885167,cachebench_input014,1.001541450746751,0.5987442818866568,1.0039693194311992,0.42220886305842836,0.9999999999799342
0.0020090909090909,0.0,0.0522545454545455,0.0,0.9735545454545448,0.2423545454545458,0.0,0.0,0.0,0.09760765550239234,0.0,0.0,0.0,input015,0.0,115.37460000000002,0.0,0.25688073394495414,0.1946992864424057,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.031578947368421054,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_four_int,0.0660287081339713,0.0,0.0,0.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.18660287081339713,0.09282296650717703,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0020387359836901123,0.14067278287461774,0.09887869520897044,0.0010193679918450561,0.0,0.0009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.06220095693779904,0.06028708133971292,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775012,0.0,0.30275229357798167,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114832535885167,cachebench_input015,1.0017181511312936,0.6074167077389332,1.003806093382717,0.41462158411567324,1.0000000000140954
0.0044,0.0,0.0511181818181817,0.0,0.9760181818181812,0.2428090909090909,0.0,0.0,0.0,0.09760765550239234,0.0,0.0,0.0,input016,0.0,115.3358,0.0,0.25688073394495414,0.1946992864424057,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.031578947368421054,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_four_int,0.0660287081339713,0.0,0.0,0.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.18660287081339713,0.09282296650717703,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0020387359836901123,0.14067278287461774,0.09887869520897044,0.0010193679918450561,0.0,0.0009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.06220095693779904,0.06028708133971292,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.836071,0.0,0.30275229357798167,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114832535885167,cachebench_input016,0.9913034581538809,0.6074798451369618,1.0105557378968781,0.41380576405371045,0.9933095512646863
0.9498727272727264,0.0,0.0496181818181818,0.0,0.9745181818181816,0.2422454545454544,0.0,0.0,0.0,0.09760765550239234,0.0,0.0,0.0,input017,0.0,143.44710000000003,0.0,0.25688073394495414,0.1946992864424057,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.031578947368421054,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_four_int,0.0660287081339713,0.0,0.0,0.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.18660287081339713,0.09282296650717703,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0020387359836901123,0.14067278287461774,0.09887869520897044,0.0010193679918450561,0.0,0.0009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.06220095693779904,0.06028708133971292,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.899271,0.0,0.30275229357798167,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114832535885167,cachebench_input017,1.0070873158858904,0.5306981293787487,1.0112635196956288,0.49616047103427857,0.9999999999134684
0.8539906542056069,0.0,0.0291214953271028,0.0,0.941,0.229121495327103,0.0,0.0,0.0,0.09760765550239234,0.0,0.0,0.0,input018,0.0,120.0156,0.0,0.25688073394495414,0.1946992864424057,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.031578947368421054,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_four_int,0.0660287081339713,0.0,0.0,0.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.18660287081339713,0.09282296650717703,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0020387359836901123,0.14067278287461774,0.09887869520897044,0.0010193679918450561,0.0,0.0009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.06220095693779904,0.06028708133971292,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.729489,0.0,0.30275229357798167,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114832535885167,cachebench_input018,1.426062615076595,0.44544346091385495,0.8172928665310849,0.5818099657599474,1.0180744447740326
0.715300884955752,0.0,0.0206991150442477,0.0,0.959982300884955,0.2169026548672564,0.0,0.0,0.0,0.09760765550239234,0.0,0.0,0.0,input019,0.0,106.9128,0.0,0.25688073394495414,0.1946992864424057,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.031578947368421054,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_four_int,0.0660287081339713,0.0,0.0,0.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.18660287081339713,0.09282296650717703,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0020387359836901123,0.14067278287461774,0.09887869520897044,0.0010193679918450561,0.0,0.0009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.06220095693779904,0.06028708133971292,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.011047,0.0,0.30275229357798167,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114832535885167,cachebench_input019,1.4057432591600945,0.43616481040191357,0.6983149923784064,0.588415722987491,1.0177712459887869
0.8540630630630623,0.0,0.013009009009009,0.0,0.9907477477477477,0.2472072072072067,0.0,0.0,0.0,0.09760765550239234,0.0,0.0,0.0,input020,0.0,105.2869,0.0,0.25688073394495414,0.1946992864424057,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.031578947368421054,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_four_int,0.0660287081339713,0.0,0.0,0.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.18660287081339713,0.09282296650717703,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124401913875598,0.0,0.0,0.0020387359836901123,0.14067278287461774,0.09887869520897044,0.0010193679918450561,0.0,0.0009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.06220095693779904,0.06028708133971292,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.814049,0.0,0.30275229357798167,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114832535885167,cachebench_input020,1.5790427183520752,0.41901963671396875,1.3819323932529783,0.610936293131344,1.0054470852220327
3.5398230088495574e-05,0.0,0.8688318584070798,0.0,0.9557787610619464,0.8150530973451325,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input000,0.0,229.6503,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675213,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input000,1.0139376828283657,0.6811238258408049,1.0100352367952858,0.34179464865860965,1.0
